,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,8.834,36.556,34.322,1492.99,1028.88
498,498.0,8.806,36.525,34.32,1492.89,1028.89
499,499.0,8.825,36.541,34.322,1492.98,1028.89
500,500.0,8.815,36.525,34.318,1492.95,1028.89
501,501.0,8.806,36.525,34.317,1492.94,1028.9
502,502.0,8.766,36.48,34.314,1492.8,1028.9
503,503.0,8.729,36.45,34.316,1492.68,1028.92
504,504.0,8.71,36.434,34.321,1492.63,1028.93
505,505.0,8.7,36.434,34.323,1492.62,1028.94
506,506.0,8.7,36.419,34.317,1492.62,1028.93
507,507.0,8.688,36.414,34.309,1492.6,1028.94
508,508.0,8.582,36.313,34.308,1492.21,1028.96
509,509.0,8.566,36.298,34.315,1492.17,1028.97
510,510.0,8.566,36.313,34.322,1492.21,1028.99
511,511.0,8.566,36.313,34.321,1492.22,1028.99
512,512.0,8.557,36.298,34.317,1492.2,1028.99
513,513.0,8.557,36.298,34.317,1492.21,1028.99
514,514.0,8.557,36.298,34.318,1492.23,1029.0
515,515.0,8.547,36.287,34.317,1492.21,1029.0
516,516.0,8.537,36.283,34.314,1492.19,1029.01
517,517.0,8.52,36.267,34.315,1492.14,1029.02
518,518.0,8.51,36.255,34.315,1492.12,1029.02
519,519.0,8.499,36.252,34.313,1492.1,1029.03
520,520.0,8.462,36.207,34.312,1491.96,1029.04
521,521.0,8.432,36.192,34.316,1491.88,1029.06
522,522.0,8.432,36.191,34.315,1491.9,1029.06
523,523.0,8.384,36.144,34.312,1491.73,1029.07
524,524.0,8.374,36.131,34.313,1491.7,1029.07
525,525.0,8.374,36.131,34.315,1491.72,1029.08
526,526.0,8.367,36.131,34.316,1491.72,1029.09
527,527.0,8.355,36.116,34.313,1491.68,1029.09
528,528.0,8.352,36.116,34.316,1491.69,1029.09
529,529.0,8.346,36.109,34.314,1491.68,1029.1
530,530.0,8.336,36.1,34.311,1491.67,1029.11
531,531.0,8.326,36.085,34.311,1491.64,1029.11
532,532.0,8.317,36.085,34.313,1491.63,1029.12
533,533.0,8.307,36.075,34.315,1491.61,1029.12
534,534.0,8.288,36.055,34.313,1491.55,1029.13
535,535.0,8.261,36.04,34.315,1491.47,1029.15
536,536.0,8.25,36.025,34.314,1491.44,1029.15
537,537.0,8.211,35.981,34.309,1491.3,1029.15
538,538.0,8.201,35.979,34.31,1491.29,1029.16
539,539.0,8.201,35.979,34.315,1491.3,1029.17
540,540.0,8.192,35.978,34.313,1491.3,1029.18
541,541.0,8.192,35.964,34.307,1491.29,1029.17
542,542.0,8.182,35.964,34.311,1491.28,1029.18
543,543.0,8.182,35.964,34.313,1491.3,1029.19
544,544.0,8.182,35.964,34.313,1491.32,1029.19
545,545.0,8.182,35.964,34.314,1491.33,1029.2
546,546.0,8.177,35.964,34.315,1491.33,1029.21
547,547.0,8.182,35.964,34.312,1491.37,1029.21
548,548.0,8.182,35.964,34.313,1491.38,1029.21
549,549.0,8.182,35.964,34.315,1491.4,1029.21
550,550.0,8.173,35.964,34.317,1491.39,1029.23
551,551.0,8.173,35.964,34.316,1491.41,1029.23
552,552.0,8.182,35.964,34.311,1491.45,1029.23
553,553.0,8.154,35.935,34.307,1491.35,1029.23
554,554.0,8.125,35.918,34.311,1491.27,1029.25
555,555.0,8.125,35.918,34.315,1491.29,1029.25
556,556.0,8.115,35.916,34.314,1491.28,1029.27
557,557.0,8.115,35.903,34.309,1491.27,1029.26
558,558.0,8.112,35.903,34.312,1491.29,1029.26
559,559.0,8.092,35.883,34.313,1491.22,1029.27
560,560.0,8.067,35.866,34.311,1491.15,1029.29
561,561.0,8.067,35.858,34.309,1491.16,1029.28
562,562.0,8.057,35.858,34.309,1491.15,1029.3
563,563.0,8.038,35.842,34.311,1491.09,1029.3
564,564.0,8.038,35.842,34.313,1491.11,1029.31
565,565.0,8.048,35.842,34.312,1491.15,1029.3
566,566.0,8.03,35.842,34.318,1491.11,1029.33
567,567.0,8.028,35.842,34.317,1491.13,1029.33
568,568.0,8.028,35.827,34.308,1491.13,1029.32
569,569.0,8.028,35.827,34.307,1491.14,1029.33
570,570.0,8.019,35.827,34.311,1491.13,1029.34
571,571.0,8.019,35.827,34.313,1491.15,1029.34
572,572.0,8.009,35.812,34.312,1491.12,1029.34
573,573.0,8.005,35.812,34.312,1491.13,1029.35
574,574.0,8.0,35.812,34.313,1491.13,1029.36
575,575.0,8.0,35.812,34.314,1491.15,1029.36
576,576.0,7.98,35.787,34.311,1491.08,1029.36
577,577.0,7.971,35.782,34.309,1491.07,1029.38
578,578.0,7.961,35.782,34.311,1491.05,1029.39
579,579.0,7.943,35.767,34.312,1491.0,1029.4
580,580.0,7.913,35.736,34.312,1490.9,1029.4
581,581.0,7.903,35.722,34.313,1490.87,1029.4
582,582.0,7.903,35.721,34.31,1490.89,1029.41
583,583.0,7.896,35.721,34.309,1490.89,1029.42
584,584.0,7.894,35.721,34.313,1490.9,1029.42
585,585.0,7.894,35.721,34.315,1490.91,1029.43
586,586.0,7.874,35.699,34.313,1490.85,1029.44
587,587.0,7.855,35.691,34.312,1490.81,1029.45
588,588.0,7.836,35.676,34.316,1490.75,1029.46
589,589.0,7.836,35.676,34.32,1490.77,1029.46
590,590.0,7.836,35.676,34.321,1490.78,1029.47
591,591.0,7.836,35.676,34.321,1490.8,1029.47
592,592.0,7.836,35.675,34.315,1490.82,1029.47
593,593.0,7.768,35.6,34.308,1490.55,1029.48
594,594.0,7.767,35.6,34.31,1490.57,1029.48
595,595.0,7.759,35.6,34.314,1490.56,1029.49
596,596.0,7.736,35.584,34.314,1490.5,1029.5
597,597.0,7.72,35.569,34.315,1490.45,1029.51
598,598.0,7.711,35.561,34.313,1490.43,1029.52
599,599.0,7.711,35.554,34.31,1490.44,1029.52
600,600.0,7.691,35.539,34.31,1490.39,1029.53
601,601.0,7.672,35.524,34.311,1490.33,1029.54
602,602.0,7.672,35.524,34.312,1490.35,1029.54
603,603.0,7.653,35.508,34.308,1490.3,1029.55
604,604.0,7.635,35.493,34.31,1490.24,1029.56
605,605.0,7.633,35.493,34.311,1490.25,1029.56
606,606.0,7.601,35.458,34.311,1490.14,1029.57
607,607.0,7.575,35.448,34.315,1490.07,1029.59
608,608.0,7.566,35.433,34.314,1490.05,1029.59
609,609.0,7.566,35.433,34.315,1490.06,1029.59
610,610.0,7.566,35.433,34.315,1490.08,1029.59
611,611.0,7.566,35.433,34.315,1490.1,1029.6
612,612.0,7.566,35.433,34.315,1490.11,1029.6
613,613.0,7.556,35.433,34.317,1490.1,1029.62
614,614.0,7.556,35.433,34.318,1490.12,1029.62
615,615.0,7.556,35.433,34.319,1490.13,1029.62
616,616.0,7.566,35.433,34.316,1490.18,1029.62
617,617.0,7.566,35.433,34.312,1490.19,1029.62
618,618.0,7.561,35.433,34.311,1490.2,1029.64
619,619.0,7.546,35.417,34.308,1490.15,1029.64
620,620.0,7.537,35.402,34.306,1490.12,1029.64
621,621.0,7.537,35.402,34.306,1490.14,1029.64
622,622.0,7.527,35.402,34.31,1490.13,1029.65
623,623.0,7.508,35.372,34.31,1490.06,1029.65
624,624.0,7.497,35.372,34.309,1490.04,1029.66
625,625.0,7.479,35.357,34.31,1489.99,1029.67
626,626.0,7.479,35.357,34.309,1490.01,1029.68
627,627.0,7.484,35.357,34.308,1490.04,1029.68
628,628.0,7.479,35.357,34.309,1490.04,1029.69
629,629.0,7.453,35.331,34.309,1489.95,1029.69
630,630.0,7.44,35.326,34.311,1489.93,1029.71
631,631.0,7.431,35.311,34.311,1489.9,1029.7
632,632.0,7.411,35.296,34.313,1489.84,1029.71
633,633.0,7.41,35.296,34.312,1489.86,1029.72
634,634.0,7.402,35.292,34.309,1489.85,1029.73
635,635.0,7.373,35.266,34.311,1489.75,1029.74
636,636.0,7.363,35.266,34.318,1489.74,1029.75
637,637.0,7.363,35.266,34.32,1489.76,1029.75
638,638.0,7.363,35.266,34.32,1489.78,1029.76
639,639.0,7.363,35.254,34.317,1489.77,1029.75
640,640.0,7.363,35.266,34.313,1489.81,1029.77
641,641.0,7.344,35.235,34.312,1489.73,1029.76
642,642.0,7.352,35.251,34.317,1489.79,1029.77
643,643.0,7.344,35.235,34.312,1489.76,1029.77
644,644.0,7.334,35.235,34.311,1489.75,1029.78
645,645.0,7.334,35.235,34.313,1489.77,1029.79
646,646.0,7.334,35.235,34.312,1489.79,1029.79
647,647.0,7.334,35.235,34.312,1489.8,1029.8
648,648.0,7.334,35.235,34.314,1489.82,1029.8
649,649.0,7.324,35.22,34.313,1489.79,1029.8
650,650.0,7.324,35.235,34.312,1489.82,1029.82
651,651.0,7.305,35.205,34.311,1489.75,1029.82
652,652.0,7.295,35.205,34.311,1489.74,1029.83
653,653.0,7.271,35.175,34.312,1489.65,1029.84
654,654.0,7.251,35.159,34.312,1489.59,1029.84
655,655.0,7.227,35.144,34.312,1489.53,1029.85
656,656.0,7.227,35.144,34.313,1489.54,1029.86
657,657.0,7.218,35.129,34.312,1489.51,1029.86
658,658.0,7.208,35.129,34.313,1489.5,1029.87
659,659.0,7.175,35.08,34.311,1489.37,1029.86
660,660.0,7.137,35.068,34.314,1489.26,1029.89
661,661.0,7.14,35.068,34.315,1489.29,1029.89
662,662.0,7.115,35.053,34.317,1489.22,1029.91
663,663.0,7.111,35.038,34.315,1489.21,1029.9
664,664.0,7.111,35.038,34.312,1489.22,1029.91
665,665.0,7.092,35.023,34.313,1489.17,1029.92
666,666.0,7.062,34.993,34.315,1489.07,1029.92
667,667.0,7.043,34.977,34.313,1489.01,1029.93
668,668.0,7.034,34.977,34.314,1489.0,1029.94
669,669.0,7.029,34.977,34.315,1489.0,1029.96
670,670.0,7.024,34.962,34.312,1488.98,1029.95
671,671.0,7.014,34.962,34.316,1488.97,1029.96
672,672.0,7.014,34.962,34.319,1488.99,1029.97
673,673.0,7.004,34.962,34.316,1488.98,1029.98
674,674.0,6.995,34.947,34.316,1488.95,1029.98
675,675.0,6.995,34.947,34.316,1488.97,1029.98
676,676.0,6.985,34.932,34.312,1488.94,1029.98
677,677.0,6.985,34.932,34.312,1488.95,1029.99
678,678.0,6.985,34.932,34.311,1488.97,1029.99
679,679.0,6.977,34.932,34.316,1488.96,1030.01
680,680.0,6.975,34.932,34.316,1488.97,1030.01
681,681.0,6.966,34.918,34.315,1488.95,1030.01
682,682.0,6.956,34.913,34.315,1488.94,1030.02
683,683.0,6.943,34.901,34.313,1488.89,1030.02
684,684.0,6.927,34.886,34.316,1488.85,1030.03
685,685.0,6.898,34.871,34.323,1488.77,1030.05
686,686.0,6.898,34.871,34.327,1488.78,1030.05
687,687.0,6.898,34.871,34.324,1488.8,1030.06
688,688.0,6.888,34.856,34.318,1488.77,1030.06
689,689.0,6.869,34.837,34.313,1488.71,1030.07
690,690.0,6.82,34.795,34.314,1488.54,1030.08
691,691.0,6.805,34.772,34.312,1488.48,1030.08
692,692.0,6.713,34.704,34.312,1488.16,1030.11
693,693.0,6.676,34.659,34.312,1488.01,1030.11
694,694.0,6.655,34.643,34.316,1487.95,1030.12
695,695.0,6.635,34.628,34.318,1487.89,1030.13
696,696.0,6.635,34.628,34.319,1487.91,1030.13
697,697.0,6.626,34.628,34.319,1487.9,1030.14
698,698.0,6.62,34.613,34.316,1487.88,1030.15
699,699.0,6.616,34.613,34.317,1487.89,1030.15
700,700.0,6.616,34.613,34.317,1487.9,1030.15
701,701.0,6.597,34.583,34.314,1487.82,1030.15
702,702.0,6.528,34.537,34.317,1487.6,1030.18
703,703.0,6.509,34.522,34.32,1487.54,1030.19
704,704.0,6.495,34.507,34.323,1487.5,1030.19
705,705.0,6.489,34.498,34.323,1487.49,1030.19
706,706.0,6.472,34.492,34.323,1487.45,1030.21
707,707.0,6.47,34.492,34.326,1487.46,1030.21
708,708.0,6.479,34.507,34.325,1487.52,1030.22
709,709.0,6.479,34.492,34.325,1487.51,1030.21
710,710.0,6.479,34.507,34.328,1487.55,1030.23
711,711.0,6.47,34.492,34.324,1487.52,1030.23
712,712.0,6.479,34.492,34.32,1487.56,1030.23
713,713.0,6.47,34.492,34.321,1487.56,1030.24
714,714.0,6.451,34.476,34.325,1487.49,1030.25
715,715.0,6.431,34.461,34.327,1487.44,1030.26
716,716.0,6.418,34.446,34.328,1487.4,1030.26
717,717.0,6.401,34.44,34.326,1487.36,1030.28
718,718.0,6.396,34.431,34.326,1487.35,1030.28
719,719.0,6.382,34.42,34.327,1487.32,1030.28
720,720.0,6.382,34.416,34.321,1487.33,1030.28
721,721.0,6.323,34.37,34.324,1487.12,1030.3
722,722.0,6.304,34.355,34.33,1487.06,1030.31
723,723.0,6.294,34.34,34.332,1487.03,1030.31
724,724.0,6.294,34.34,34.331,1487.05,1030.32
725,725.0,6.278,34.329,34.33,1487.0,1030.33
726,726.0,6.245,34.31,34.334,1486.91,1030.34
727,727.0,6.226,34.294,34.334,1486.85,1030.35
728,728.0,6.216,34.279,34.331,1486.82,1030.35
729,729.0,6.193,34.249,34.331,1486.72,1030.35
730,730.0,6.157,34.234,34.337,1486.63,1030.38
731,731.0,6.151,34.224,34.336,1486.61,1030.38
732,732.0,6.108,34.188,34.334,1486.46,1030.39
733,733.0,6.089,34.173,34.328,1486.4,1030.4
734,734.0,5.838,33.912,34.325,1485.37,1030.41
735,735.0,5.69,33.819,34.345,1484.85,1030.47
736,736.0,5.638,33.778,34.35,1484.67,1030.48
737,737.0,5.582,33.733,34.352,1484.47,1030.5
738,738.0,5.551,33.702,34.353,1484.35,1030.51
739,739.0,5.549,33.702,34.353,1484.36,1030.51
740,740.0,5.539,33.702,34.357,1484.35,1030.53
741,741.0,5.516,33.672,34.357,1484.26,1030.52
742,742.0,5.51,33.672,34.359,1484.26,1030.53
743,743.0,5.5,33.662,34.358,1484.24,1030.54
744,744.0,5.441,33.613,34.357,1484.01,1030.55
745,745.0,5.411,33.595,34.358,1483.93,1030.57
746,746.0,5.303,33.505,34.364,1483.51,1030.6
747,747.0,5.303,33.505,34.372,1483.53,1030.6
748,748.0,5.298,33.49,34.369,1483.51,1030.6
749,749.0,5.283,33.479,34.366,1483.47,1030.6
750,750.0,5.244,33.444,33.108,1483.33,1030.61
751,751.0,5.244,22.744,26.215,1468.12,1021.27
752,752.0,5.254,21.935,21.524,1467.05,1020.59
753,753.0,5.264,21.458,21.091,1466.45,1020.18
754,754.0,5.28,21.208,20.805,1466.17,1019.97
755,755.0,5.303,21.15,20.701,1466.19,1019.91
756,756.0,5.323,21.12,20.66,1466.23,1019.88
757,757.0,5.344,21.12,20.636,1466.32,1019.87
758,758.0,5.385,21.12,20.631,1466.48,1019.85
759,759.0,5.411,21.249,20.765,1466.76,1019.95
760,760.0,5.441,21.546,21.081,1467.28,1020.19
761,761.0,5.479,21.936,21.572,1467.96,1020.49
762,762.0,5.52,23.253,22.556,1469.91,1021.58
763,763.0,5.539,23.722,23.268,1470.64,1021.97
764,764.0,5.549,23.813,23.398,1470.81,1022.04
765,765.0,5.559,23.861,23.443,1470.93,1022.08
766,766.0,5.569,23.898,23.478,1471.03,1022.11
767,767.0,5.579,23.928,23.506,1471.12,1022.13
768,768.0,5.598,23.961,23.531,1471.24,1022.15
769,769.0,5.608,23.994,23.552,1471.34,1022.17
770,770.0,5.628,24.019,23.567,1471.45,1022.19
771,771.0,5.638,24.045,23.582,1471.53,1022.21
772,772.0,5.657,24.064,23.599,1471.64,1022.22
773,773.0,5.677,24.095,23.613,1471.76,1022.23
774,774.0,5.69,24.114,23.625,1471.85,1022.24
775,775.0,5.707,24.14,23.638,1471.95,1022.26
776,776.0,5.726,24.156,23.648,1472.05,1022.27
777,777.0,5.746,24.186,23.662,1472.18,1022.28
