,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.561,35.396,34.339,1488.2,1029.1
498,498.0,7.556,35.396,34.342,1488.21,1029.1
499,499.0,7.546,35.396,34.346,1488.2,1029.12
500,500.0,7.543,35.38,34.34,1488.18,1029.11
501,501.0,7.537,35.38,34.339,1488.19,1029.12
502,502.0,7.527,35.374,34.34,1488.17,1029.13
503,503.0,7.517,35.365,34.34,1488.14,1029.13
504,504.0,7.517,35.365,34.34,1488.16,1029.14
505,505.0,7.508,35.365,34.341,1488.15,1029.15
506,506.0,7.508,35.35,34.336,1488.15,1029.14
507,507.0,7.498,35.35,34.337,1488.14,1029.16
508,508.0,7.488,35.334,34.338,1488.11,1029.16
509,509.0,7.479,35.321,34.336,1488.08,1029.16
510,510.0,7.459,35.319,34.339,1488.04,1029.18
511,511.0,7.449,35.304,34.342,1488.02,1029.18
512,512.0,7.421,35.289,34.34,1487.94,1029.2
513,513.0,7.421,35.278,34.335,1487.94,1029.19
514,514.0,7.411,35.273,34.338,1487.92,1029.2
515,515.0,7.411,35.273,34.34,1487.94,1029.21
516,516.0,7.411,35.273,34.342,1487.95,1029.21
517,517.0,7.401,35.258,34.34,1487.92,1029.21
518,518.0,7.392,35.258,34.339,1487.91,1029.22
519,519.0,7.392,35.258,34.34,1487.93,1029.23
520,520.0,7.392,35.258,34.34,1487.95,1029.23
521,521.0,7.392,35.258,34.339,1487.96,1029.23
522,522.0,7.392,35.258,34.339,1487.98,1029.24
523,523.0,7.392,35.258,34.338,1488.0,1029.24
524,524.0,7.392,35.258,34.338,1488.01,1029.25
525,525.0,7.392,35.258,34.337,1488.03,1029.25
526,526.0,7.392,35.258,34.337,1488.04,1029.26
527,527.0,7.392,35.258,34.336,1488.06,1029.26
528,528.0,7.392,35.258,34.336,1488.08,1029.26
529,529.0,7.392,35.258,34.335,1488.09,1029.27
530,530.0,7.392,35.258,34.335,1488.11,1029.27
531,531.0,7.392,35.258,34.334,1488.12,1029.28
532,532.0,7.39,35.258,34.337,1488.14,1029.28
533,533.0,7.382,35.245,34.341,1488.11,1029.28
534,534.0,7.372,35.243,34.341,1488.1,1029.3
535,535.0,7.353,35.227,34.339,1488.04,1029.3
536,536.0,7.334,35.212,34.34,1487.99,1029.31
537,537.0,7.324,35.207,34.34,1487.97,1029.32
538,538.0,7.314,35.197,34.338,1487.95,1029.33
539,539.0,7.295,35.181,34.34,1487.9,1029.34
540,540.0,7.285,35.166,34.343,1487.86,1029.34
541,541.0,7.267,35.166,34.342,1487.83,1029.36
542,542.0,7.237,35.136,34.342,1487.73,1029.36
543,543.0,7.227,35.12,34.342,1487.7,1029.36
544,544.0,7.227,35.12,34.341,1487.71,1029.37
545,545.0,7.227,35.12,34.343,1487.73,1029.37
546,546.0,7.218,35.119,34.342,1487.72,1029.38
547,547.0,7.208,35.105,34.341,1487.69,1029.38
548,548.0,7.198,35.099,34.342,1487.67,1029.4
549,549.0,7.198,35.09,34.34,1487.68,1029.39
550,550.0,7.188,35.09,34.345,1487.67,1029.4
551,551.0,7.179,35.09,34.347,1487.66,1029.42
552,552.0,7.159,35.074,34.345,1487.6,1029.42
553,553.0,7.159,35.059,34.344,1487.6,1029.42
554,554.0,7.15,35.059,34.345,1487.59,1029.43
555,555.0,7.14,35.044,34.341,1487.56,1029.43
556,556.0,7.13,35.044,34.343,1487.55,1029.44
557,557.0,7.121,35.028,34.345,1487.52,1029.44
558,558.0,7.101,35.013,34.344,1487.46,1029.45
559,559.0,7.077,34.983,34.344,1487.38,1029.46
560,560.0,7.053,34.983,34.35,1487.33,1029.48
561,561.0,7.043,34.967,34.347,1487.29,1029.48
562,562.0,7.043,34.967,34.345,1487.31,1029.48
563,563.0,7.033,34.952,34.341,1487.28,1029.48
564,564.0,7.024,34.941,34.342,1487.26,1029.48
565,565.0,7.014,34.937,34.342,1487.24,1029.5
566,566.0,7.014,34.937,34.343,1487.26,1029.5
567,567.0,7.004,34.937,34.342,1487.25,1029.51
568,568.0,6.994,34.921,34.34,1487.21,1029.51
569,569.0,6.994,34.921,34.344,1487.23,1029.52
570,570.0,6.985,34.921,34.347,1487.22,1029.53
571,571.0,6.975,34.906,34.347,1487.19,1029.53
572,572.0,6.965,34.891,34.342,1487.16,1029.53
573,573.0,6.956,34.891,34.342,1487.15,1029.54
574,574.0,6.956,34.891,34.345,1487.17,1029.55
575,575.0,6.946,34.891,34.351,1487.16,1029.56
576,576.0,6.946,34.882,34.347,1487.16,1029.56
577,577.0,6.946,34.891,34.347,1487.19,1029.57
578,578.0,6.946,34.877,34.345,1487.19,1029.56
579,579.0,6.917,34.86,34.341,1487.1,1029.58
580,580.0,6.907,34.845,34.342,1487.07,1029.58
581,581.0,6.897,34.845,34.345,1487.06,1029.59
582,582.0,6.878,34.83,34.347,1487.01,1029.6
583,583.0,6.878,34.83,34.351,1487.02,1029.61
584,584.0,6.878,34.83,34.348,1487.04,1029.61
585,585.0,6.872,34.814,34.344,1487.02,1029.61
586,586.0,6.859,34.814,34.346,1487.0,1029.62
587,587.0,6.859,34.814,34.343,1487.02,1029.63
588,588.0,6.824,34.775,34.342,1486.89,1029.63
589,589.0,6.81,34.768,34.344,1486.85,1029.64
590,590.0,6.8,34.753,34.342,1486.82,1029.64
591,591.0,6.791,34.753,34.346,1486.82,1029.65
592,592.0,6.791,34.753,34.349,1486.83,1029.66
593,593.0,6.791,34.753,34.348,1486.85,1029.66
594,594.0,6.791,34.753,34.348,1486.86,1029.67
595,595.0,6.791,34.753,34.347,1486.88,1029.67
596,596.0,6.771,34.738,34.346,1486.82,1029.68
597,597.0,6.746,34.707,34.344,1486.73,1029.69
598,598.0,6.742,34.707,34.344,1486.73,1029.69
599,599.0,6.742,34.707,34.344,1486.75,1029.69
600,600.0,6.742,34.707,34.343,1486.77,1029.7
601,601.0,6.742,34.707,34.343,1486.78,1029.7
602,602.0,6.732,34.707,34.348,1486.77,1029.72
603,603.0,6.732,34.697,34.347,1486.78,1029.71
604,604.0,6.713,34.692,34.349,1486.73,1029.73
605,605.0,6.713,34.691,34.347,1486.75,1029.73
606,606.0,6.677,34.646,34.339,1486.61,1029.73
607,607.0,6.635,34.615,34.339,1486.47,1029.75
608,608.0,6.586,34.569,34.341,1486.29,1029.76
609,609.0,6.557,34.539,34.342,1486.19,1029.76
610,610.0,6.547,34.539,34.344,1486.17,1029.78
611,611.0,6.537,34.524,34.341,1486.14,1029.78
612,612.0,6.537,34.524,34.34,1486.16,1029.78
613,613.0,6.537,34.524,34.339,1486.18,1029.78
614,614.0,6.537,34.524,34.339,1486.19,1029.79
615,615.0,6.537,34.524,34.338,1486.21,1029.79
616,616.0,6.537,34.524,34.338,1486.22,1029.8
617,617.0,6.537,34.524,34.337,1486.24,1029.8
618,618.0,6.537,34.524,34.338,1486.26,1029.81
619,619.0,6.528,34.524,34.342,1486.25,1029.82
620,620.0,6.528,34.524,34.345,1486.26,1029.82
621,621.0,6.528,34.524,34.345,1486.28,1029.83
622,622.0,6.528,34.513,34.346,1486.28,1029.82
623,623.0,6.518,34.524,34.347,1486.28,1029.84
624,624.0,6.507,34.507,34.339,1486.25,1029.84
625,625.0,6.498,34.493,34.338,1486.22,1029.84
626,626.0,6.498,34.493,34.342,1486.24,1029.85
627,627.0,6.489,34.49,34.346,1486.23,1029.86
628,628.0,6.479,34.478,34.344,1486.2,1029.86
629,629.0,6.469,34.478,34.345,1486.19,1029.88
630,630.0,6.459,34.462,34.343,1486.15,1029.87
631,631.0,6.45,34.448,34.343,1486.12,1029.87
632,632.0,6.43,34.447,34.347,1486.09,1029.9
633,633.0,6.43,34.432,34.339,1486.08,1029.89
634,634.0,6.42,34.432,34.341,1486.07,1029.9
635,635.0,6.42,34.432,34.343,1486.09,1029.91
636,636.0,6.397,34.416,34.348,1486.02,1029.91
637,637.0,6.391,34.403,34.349,1486.0,1029.91
638,638.0,6.391,34.401,34.342,1486.01,1029.92
639,639.0,6.381,34.401,34.345,1486.0,1029.93
640,640.0,6.372,34.386,34.346,1485.97,1029.93
641,641.0,6.362,34.386,34.348,1485.96,1029.95
642,642.0,6.362,34.386,34.346,1485.98,1029.95
643,643.0,6.339,34.37,34.346,1485.91,1029.96
644,644.0,6.333,34.355,34.342,1485.89,1029.96
645,645.0,6.333,34.355,34.34,1485.91,1029.96
646,646.0,6.333,34.355,34.34,1485.92,1029.97
647,647.0,6.333,34.355,34.339,1485.94,1029.97
648,648.0,6.333,34.355,34.339,1485.96,1029.97
649,649.0,6.333,34.355,34.343,1485.97,1029.98
650,650.0,6.329,34.355,34.346,1485.98,1029.98
651,651.0,6.323,34.355,34.346,1485.98,1030.0
652,652.0,6.333,34.355,34.34,1486.02,1029.99
653,653.0,6.333,34.362,34.34,1486.04,1030.01
654,654.0,6.333,34.355,34.342,1486.05,1030.0
655,655.0,6.323,34.355,34.345,1486.04,1030.01
656,656.0,6.323,34.355,34.345,1486.06,1030.02
657,657.0,6.323,34.355,34.345,1486.07,1030.02
658,658.0,6.313,34.355,34.345,1486.06,1030.04
659,659.0,6.303,34.34,34.346,1486.03,1030.04
660,660.0,6.274,34.309,34.347,1485.93,1030.04
661,661.0,6.254,34.294,34.35,1485.87,1030.05
662,662.0,6.235,34.279,34.347,1485.81,1030.06
663,663.0,6.18,34.233,34.346,1485.61,1030.08
664,664.0,6.157,34.217,34.35,1485.54,1030.08
665,665.0,6.146,34.202,34.352,1485.51,1030.09
666,666.0,6.118,34.172,34.352,1485.41,1030.09
667,667.0,6.098,34.172,34.354,1485.37,1030.11
668,668.0,6.078,34.153,34.352,1485.31,1030.12
669,669.0,6.069,34.141,34.354,1485.28,1030.12
670,670.0,6.069,34.141,34.357,1485.3,1030.13
671,671.0,6.059,34.141,34.362,1485.28,1030.14
672,672.0,6.059,34.128,34.355,1485.28,1030.13
673,673.0,6.059,34.126,34.352,1485.3,1030.13
674,674.0,6.039,34.11,34.352,1485.24,1030.14
675,675.0,6.039,34.11,34.349,1485.25,1030.15
676,676.0,6.029,34.11,34.355,1485.24,1030.16
677,677.0,6.02,34.11,34.357,1485.23,1030.17
678,678.0,6.01,34.095,34.355,1485.2,1030.17
679,679.0,5.998,34.08,34.356,1485.16,1030.17
680,680.0,5.961,34.049,34.355,1485.03,1030.19
681,681.0,5.931,34.023,34.357,1484.94,1030.2
682,682.0,5.922,34.019,34.359,1484.92,1030.21
683,683.0,5.912,34.016,34.361,1484.91,1030.22
684,684.0,5.902,34.003,34.361,1484.87,1030.22
685,685.0,5.902,34.003,34.361,1484.89,1030.22
686,686.0,5.892,33.988,34.36,1484.86,1030.22
687,687.0,5.873,33.973,34.363,1484.8,1030.23
688,688.0,5.863,33.973,34.365,1484.79,1030.25
689,689.0,5.863,33.973,34.364,1484.81,1030.25
690,690.0,5.853,33.968,34.368,1484.78,1030.26
691,691.0,5.853,33.957,34.364,1484.79,1030.25
692,692.0,5.845,33.957,34.36,1484.78,1030.27
693,693.0,5.843,33.957,34.365,1484.79,1030.27
694,694.0,5.843,33.957,34.364,1484.81,1030.28
695,695.0,5.833,33.942,34.359,1484.78,1030.28
696,696.0,5.833,33.942,34.356,1484.79,1030.28
697,697.0,5.824,33.942,34.361,1484.79,1030.29
698,698.0,5.824,33.942,34.364,1484.8,1030.3
699,699.0,5.824,33.942,34.364,1484.82,1030.3
700,700.0,5.824,33.942,34.363,1484.83,1030.3
701,701.0,5.824,33.942,34.363,1484.85,1030.31
702,702.0,5.824,33.942,34.362,1484.86,1030.31
703,703.0,5.824,33.942,34.362,1484.88,1030.32
704,704.0,5.824,33.942,34.365,1484.9,1030.32
705,705.0,5.814,33.942,34.371,1484.89,1030.34
706,706.0,5.814,33.93,34.366,1484.89,1030.33
707,707.0,5.804,33.927,34.363,1484.87,1030.34
708,708.0,5.804,33.927,34.364,1484.89,1030.34
709,709.0,5.794,33.927,34.367,1484.87,1030.36
710,710.0,5.792,33.911,34.364,1484.86,1030.35
711,711.0,5.784,33.911,34.363,1484.86,1030.36
712,712.0,5.784,33.911,34.363,1484.87,1030.37
713,713.0,5.784,33.911,34.367,1484.89,1030.37
714,714.0,5.774,33.911,34.369,1484.88,1030.38
715,715.0,5.765,33.896,34.364,1484.85,1030.38
716,716.0,5.765,33.896,34.365,1484.86,1030.39
717,717.0,5.755,33.896,34.37,1484.85,1030.4
718,718.0,5.755,33.896,34.372,1484.87,1030.4
719,719.0,5.755,33.896,34.372,1484.88,1030.41
720,720.0,5.755,33.896,34.371,1484.9,1030.41
721,721.0,5.755,33.896,34.371,1484.92,1030.42
722,722.0,5.755,33.896,34.369,1484.93,1030.42
723,723.0,5.745,33.881,34.365,1484.9,1030.42
724,724.0,5.745,33.881,34.367,1484.92,1030.43
725,725.0,5.735,33.881,34.372,1484.9,1030.44
726,726.0,5.735,33.881,34.371,1484.92,1030.44
727,727.0,5.714,33.85,34.365,1484.84,1030.44
728,728.0,5.697,33.85,34.367,1484.8,1030.46
729,729.0,5.676,33.835,34.37,1484.74,1030.47
730,730.0,5.666,33.813,34.366,1484.7,1030.47
731,731.0,5.614,33.771,34.367,1484.52,1030.48
732,732.0,5.558,33.713,34.367,1484.29,1030.49
733,733.0,5.509,33.682,34.374,1484.13,1030.51
734,734.0,5.499,33.682,34.377,1484.12,1030.52
735,735.0,5.489,33.667,34.375,1484.09,1030.52
736,736.0,5.48,33.667,34.379,1484.08,1030.53
737,737.0,5.48,33.654,34.374,1484.07,1030.52
738,738.0,5.47,33.651,34.374,1484.06,1030.54
739,739.0,5.47,33.651,34.379,1484.07,1030.54
740,740.0,5.47,33.651,34.377,1484.09,1030.55
741,741.0,5.47,33.651,34.373,1484.11,1030.55
742,742.0,5.47,33.651,34.372,1484.12,1030.55
743,743.0,5.46,33.651,34.377,1484.11,1030.57
744,744.0,5.46,33.651,34.381,1484.13,1030.57
745,745.0,5.46,33.651,34.381,1484.14,1030.58
746,746.0,5.46,33.651,34.38,1484.16,1030.58
747,747.0,5.46,33.651,34.38,1484.18,1030.59
748,748.0,5.46,33.651,34.379,1484.19,1030.59
749,749.0,5.46,33.651,34.379,1484.21,1030.59
750,750.0,5.46,33.651,34.383,1484.22,1030.6
751,751.0,5.45,33.636,34.38,1484.19,1030.6
752,752.0,5.44,33.636,34.38,1484.18,1030.61
753,753.0,5.43,33.621,34.381,1484.15,1030.61
754,754.0,5.42,33.62,34.381,1484.14,1030.63
755,755.0,5.371,33.575,34.38,1483.95,1030.63
756,756.0,5.361,33.566,34.381,1483.93,1030.64
757,757.0,5.348,33.56,34.381,1483.9,1030.65
758,758.0,5.332,33.544,34.38,1483.85,1030.66
759,759.0,5.293,33.514,34.379,1483.71,1030.67
760,760.0,5.282,33.498,34.383,1483.67,1030.67
761,761.0,5.272,33.483,34.384,1483.64,1030.67
762,762.0,5.25,33.468,34.381,1483.57,1030.68
763,763.0,5.203,33.437,34.384,1483.42,1030.7
764,764.0,5.203,33.437,34.389,1483.43,1030.71
765,765.0,5.193,33.422,34.384,1483.4,1030.71
766,766.0,5.189,33.422,34.386,1483.4,1030.72
767,767.0,5.184,33.422,34.39,1483.41,1030.72
768,768.0,5.184,33.422,34.389,1483.42,1030.73
769,769.0,5.184,33.422,34.389,1483.44,1030.73
770,770.0,5.184,33.422,34.388,1483.46,1030.74
771,771.0,5.184,33.422,34.388,1483.47,1030.74
772,772.0,5.174,33.407,34.387,1483.44,1030.74
773,773.0,5.164,33.407,34.389,1483.43,1030.75
774,774.0,5.154,33.404,34.385,1483.42,1030.77
775,775.0,5.154,33.391,34.381,1483.41,1030.76
776,776.0,5.154,33.391,34.38,1483.42,1030.76
777,777.0,5.144,33.391,34.386,1483.41,1030.77
778,778.0,5.144,33.391,34.39,1483.43,1030.78
779,779.0,5.144,33.391,34.387,1483.44,1030.78
780,780.0,5.134,33.376,34.382,1483.41,1030.78
781,781.0,5.134,33.383,34.382,1483.44,1030.8
782,782.0,5.134,33.376,34.381,1483.44,1030.79
783,783.0,5.134,33.376,34.38,1483.46,1030.8
784,784.0,5.134,33.376,34.38,1483.48,1030.8
785,785.0,5.134,33.376,34.379,1483.49,1030.8
786,786.0,5.134,33.376,34.379,1483.51,1030.81
787,787.0,5.134,33.376,34.378,1483.52,1030.81
788,788.0,5.134,33.391,34.38,1483.56,1030.83
789,789.0,5.134,33.376,34.379,1483.55,1030.82
790,790.0,5.134,33.376,34.383,1483.57,1030.83
791,791.0,5.134,33.384,34.385,1483.6,1030.84
792,792.0,5.15,27.476,26.932,1475.15,1025.6
793,793.0,5.213,19.192,18.822,1463.83,1018.5
794,794.0,5.233,19.192,18.633,1463.91,1018.49
795,795.0,5.253,19.192,18.628,1464.0,1018.49
796,796.0,5.268,19.192,18.624,1464.07,1018.48
797,797.0,5.286,19.207,18.623,1464.17,1018.49
798,798.0,5.304,19.207,18.621,1464.25,1018.49
799,799.0,5.332,19.222,18.618,1464.38,1018.49
800,800.0,5.351,19.235,18.618,1464.49,1018.49
801,801.0,5.371,19.237,18.615,1464.58,1018.49
802,802.0,5.395,19.253,18.612,1464.7,1018.49
803,803.0,5.42,19.253,18.608,1464.8,1018.48
804,804.0,5.441,19.268,18.606,1464.91,1018.49
805,805.0,5.47,19.283,18.603,1465.05,1018.49
806,806.0,5.489,19.283,18.601,1465.13,1018.48
807,807.0,5.519,19.299,18.6,1465.28,1018.49
808,808.0,5.539,19.314,18.597,1465.38,1018.49
809,809.0,5.568,19.317,18.594,1465.5,1018.48
810,810.0,5.588,19.329,18.591,1465.61,1018.49
811,811.0,5.616,19.345,18.588,1465.74,1018.49
812,812.0,5.637,19.355,18.587,1465.85,1018.49
813,813.0,5.662,19.36,18.585,1465.96,1018.49
814,814.0,5.686,19.375,18.582,1466.08,1018.49
815,815.0,5.707,19.39,18.587,1466.2,1018.5
