,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
61,61.0,21.573,48.738,34.37,1526.06,1024.13
62,62.0,21.379,48.515,34.362,1525.54,1024.17
63,63.0,21.237,48.392,34.365,1525.19,1024.23
64,64.0,21.189,48.345,34.37,1525.07,1024.24
65,65.0,21.169,48.33,34.371,1525.04,1024.26
66,66.0,21.16,48.315,34.37,1525.03,1024.26
67,67.0,21.141,48.299,34.371,1525.0,1024.27
68,68.0,21.106,48.259,34.369,1524.91,1024.28
69,69.0,21.074,48.223,34.369,1524.84,1024.29
70,70.0,21.051,48.207,34.37,1524.8,1024.3
71,71.0,21.01,48.167,34.37,1524.71,1024.32
72,72.0,20.978,48.146,34.372,1524.65,1024.34
73,73.0,20.949,48.1,34.371,1524.57,1024.34
74,74.0,20.93,48.085,34.372,1524.54,1024.36
75,75.0,20.92,48.085,34.373,1524.54,1024.37
76,76.0,20.821,47.965,34.382,1524.27,1024.39
77,77.0,20.585,47.799,34.408,1523.7,1024.5
78,78.0,20.576,47.795,34.418,1523.7,1024.51
79,79.0,20.566,47.795,34.422,1523.7,1024.52
80,80.0,20.537,47.764,34.426,1523.64,1024.53
81,81.0,20.527,47.749,34.429,1523.62,1024.54
82,82.0,20.509,47.742,34.43,1523.6,1024.56
83,83.0,20.482,47.718,34.433,1523.54,1024.57
84,84.0,20.461,47.703,34.438,1523.51,1024.58
85,85.0,20.451,47.703,34.442,1523.51,1024.59
86,86.0,20.423,47.672,34.443,1523.44,1024.6
87,87.0,20.402,47.654,34.441,1523.4,1024.61
88,88.0,20.298,47.542,34.441,1523.13,1024.64
89,89.0,20.214,47.473,34.45,1522.93,1024.68
90,90.0,20.194,47.458,34.454,1522.89,1024.69
91,91.0,20.184,47.458,34.452,1522.89,1024.7
92,92.0,20.137,47.397,34.439,1522.76,1024.71
93,93.0,19.733,46.935,34.421,1521.6,1024.79
94,94.0,19.439,46.668,34.424,1520.82,1024.88
95,95.0,19.299,46.54,34.435,1520.45,1024.93
96,96.0,19.277,46.54,34.446,1520.43,1024.95
97,97.0,19.252,46.51,34.448,1520.37,1024.96
98,98.0,19.204,46.464,34.451,1520.25,1024.98
99,99.0,19.176,46.449,34.455,1520.2,1025.0
100,100.0,19.102,46.387,34.461,1520.01,1025.03
101,101.0,19.032,46.324,34.468,1519.84,1025.05
102,102.0,18.944,46.25,34.479,1519.62,1025.09
103,103.0,18.91,46.219,34.489,1519.54,1025.1
104,104.0,18.853,46.173,34.495,1519.4,1025.13
105,105.0,18.82,46.149,34.499,1519.33,1025.15
106,106.0,18.797,46.127,34.501,1519.28,1025.16
107,107.0,18.778,46.112,34.502,1519.25,1025.17
108,108.0,18.759,46.097,34.502,1519.22,1025.18
109,109.0,18.702,46.035,34.504,1519.06,1025.2
110,110.0,18.67,46.02,34.513,1519.0,1025.21
111,111.0,18.664,46.005,34.513,1518.99,1025.22
112,112.0,18.644,45.988,34.51,1518.96,1025.23
113,113.0,18.584,45.936,34.511,1518.81,1025.26
114,114.0,18.497,45.839,34.512,1518.56,1025.28
115,115.0,18.397,45.757,34.516,1518.3,1025.31
116,116.0,18.309,45.669,34.52,1518.06,1025.34
117,117.0,18.286,45.653,34.525,1518.02,1025.35
118,118.0,18.276,45.653,34.527,1518.02,1025.37
119,119.0,18.257,45.638,34.53,1517.98,1025.38
120,120.0,18.257,45.637,34.53,1518.0,1025.38
121,121.0,18.21,45.592,34.53,1517.88,1025.4
122,122.0,18.182,45.561,34.533,1517.81,1025.41
123,123.0,18.144,45.531,34.536,1517.72,1025.43
124,124.0,18.125,45.516,34.536,1517.69,1025.44
125,125.0,18.088,45.47,34.538,1517.59,1025.45
126,126.0,18.059,45.454,34.545,1517.53,1025.46
127,127.0,18.006,45.398,34.544,1517.39,1025.48
128,128.0,17.983,45.378,34.544,1517.34,1025.49
129,129.0,17.97,45.363,34.543,1517.32,1025.49
130,130.0,17.91,45.301,34.541,1517.15,1025.52
131,131.0,17.85,45.253,34.544,1517.01,1025.54
132,132.0,17.776,45.179,34.546,1516.81,1025.56
133,133.0,17.738,45.148,34.549,1516.72,1025.58
134,134.0,17.707,45.118,34.549,1516.64,1025.59
135,135.0,17.622,45.031,34.551,1516.41,1025.62
136,136.0,17.578,44.996,34.555,1516.3,1025.64
137,137.0,17.545,44.965,34.557,1516.22,1025.65
138,138.0,17.495,44.919,34.558,1516.09,1025.67
139,139.0,17.483,44.904,34.558,1516.07,1025.67
140,140.0,17.474,44.904,34.558,1516.07,1025.69
141,141.0,17.465,44.888,34.558,1516.05,1025.69
142,142.0,17.452,44.873,34.559,1516.02,1025.69
143,143.0,17.427,44.858,34.559,1515.98,1025.71
144,144.0,17.349,44.763,34.555,1515.74,1025.72
145,145.0,17.248,44.667,34.552,1515.46,1025.76
146,146.0,17.154,44.583,34.553,1515.21,1025.78
147,147.0,17.09,44.51,34.55,1515.02,1025.8
148,148.0,16.975,44.399,34.551,1514.69,1025.83
149,149.0,16.937,44.368,34.552,1514.6,1025.85
150,150.0,16.801,44.206,34.543,1514.18,1025.86
151,151.0,16.638,44.066,34.545,1513.73,1025.92
152,152.0,16.57,44.001,34.55,1513.53,1025.94
153,153.0,16.546,43.977,34.548,1513.48,1025.95
154,154.0,16.514,43.955,34.549,1513.41,1025.97
155,155.0,16.495,43.94,34.55,1513.37,1025.98
156,156.0,16.476,43.91,34.546,1513.32,1025.98
157,157.0,16.457,43.894,34.547,1513.28,1025.99
158,158.0,16.438,43.879,34.549,1513.24,1026.0
159,159.0,16.429,43.864,34.548,1513.22,1026.01
160,160.0,16.401,43.844,34.546,1513.16,1026.02
161,161.0,16.391,43.833,34.548,1513.14,1026.03
162,162.0,16.391,43.831,34.55,1513.16,1026.03
163,163.0,16.373,43.81,34.546,1513.12,1026.04
164,164.0,16.29,43.728,34.543,1512.88,1026.06
165,165.0,16.238,43.676,34.543,1512.73,1026.07
166,166.0,16.102,43.537,34.536,1512.32,1026.11
167,167.0,15.957,43.39,34.537,1511.89,1026.14
168,168.0,15.875,43.313,34.537,1511.66,1026.17
169,169.0,15.744,43.177,34.532,1511.26,1026.19
170,170.0,15.634,43.068,34.532,1510.93,1026.22
171,171.0,15.542,42.981,34.531,1510.67,1026.25
172,172.0,15.433,42.883,34.53,1510.35,1026.28
173,173.0,15.391,42.839,34.529,1510.23,1026.3
174,174.0,15.35,42.808,34.531,1510.12,1026.32
175,175.0,15.336,42.789,34.524,1510.09,1026.32
176,176.0,15.157,42.599,34.516,1509.53,1026.35
177,177.0,15.066,42.502,34.516,1509.25,1026.37
178,178.0,14.992,42.441,34.517,1509.04,1026.4
179,179.0,14.918,42.352,34.516,1508.81,1026.41
180,180.0,14.82,42.268,34.516,1508.52,1026.44
181,181.0,14.76,42.205,34.513,1508.34,1026.45
182,182.0,14.682,42.135,34.512,1508.11,1026.48
183,183.0,14.625,42.081,34.511,1507.95,1026.5
184,184.0,14.524,41.969,34.497,1507.63,1026.51
185,185.0,14.253,41.702,34.484,1506.76,1026.57
186,186.0,14.031,41.47,34.484,1506.04,1026.61
187,187.0,13.95,41.414,34.492,1505.82,1026.65
188,188.0,13.905,41.353,34.482,1505.67,1026.65
189,189.0,13.696,41.141,34.476,1504.99,1026.69
190,190.0,13.64,41.111,34.484,1504.85,1026.72
191,191.0,13.554,40.997,34.472,1504.55,1026.72
192,192.0,13.403,40.866,34.468,1504.09,1026.76
193,193.0,13.352,40.81,34.469,1503.92,1026.78
194,194.0,13.311,40.774,34.468,1503.81,1026.79
195,195.0,13.288,40.743,34.468,1503.74,1026.8
196,196.0,13.273,40.73,34.468,1503.71,1026.8
197,197.0,13.264,40.728,34.466,1503.7,1026.81
198,198.0,13.248,40.713,34.466,1503.67,1026.82
199,199.0,13.226,40.698,34.467,1503.61,1026.83
200,200.0,13.207,40.682,34.467,1503.57,1026.84
201,201.0,13.179,40.637,34.465,1503.47,1026.84
202,202.0,13.17,40.636,34.466,1503.47,1026.85
203,203.0,13.16,40.624,34.464,1503.45,1026.85
204,204.0,13.158,40.621,34.464,1503.46,1026.86
205,205.0,13.151,40.621,34.467,1503.46,1026.87
206,206.0,13.151,40.621,34.465,1503.47,1026.87
207,207.0,13.137,40.606,34.465,1503.44,1026.88
208,208.0,13.123,40.591,34.467,1503.41,1026.89
209,209.0,13.113,40.575,34.462,1503.38,1026.89
210,210.0,13.069,40.545,34.46,1503.27,1026.91
211,211.0,13.029,40.499,34.458,1503.14,1026.92
212,212.0,13.019,40.483,34.458,1503.12,1026.92
213,213.0,13.01,40.483,34.459,1503.11,1026.93
214,214.0,12.996,40.468,34.457,1503.08,1026.94
215,215.0,12.982,40.453,34.457,1503.05,1026.94
216,216.0,12.972,40.438,34.457,1503.03,1026.94
217,217.0,12.963,40.438,34.457,1503.02,1026.96
218,218.0,12.954,40.422,34.455,1503.0,1026.96
219,219.0,12.944,40.422,34.455,1502.99,1026.97
220,220.0,12.944,40.408,34.455,1502.99,1026.96
221,221.0,12.935,40.414,34.455,1503.0,1026.98
222,222.0,12.935,40.407,34.452,1503.0,1026.98
223,223.0,12.935,40.407,34.452,1503.02,1026.98
224,224.0,12.935,40.407,34.452,1503.04,1026.99
225,225.0,12.935,40.407,34.455,1503.05,1026.99
226,226.0,12.925,40.407,34.46,1503.05,1027.0
227,227.0,12.925,40.407,34.46,1503.06,1027.01
228,228.0,12.916,40.399,34.458,1503.05,1027.02
229,229.0,12.916,40.392,34.454,1503.06,1027.01
230,230.0,12.916,40.392,34.456,1503.07,1027.02
231,231.0,12.907,40.392,34.455,1503.07,1027.03
232,232.0,12.897,40.376,34.451,1503.04,1027.03
233,233.0,12.897,40.376,34.452,1503.06,1027.04
234,234.0,12.878,40.361,34.454,1503.02,1027.05
235,235.0,12.878,40.361,34.454,1503.03,1027.05
236,236.0,12.859,40.331,34.451,1502.97,1027.05
237,237.0,12.818,40.3,34.45,1502.86,1027.06
238,238.0,12.785,40.271,34.45,1502.76,1027.08
239,239.0,12.765,40.244,34.45,1502.71,1027.08
240,240.0,12.747,40.223,34.448,1502.66,1027.09
241,241.0,12.728,40.208,34.449,1502.62,1027.1
242,242.0,12.7,40.183,34.447,1502.54,1027.11
243,243.0,12.651,40.13,34.435,1502.38,1027.12
244,244.0,12.463,39.94,34.427,1501.76,1027.15
245,245.0,12.38,39.872,34.427,1501.5,1027.18
246,246.0,12.272,39.758,34.426,1501.14,1027.2
247,247.0,12.211,39.69,34.426,1500.93,1027.21
248,248.0,12.182,39.673,34.428,1500.86,1027.22
249,249.0,12.172,39.658,34.426,1500.84,1027.23
250,250.0,12.153,39.642,34.423,1500.79,1027.24
251,251.0,12.144,39.642,34.424,1500.79,1027.25
252,252.0,12.086,39.579,34.42,1500.61,1027.26
253,253.0,12.025,39.52,34.418,1500.41,1027.28
254,254.0,11.984,39.474,34.417,1500.27,1027.28
255,255.0,11.956,39.459,34.419,1500.21,1027.3
256,256.0,11.909,39.413,34.414,1500.06,1027.31
257,257.0,11.848,39.352,34.416,1499.86,1027.32
258,258.0,11.842,39.352,34.422,1499.87,1027.33
259,259.0,11.842,39.347,34.417,1499.87,1027.34
260,260.0,11.842,39.348,34.414,1499.9,1027.34
261,261.0,11.831,39.336,34.417,1499.87,1027.34
262,262.0,11.824,39.336,34.416,1499.87,1027.35
263,263.0,11.805,39.306,34.409,1499.81,1027.35
264,264.0,11.795,39.306,34.41,1499.8,1027.37
265,265.0,11.776,39.275,34.407,1499.73,1027.36
266,266.0,11.715,39.222,34.404,1499.55,1027.38
267,267.0,11.626,39.123,34.4,1499.23,1027.39
268,268.0,11.55,39.061,34.403,1499.0,1027.42
269,269.0,11.531,39.046,34.404,1498.96,1027.43
270,270.0,11.522,39.046,34.407,1498.95,1027.44
271,271.0,11.512,39.03,34.406,1498.92,1027.44
272,272.0,11.512,39.03,34.408,1498.94,1027.45
273,273.0,11.503,39.03,34.408,1498.94,1027.46
274,274.0,11.493,39.015,34.405,1498.91,1027.46
275,275.0,11.493,39.015,34.408,1498.93,1027.47
276,276.0,11.485,39.015,34.409,1498.92,1027.48
277,277.0,11.493,39.015,34.406,1498.96,1027.47
278,278.0,11.474,39.0,34.406,1498.91,1027.48
279,279.0,11.465,38.985,34.407,1498.89,1027.49
280,280.0,11.456,38.969,34.405,1498.87,1027.48
281,281.0,11.442,38.969,34.402,1498.85,1027.51
282,282.0,11.427,38.954,34.402,1498.81,1027.51
283,283.0,11.408,38.923,34.4,1498.75,1027.51
284,284.0,11.399,38.923,34.403,1498.74,1027.52
285,285.0,11.389,38.923,34.405,1498.73,1027.53
286,286.0,11.389,38.908,34.398,1498.73,1027.52
287,287.0,11.352,38.877,34.394,1498.62,1027.54
288,288.0,11.342,38.862,34.393,1498.6,1027.54
289,289.0,11.333,38.862,34.396,1498.59,1027.55
290,290.0,11.323,38.847,34.39,1498.57,1027.55
291,291.0,11.271,38.78,34.381,1498.38,1027.55
292,292.0,11.182,38.709,34.384,1498.1,1027.59
293,293.0,11.171,38.694,34.383,1498.08,1027.59
294,294.0,11.134,38.663,34.381,1497.97,1027.6
295,295.0,11.106,38.633,34.382,1497.88,1027.61
296,296.0,11.082,38.602,34.377,1497.8,1027.61
297,297.0,11.04,38.572,34.377,1497.68,1027.63
298,298.0,11.03,38.572,34.381,1497.68,1027.64
299,299.0,11.021,38.556,34.379,1497.65,1027.64
300,300.0,11.011,38.541,34.376,1497.63,1027.64
301,301.0,10.974,38.51,34.376,1497.51,1027.66
302,302.0,10.96,38.495,34.376,1497.48,1027.66
303,303.0,10.936,38.48,34.375,1497.42,1027.68
304,304.0,10.93,38.465,34.375,1497.4,1027.68
305,305.0,10.917,38.451,34.374,1497.37,1027.68
306,306.0,10.888,38.428,34.371,1497.29,1027.7
307,307.0,10.824,38.36,34.37,1497.07,1027.7
308,308.0,10.803,38.342,34.37,1497.02,1027.71
309,309.0,10.784,38.327,34.37,1496.97,1027.72
310,310.0,10.762,38.301,34.371,1496.9,1027.73
311,311.0,10.739,38.281,34.368,1496.83,1027.74
312,312.0,10.68,38.235,34.368,1496.66,1027.76
313,313.0,10.671,38.22,34.367,1496.63,1027.76
314,314.0,10.652,38.204,34.368,1496.58,1027.77
315,315.0,10.642,38.193,34.366,1496.56,1027.77
316,316.0,10.602,38.143,34.362,1496.43,1027.77
317,317.0,10.569,38.128,34.364,1496.34,1027.8
318,318.0,10.536,38.082,34.362,1496.22,1027.79
319,319.0,10.49,38.052,34.363,1496.09,1027.82
320,320.0,10.46,38.021,34.363,1496.0,1027.82
321,321.0,10.434,37.99,34.362,1495.91,1027.83
322,322.0,10.415,37.975,34.36,1495.86,1027.84
323,323.0,10.37,37.924,34.357,1495.71,1027.84
324,324.0,10.309,37.881,34.356,1495.52,1027.87
325,325.0,10.266,37.827,34.353,1495.37,1027.87
326,326.0,10.244,37.819,34.355,1495.32,1027.89
327,327.0,10.203,37.766,34.353,1495.17,1027.89
328,328.0,10.168,37.746,34.356,1495.08,1027.91
329,329.0,10.168,37.746,34.356,1495.09,1027.91
330,330.0,10.168,37.746,34.356,1495.11,1027.92
331,331.0,10.162,37.735,34.354,1495.1,1027.92
332,332.0,10.147,37.715,34.351,1495.06,1027.92
333,333.0,10.114,37.7,34.351,1494.97,1027.95
334,334.0,10.111,37.684,34.346,1494.96,1027.94
335,335.0,10.111,37.7,34.35,1495.0,1027.95
336,336.0,10.111,37.684,34.347,1494.99,1027.95
337,337.0,10.095,37.674,34.346,1494.95,1027.96
338,338.0,10.09,37.669,34.347,1494.96,1027.96
339,339.0,10.073,37.654,34.348,1494.91,1027.97
340,340.0,10.054,37.639,34.35,1494.86,1027.98
341,341.0,10.019,37.597,34.345,1494.74,1027.98
342,342.0,9.968,37.559,34.342,1494.59,1028.01
343,343.0,9.93,37.516,34.341,1494.45,1028.01
344,344.0,9.883,37.47,34.339,1494.3,1028.02
345,345.0,9.847,37.44,34.338,1494.19,1028.03
346,346.0,9.785,37.379,34.336,1493.98,1028.04
347,347.0,9.75,37.337,34.334,1493.85,1028.05
348,348.0,9.711,37.302,34.334,1493.73,1028.06
349,349.0,9.702,37.302,34.335,1493.72,1028.07
350,350.0,9.68,37.271,34.332,1493.65,1028.07
351,351.0,9.654,37.256,34.332,1493.58,1028.09
352,352.0,9.626,37.226,34.332,1493.49,1028.09
353,353.0,9.607,37.21,34.335,1493.44,1028.1
354,354.0,9.594,37.195,34.334,1493.4,1028.1
355,355.0,9.588,37.195,34.332,1493.4,1028.11
356,356.0,9.578,37.195,34.334,1493.39,1028.13
357,357.0,9.569,37.18,34.333,1493.37,1028.13
358,358.0,9.55,37.164,34.332,1493.32,1028.14
359,359.0,9.54,37.149,34.332,1493.29,1028.14
360,360.0,9.511,37.119,34.331,1493.2,1028.14
361,361.0,9.474,37.088,34.328,1493.08,1028.16
362,362.0,9.435,37.05,34.323,1492.96,1028.17
363,363.0,9.378,36.996,34.32,1492.76,1028.18
364,364.0,9.349,36.973,34.323,1492.68,1028.2
365,365.0,9.349,36.966,34.325,1492.68,1028.19
366,366.0,9.349,36.981,34.328,1492.72,1028.21
367,367.0,9.349,36.967,34.326,1492.71,1028.2
368,368.0,9.334,36.966,34.324,1492.69,1028.22
369,369.0,9.33,36.95,34.323,1492.68,1028.21
370,370.0,9.321,36.95,34.326,1492.67,1028.23
371,371.0,9.302,36.935,34.327,1492.62,1028.23
372,372.0,9.302,36.924,34.325,1492.63,1028.23
373,373.0,9.292,36.92,34.324,1492.61,1028.24
374,374.0,9.283,36.92,34.322,1492.6,1028.25
375,375.0,9.28,36.904,34.319,1492.59,1028.24
376,376.0,9.237,36.861,34.321,1492.45,1028.26
377,377.0,9.184,36.813,34.317,1492.27,1028.27
378,378.0,9.093,36.723,34.314,1491.95,1028.28
379,379.0,9.034,36.675,34.316,1491.75,1028.3
380,380.0,9.016,36.66,34.316,1491.7,1028.31
381,381.0,8.986,36.629,34.315,1491.6,1028.32
382,382.0,8.967,36.614,34.315,1491.55,1028.33
383,383.0,8.929,36.575,34.314,1491.42,1028.34
384,384.0,8.862,36.507,34.311,1491.18,1028.34
385,385.0,8.814,36.476,34.313,1491.04,1028.37
386,386.0,8.776,36.446,34.316,1490.92,1028.38
387,387.0,8.766,36.43,34.315,1490.89,1028.38
388,388.0,8.738,36.415,34.317,1490.82,1028.4
389,389.0,8.721,36.4,34.318,1490.78,1028.41
390,390.0,8.716,36.384,34.317,1490.76,1028.4
391,391.0,8.709,36.384,34.317,1490.75,1028.41
392,392.0,8.709,36.384,34.315,1490.77,1028.42
393,393.0,8.699,36.371,34.313,1490.74,1028.42
394,394.0,8.695,36.369,34.314,1490.74,1028.42
395,395.0,8.69,36.369,34.317,1490.75,1028.44
396,396.0,8.675,36.354,34.317,1490.71,1028.45
397,397.0,8.671,36.353,34.314,1490.71,1028.45
398,398.0,8.652,36.323,34.309,1490.64,1028.45
399,399.0,8.613,36.293,34.311,1490.52,1028.46
400,400.0,8.594,36.277,34.312,1490.47,1028.47
401,401.0,8.556,36.247,34.313,1490.35,1028.48
402,402.0,8.556,36.247,34.314,1490.36,1028.49
403,403.0,8.536,36.227,34.312,1490.3,1028.5
404,404.0,8.49,36.186,34.311,1490.14,1028.51
405,405.0,8.469,36.17,34.313,1490.09,1028.52
406,406.0,8.403,36.109,34.311,1489.85,1028.53
407,407.0,8.393,36.094,34.311,1489.83,1028.53
408,408.0,8.345,36.062,34.312,1489.68,1028.56
409,409.0,8.335,36.048,34.314,1489.65,1028.56
410,410.0,8.306,36.017,34.315,1489.55,1028.56
411,411.0,8.297,36.017,34.319,1489.55,1028.57
412,412.0,8.297,36.017,34.318,1489.56,1028.58
413,413.0,8.297,36.017,34.317,1489.58,1028.58
414,414.0,8.3,36.017,34.318,1489.6,1028.59
415,415.0,8.306,36.033,34.323,1489.65,1028.6
416,416.0,8.306,36.033,34.319,1489.67,1028.6
417,417.0,8.277,36.002,34.311,1489.57,1028.61
418,418.0,8.229,35.956,34.314,1489.41,1028.62
419,419.0,8.22,35.941,34.315,1489.38,1028.62
420,420.0,8.21,35.941,34.316,1489.37,1028.63
421,421.0,8.21,35.941,34.318,1489.38,1028.63
422,422.0,8.2,35.926,34.314,1489.36,1028.63
423,423.0,8.2,35.926,34.312,1489.37,1028.64
424,424.0,8.2,35.926,34.312,1489.39,1028.64
425,425.0,8.2,35.926,34.31,1489.4,1028.65
426,426.0,8.2,35.941,34.314,1489.44,1028.66
427,427.0,8.191,35.926,34.313,1489.41,1028.66
428,428.0,8.2,35.926,34.313,1489.45,1028.66
429,429.0,8.191,35.926,34.318,1489.44,1028.67
430,430.0,8.181,35.926,34.316,1489.43,1028.68
431,431.0,8.181,35.91,34.31,1489.43,1028.68
432,432.0,8.181,35.926,34.318,1489.47,1028.69
433,433.0,8.191,35.926,34.316,1489.51,1028.69
434,434.0,8.157,35.895,34.316,1489.39,1028.7
435,435.0,8.152,35.895,34.319,1489.4,1028.71
436,436.0,8.152,35.895,34.318,1489.42,1028.71
437,437.0,8.133,35.868,34.313,1489.35,1028.71
438,438.0,8.04,35.791,34.311,1489.02,1028.74
439,439.0,7.95,35.711,34.316,1488.7,1028.76
440,440.0,7.941,35.711,34.317,1488.7,1028.77
441,441.0,7.931,35.696,34.315,1488.67,1028.77
442,442.0,7.921,35.681,34.314,1488.63,1028.77
443,443.0,7.912,35.681,34.317,1488.63,1028.78
444,444.0,7.892,35.662,34.316,1488.57,1028.79
445,445.0,7.873,35.638,34.315,1488.5,1028.79
446,446.0,7.854,35.629,34.315,1488.46,1028.81
447,447.0,7.844,35.62,34.315,1488.44,1028.81
448,448.0,7.835,35.604,34.313,1488.41,1028.81
449,449.0,7.825,35.604,34.318,1488.4,1028.82
450,450.0,7.825,35.604,34.321,1488.41,1028.83
451,451.0,7.825,35.604,34.32,1488.43,1028.83
452,452.0,7.825,35.604,34.32,1488.45,1028.84
453,453.0,7.821,35.596,34.317,1488.44,1028.84
454,454.0,7.815,35.589,34.314,1488.43,1028.84
455,455.0,7.815,35.589,34.312,1488.45,1028.85
456,456.0,7.815,35.589,34.314,1488.46,1028.85
457,457.0,7.806,35.589,34.319,1488.46,1028.86
458,458.0,7.806,35.589,34.319,1488.47,1028.87
459,459.0,7.787,35.574,34.32,1488.42,1028.88
460,460.0,7.786,35.574,34.322,1488.43,1028.88
461,461.0,7.777,35.558,34.317,1488.4,1028.88
462,462.0,7.758,35.543,34.316,1488.35,1028.89
463,463.0,7.738,35.528,34.318,1488.29,1028.9
464,464.0,7.738,35.528,34.321,1488.31,1028.9
465,465.0,7.729,35.528,34.321,1488.3,1028.92
466,466.0,7.729,35.513,34.314,1488.3,1028.91
467,467.0,7.719,35.513,34.317,1488.29,1028.92
468,468.0,7.719,35.513,34.318,1488.31,1028.93
469,469.0,7.719,35.513,34.321,1488.32,1028.93
470,470.0,7.709,35.513,34.326,1488.31,1028.94
471,471.0,7.709,35.513,34.327,1488.33,1028.95
472,472.0,7.709,35.513,34.326,1488.35,1028.95
473,473.0,7.709,35.513,34.326,1488.36,1028.96
474,474.0,7.709,35.513,34.325,1488.38,1028.96
475,475.0,7.709,35.513,34.325,1488.39,1028.96
476,476.0,7.709,35.513,34.322,1488.41,1028.97
477,477.0,7.709,35.505,34.318,1488.42,1028.97
478,478.0,7.7,35.513,34.325,1488.42,1028.98
479,479.0,7.7,35.513,34.33,1488.43,1028.99
480,480.0,7.7,35.513,34.327,1488.45,1028.99
481,481.0,7.7,35.511,34.32,1488.47,1029.0
482,482.0,7.7,35.505,34.317,1488.47,1029.0
483,483.0,7.69,35.497,34.319,1488.45,1029.0
484,484.0,7.69,35.497,34.322,1488.47,1029.01
485,485.0,7.687,35.493,34.321,1488.47,1029.01
486,486.0,7.671,35.469,34.32,1488.41,1029.01
487,487.0,7.647,35.451,34.318,1488.34,1029.02
488,488.0,7.622,35.436,34.318,1488.27,1029.03
489,489.0,7.606,35.421,34.318,1488.23,1029.04
490,490.0,7.584,35.405,34.32,1488.16,1029.05
491,491.0,7.574,35.39,34.319,1488.13,1029.05
492,492.0,7.55,35.375,34.322,1488.07,1029.07
493,493.0,7.545,35.373,34.321,1488.07,1029.07
494,494.0,7.545,35.36,34.317,1488.07,1029.07
495,495.0,7.536,35.36,34.32,1488.06,1029.08
496,496.0,7.536,35.36,34.32,1488.08,1029.08
