,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.709,35.509,34.31,1488.74,1029.05
498,498.0,7.709,35.494,34.302,1488.73,1029.04
499,499.0,7.702,35.494,34.299,1488.74,1029.06
500,500.0,7.699,35.494,34.305,1488.74,1029.06
501,501.0,7.689,35.479,34.301,1488.71,1029.06
502,502.0,7.68,35.478,34.3,1488.7,1029.07
503,503.0,7.678,35.463,34.299,1488.7,1029.07
504,504.0,7.66,35.463,34.299,1488.66,1029.09
505,505.0,7.637,35.433,34.298,1488.58,1029.08
506,506.0,7.612,35.418,34.299,1488.51,1029.1
507,507.0,7.587,35.393,34.296,1488.43,1029.11
508,508.0,7.53,35.323,34.29,1488.2,1029.11
509,509.0,7.458,35.266,34.292,1487.95,1029.13
510,510.0,7.419,35.236,34.293,1487.83,1029.14
511,511.0,7.409,35.236,34.293,1487.82,1029.16
512,512.0,7.409,35.221,34.287,1487.81,1029.15
513,513.0,7.409,35.221,34.289,1487.83,1029.15
514,514.0,7.4,35.221,34.292,1487.82,1029.17
515,515.0,7.39,35.205,34.288,1487.79,1029.17
516,516.0,7.38,35.205,34.289,1487.78,1029.18
517,517.0,7.371,35.19,34.29,1487.75,1029.18
518,518.0,7.361,35.19,34.295,1487.74,1029.19
519,519.0,7.361,35.175,34.292,1487.74,1029.18
520,520.0,7.342,35.16,34.286,1487.68,1029.19
521,521.0,7.303,35.13,34.286,1487.55,1029.21
522,522.0,7.303,35.13,34.288,1487.57,1029.21
523,523.0,7.303,35.13,34.289,1487.59,1029.22
524,524.0,7.293,35.13,34.294,1487.58,1029.23
525,525.0,7.293,35.13,34.295,1487.59,1029.23
526,526.0,7.293,35.13,34.293,1487.61,1029.24
527,527.0,7.283,35.114,34.288,1487.58,1029.24
528,528.0,7.283,35.114,34.287,1487.59,1029.24
529,529.0,7.283,35.125,34.288,1487.62,1029.26
530,530.0,7.274,35.114,34.292,1487.6,1029.26
531,531.0,7.274,35.106,34.292,1487.61,1029.25
532,532.0,7.274,35.111,34.285,1487.63,1029.27
533,533.0,7.264,35.099,34.285,1487.6,1029.27
534,534.0,7.254,35.106,34.29,1487.6,1029.29
535,535.0,7.245,35.085,34.288,1487.57,1029.28
536,536.0,7.254,35.088,34.291,1487.61,1029.28
537,537.0,7.241,35.064,34.286,1487.56,1029.28
538,538.0,7.216,35.069,34.289,1487.52,1029.31
539,539.0,7.216,35.054,34.286,1487.51,1029.3
540,540.0,7.203,35.05,34.284,1487.49,1029.31
541,541.0,7.167,35.023,34.286,1487.37,1029.33
542,542.0,7.157,35.008,34.286,1487.34,1029.33
543,543.0,7.148,34.993,34.283,1487.31,1029.33
544,544.0,7.148,34.993,34.285,1487.33,1029.33
545,545.0,7.134,34.986,34.289,1487.3,1029.34
546,546.0,7.109,34.963,34.289,1487.22,1029.35
547,547.0,7.099,34.963,34.293,1487.21,1029.36
548,548.0,7.099,34.963,34.291,1487.22,1029.37
549,549.0,7.09,34.947,34.285,1487.2,1029.37
550,550.0,7.09,34.947,34.286,1487.21,1029.37
551,551.0,7.08,34.947,34.292,1487.2,1029.38
552,552.0,7.08,34.947,34.294,1487.22,1029.39
553,553.0,7.08,34.947,34.294,1487.24,1029.39
554,554.0,7.08,34.947,34.293,1487.25,1029.4
555,555.0,7.08,34.947,34.292,1487.27,1029.4
556,556.0,7.07,34.932,34.289,1487.24,1029.4
557,557.0,7.08,34.947,34.292,1487.3,1029.41
558,558.0,7.07,34.932,34.288,1487.27,1029.41
559,559.0,7.066,34.932,34.285,1487.27,1029.42
560,560.0,7.051,34.917,34.289,1487.23,1029.42
561,561.0,7.041,34.917,34.291,1487.22,1029.44
562,562.0,7.031,34.902,34.289,1487.19,1029.44
563,563.0,7.022,34.902,34.289,1487.18,1029.45
564,564.0,7.012,34.887,34.287,1487.15,1029.45
565,565.0,6.989,34.872,34.292,1487.08,1029.46
566,566.0,6.973,34.856,34.292,1487.04,1029.47
567,567.0,6.954,34.841,34.292,1486.98,1029.48
568,568.0,6.934,34.821,34.292,1486.91,1029.48
569,569.0,6.925,34.811,34.291,1486.9,1029.49
570,570.0,6.918,34.811,34.293,1486.9,1029.5
571,571.0,6.915,34.8,34.295,1486.89,1029.5
572,572.0,6.915,34.796,34.289,1486.9,1029.5
573,573.0,6.905,34.805,34.293,1486.9,1029.52
574,574.0,6.905,34.8,34.296,1486.91,1029.52
575,575.0,6.905,34.796,34.291,1486.92,1029.52
576,576.0,6.905,34.796,34.291,1486.93,1029.52
577,577.0,6.905,34.807,34.292,1486.97,1029.54
578,578.0,6.905,34.796,34.29,1486.97,1029.53
579,579.0,6.9,34.796,34.294,1486.97,1029.54
580,580.0,6.895,34.796,34.299,1486.97,1029.55
581,581.0,6.895,34.796,34.298,1486.99,1029.55
582,582.0,6.895,34.796,34.298,1487.0,1029.56
583,583.0,6.886,34.781,34.294,1486.97,1029.56
584,584.0,6.848,34.75,34.291,1486.85,1029.57
585,585.0,6.812,34.711,34.289,1486.72,1029.57
586,586.0,6.769,34.674,34.289,1486.57,1029.58
587,587.0,6.741,34.646,34.292,1486.47,1029.59
588,588.0,6.72,34.644,34.3,1486.43,1029.61
589,589.0,6.72,34.644,34.301,1486.44,1029.62
590,590.0,6.72,34.644,34.301,1486.46,1029.62
591,591.0,6.72,34.644,34.3,1486.47,1029.63
592,592.0,6.72,34.644,34.3,1486.49,1029.63
593,593.0,6.72,34.644,34.299,1486.51,1029.63
594,594.0,6.72,34.644,34.299,1486.52,1029.64
595,595.0,6.72,34.644,34.298,1486.54,1029.64
596,596.0,6.72,34.644,34.298,1486.55,1029.65
597,597.0,6.711,34.629,34.295,1486.53,1029.65
598,598.0,6.691,34.614,34.297,1486.47,1029.66
599,599.0,6.672,34.599,34.301,1486.41,1029.66
600,600.0,6.652,34.583,34.298,1486.35,1029.67
601,601.0,6.633,34.568,34.298,1486.3,1029.68
602,602.0,6.623,34.568,34.3,1486.29,1029.7
603,603.0,6.613,34.553,34.301,1486.26,1029.7
604,604.0,6.6,34.538,34.301,1486.22,1029.7
605,605.0,6.584,34.523,34.298,1486.17,1029.71
606,606.0,6.565,34.508,34.302,1486.11,1029.71
607,607.0,6.555,34.508,34.303,1486.1,1029.73
608,608.0,6.545,34.492,34.3,1486.07,1029.73
609,609.0,6.535,34.477,34.302,1486.04,1029.73
610,610.0,6.535,34.486,34.301,1486.07,1029.74
611,611.0,6.535,34.491,34.298,1486.09,1029.75
612,612.0,6.526,34.477,34.3,1486.06,1029.75
613,613.0,6.516,34.47,34.3,1486.04,1029.76
614,614.0,6.506,34.462,34.3,1486.02,1029.76
615,615.0,6.506,34.462,34.302,1486.04,1029.77
616,616.0,6.496,34.462,34.307,1486.03,1029.78
617,617.0,6.496,34.462,34.31,1486.04,1029.79
618,618.0,6.496,34.462,34.309,1486.06,1029.79
619,619.0,6.496,34.462,34.309,1486.07,1029.79
620,620.0,6.496,34.462,34.307,1486.09,1029.8
621,621.0,6.496,34.462,34.305,1486.11,1029.8
622,622.0,6.496,34.462,34.306,1486.12,1029.81
623,623.0,6.487,34.447,34.303,1486.09,1029.81
624,624.0,6.477,34.447,34.306,1486.08,1029.82
625,625.0,6.477,34.447,34.305,1486.1,1029.82
626,626.0,6.467,34.432,34.301,1486.07,1029.82
627,627.0,6.467,34.432,34.304,1486.08,1029.83
628,628.0,6.457,34.419,34.303,1486.05,1029.83
629,629.0,6.448,34.417,34.305,1486.04,1029.84
630,630.0,6.438,34.405,34.31,1486.02,1029.85
631,631.0,6.438,34.417,34.311,1486.05,1029.86
632,632.0,6.438,34.417,34.311,1486.07,1029.86
633,633.0,6.438,34.417,34.31,1486.08,1029.87
634,634.0,6.438,34.417,34.31,1486.1,1029.87
635,635.0,6.438,34.417,34.312,1486.11,1029.88
636,636.0,6.428,34.401,34.309,1486.08,1029.88
637,637.0,6.399,34.386,34.304,1486.0,1029.89
638,638.0,6.389,34.371,34.303,1485.97,1029.89
639,639.0,6.389,34.371,34.307,1485.98,1029.9
640,640.0,6.379,34.371,34.31,1485.97,1029.91
641,641.0,6.379,34.356,34.303,1485.96,1029.9
642,642.0,6.37,34.356,34.304,1485.96,1029.92
643,643.0,6.37,34.356,34.306,1485.97,1029.92
644,644.0,6.37,34.356,34.306,1485.99,1029.92
645,645.0,6.36,34.344,34.309,1485.96,1029.92
646,646.0,6.34,34.326,34.306,1485.9,1029.93
647,647.0,6.34,34.329,34.307,1485.92,1029.94
648,648.0,6.34,34.326,34.313,1485.93,1029.94
649,649.0,6.34,34.341,34.316,1485.97,1029.96
650,650.0,6.34,34.341,34.318,1485.98,1029.96
651,651.0,6.331,34.341,34.32,1485.98,1029.98
652,652.0,6.311,34.326,34.319,1485.92,1029.99
653,653.0,6.301,34.31,34.318,1485.89,1029.99
654,654.0,6.301,34.31,34.32,1485.9,1029.99
655,655.0,6.291,34.31,34.326,1485.89,1030.0
656,656.0,6.291,34.301,34.32,1485.89,1030.0
657,657.0,6.282,34.295,34.316,1485.88,1030.01
658,658.0,6.282,34.295,34.32,1485.89,1030.01
659,659.0,6.272,34.295,34.322,1485.88,1030.02
660,660.0,6.262,34.28,34.319,1485.85,1030.03
661,661.0,6.233,34.25,34.32,1485.75,1030.03
662,662.0,6.213,34.235,34.32,1485.69,1030.04
663,663.0,6.207,34.235,34.318,1485.69,1030.05
664,664.0,6.184,34.204,34.313,1485.6,1030.05
665,665.0,6.175,34.204,34.317,1485.59,1030.06
666,666.0,6.174,34.204,34.321,1485.6,1030.07
667,667.0,6.164,34.197,34.324,1485.58,1030.08
668,668.0,6.164,34.204,34.325,1485.61,1030.08
669,669.0,6.164,34.19,34.317,1485.6,1030.07
670,670.0,6.155,34.189,34.318,1485.6,1030.09
671,671.0,6.155,34.189,34.319,1485.61,1030.09
672,672.0,6.135,34.174,34.318,1485.55,1030.1
673,673.0,6.125,34.159,34.321,1485.52,1030.1
674,674.0,6.115,34.159,34.319,1485.51,1030.11
675,675.0,6.106,34.144,34.316,1485.48,1030.11
676,676.0,6.096,34.128,34.314,1485.45,1030.11
677,677.0,6.096,34.128,34.309,1485.46,1030.12
678,678.0,6.096,34.128,34.313,1485.48,1030.12
679,679.0,6.086,34.128,34.318,1485.47,1030.14
680,680.0,6.076,34.113,34.314,1485.43,1030.14
681,681.0,6.067,34.113,34.314,1485.43,1030.15
682,682.0,6.057,34.098,34.316,1485.39,1030.15
683,683.0,6.047,34.098,34.321,1485.38,1030.16
684,684.0,6.047,34.098,34.319,1485.4,1030.17
685,685.0,6.037,34.083,34.314,1485.37,1030.17
686,686.0,6.037,34.083,34.314,1485.38,1030.17
687,687.0,6.037,34.083,34.317,1485.4,1030.18
688,688.0,6.027,34.083,34.323,1485.39,1030.19
689,689.0,6.027,34.083,34.323,1485.41,1030.19
690,690.0,6.027,34.083,34.322,1485.42,1030.2
691,691.0,6.027,34.083,34.321,1485.44,1030.2
692,692.0,6.02,34.068,34.317,1485.41,1030.2
693,693.0,5.998,34.052,34.32,1485.35,1030.21
694,694.0,5.985,34.037,34.319,1485.3,1030.21
695,695.0,5.929,33.992,34.316,1485.11,1030.23
696,696.0,5.91,33.977,34.321,1485.05,1030.24
697,697.0,5.9,33.977,34.326,1485.04,1030.25
698,698.0,5.9,33.977,34.327,1485.05,1030.26
699,699.0,5.89,33.977,34.329,1485.04,1030.27
700,700.0,5.89,33.965,34.323,1485.05,1030.26
701,701.0,5.885,33.961,34.321,1485.04,1030.27
702,702.0,5.861,33.946,34.326,1484.97,1030.28
703,703.0,5.851,33.931,34.324,1484.94,1030.28
704,704.0,5.851,33.931,34.323,1484.95,1030.29
705,705.0,5.841,33.924,34.324,1484.93,1030.3
706,706.0,5.831,33.916,34.325,1484.91,1030.3
707,707.0,5.821,33.916,34.329,1484.9,1030.31
708,708.0,5.812,33.901,34.328,1484.87,1030.31
709,709.0,5.802,33.901,34.328,1484.86,1030.33
710,710.0,5.792,33.886,34.325,1484.82,1030.33
711,711.0,5.792,33.886,34.327,1484.84,1030.33
712,712.0,5.792,33.886,34.327,1484.86,1030.34
713,713.0,5.792,33.886,34.33,1484.87,1030.34
714,714.0,5.782,33.886,34.336,1484.86,1030.35
715,715.0,5.782,33.886,34.331,1484.88,1030.36
716,716.0,5.772,33.87,34.327,1484.84,1030.36
717,717.0,5.772,33.87,34.326,1484.86,1030.36
718,718.0,5.772,33.87,34.326,1484.87,1030.37
719,719.0,5.772,33.87,34.327,1484.89,1030.37
720,720.0,5.763,33.87,34.332,1484.88,1030.38
721,721.0,5.763,33.87,34.334,1484.9,1030.39
722,722.0,5.763,33.87,34.333,1484.91,1030.39
723,723.0,5.763,33.87,34.333,1484.93,1030.4
724,724.0,5.753,33.855,34.332,1484.9,1030.39
725,725.0,5.723,33.84,34.332,1484.81,1030.41
726,726.0,5.69,33.81,34.331,1484.69,1030.42
727,727.0,5.654,33.779,34.331,1484.57,1030.43
728,728.0,5.645,33.764,34.331,1484.54,1030.43
729,729.0,5.635,33.764,34.335,1484.53,1030.45
730,730.0,5.625,33.749,34.332,1484.49,1030.45
731,731.0,5.615,33.749,34.334,1484.48,1030.46
732,732.0,5.605,33.734,34.334,1484.45,1030.46
733,733.0,5.605,33.734,34.337,1484.47,1030.46
734,734.0,5.595,33.734,34.34,1484.46,1030.48
735,735.0,5.586,33.719,34.336,1484.42,1030.48
736,736.0,5.585,33.719,34.336,1484.44,1030.48
737,737.0,5.546,33.676,34.336,1484.28,1030.48
738,738.0,5.517,33.658,34.34,1484.2,1030.5
739,739.0,5.507,33.653,34.339,1484.17,1030.51
740,740.0,5.497,33.643,34.336,1484.15,1030.51
741,741.0,5.478,33.628,34.338,1484.09,1030.52
742,742.0,5.467,33.613,34.337,1484.06,1030.52
743,743.0,5.467,33.613,34.333,1484.07,1030.53
744,744.0,5.467,33.613,34.335,1484.09,1030.53
745,745.0,5.458,33.613,34.34,1484.08,1030.54
746,746.0,5.365,33.513,34.336,1483.7,1030.55
747,747.0,5.26,33.446,34.345,1483.33,1030.59
748,748.0,5.241,33.431,34.35,1483.27,1030.6
749,749.0,5.241,33.431,34.349,1483.29,1030.6
750,750.0,5.231,33.415,34.347,1483.25,1030.6
751,751.0,5.198,33.39,34.348,1483.14,1030.61
752,752.0,5.142,33.34,34.351,1482.93,1030.62
753,753.0,5.122,33.324,34.354,1482.87,1030.63
754,754.0,5.102,33.309,34.357,1482.8,1030.64
755,755.0,5.092,33.309,34.358,1482.79,1030.66
756,756.0,5.073,33.294,34.358,1482.74,1030.66
757,757.0,5.063,33.279,34.358,1482.7,1030.66
758,758.0,5.053,33.279,34.359,1482.69,1030.68
759,759.0,5.043,33.264,34.359,1482.66,1030.68
760,760.0,5.033,33.264,34.365,1482.65,1030.69
761,761.0,5.033,33.264,34.365,1482.66,1030.7
762,762.0,5.033,33.264,34.361,1482.68,1030.7
763,763.0,5.022,33.249,34.359,1482.64,1030.7
764,764.0,4.993,33.233,34.36,1482.55,1030.72
765,765.0,4.974,33.218,34.366,1482.49,1030.73
766,766.0,4.983,33.218,34.366,1482.54,1030.72
767,767.0,4.974,33.203,34.358,1482.5,1030.72
768,768.0,4.974,33.203,34.353,1482.52,1030.73
769,769.0,4.974,33.203,34.352,1482.54,1030.73
770,770.0,4.97,33.203,31.123,1482.54,1030.73
771,771.0,5.043,16.994,20.312,1459.88,1016.67
772,772.0,5.065,16.805,16.22,1459.73,1016.5
773,773.0,5.082,16.79,16.194,1459.78,1016.49
774,774.0,5.092,16.79,16.188,1459.84,1016.49
775,775.0,5.102,16.79,16.183,1459.89,1016.49
776,776.0,5.112,16.79,16.176,1459.94,1016.49
777,777.0,5.132,16.79,16.169,1460.03,1016.48
778,778.0,5.142,16.79,16.167,1460.08,1016.48
779,779.0,5.162,16.805,16.168,1460.19,1016.49
780,780.0,5.181,16.805,16.164,1460.28,1016.48
781,781.0,5.201,16.82,16.164,1460.39,1016.49
782,782.0,5.221,16.82,16.162,1460.48,1016.49
783,783.0,5.241,16.835,16.162,1460.59,1016.49
784,784.0,5.259,16.835,16.158,1460.66,1016.49
785,785.0,5.28,16.85,16.157,1460.78,1016.5
786,786.0,5.3,16.85,16.156,1460.87,1016.49
787,787.0,5.32,16.865,16.154,1460.98,1016.5
788,788.0,5.34,16.881,16.153,1461.09,1016.51
789,789.0,5.368,16.881,16.153,1461.21,1016.5
790,790.0,5.389,16.896,16.152,1461.32,1016.51
791,791.0,5.408,16.896,16.149,1461.41,1016.5
792,792.0,5.431,16.911,16.148,1461.53,1016.51
793,793.0,5.458,16.926,16.147,1461.66,1016.51
794,794.0,5.477,16.926,16.147,1461.75,1016.51
795,795.0,5.497,16.941,16.147,1461.86,1016.52
