,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.325,35.17,34.318,1487.28,1029.12
498,498.0,7.354,35.201,34.322,1487.42,1029.13
499,499.0,7.373,35.216,34.322,1487.5,1029.12
500,500.0,7.373,35.216,34.319,1487.52,1029.13
501,501.0,7.364,35.201,34.315,1487.49,1029.13
502,502.0,7.364,35.201,34.315,1487.51,1029.13
503,503.0,7.364,35.201,34.314,1487.52,1029.14
504,504.0,7.364,35.201,34.313,1487.54,1029.14
505,505.0,7.364,35.201,34.317,1487.56,1029.15
506,506.0,7.364,35.201,34.317,1487.57,1029.15
507,507.0,7.354,35.185,34.313,1487.54,1029.15
508,508.0,7.341,35.185,34.314,1487.52,1029.16
509,509.0,7.315,35.164,34.314,1487.44,1029.18
510,510.0,7.315,35.155,34.312,1487.45,1029.17
511,511.0,7.286,35.14,34.315,1487.37,1029.19
512,512.0,7.286,35.14,34.318,1487.38,1029.2
513,513.0,7.286,35.14,34.32,1487.4,1029.2
514,514.0,7.277,35.14,34.316,1487.39,1029.21
515,515.0,7.277,35.124,34.312,1487.38,1029.2
516,516.0,7.277,35.136,34.32,1487.42,1029.22
517,517.0,7.284,35.14,34.322,1487.46,1029.22
518,518.0,7.286,35.14,34.317,1487.48,1029.22
519,519.0,7.286,35.14,34.317,1487.49,1029.22
520,520.0,7.258,35.11,34.315,1487.39,1029.23
521,521.0,7.219,35.078,34.315,1487.27,1029.24
522,522.0,7.199,35.063,34.32,1487.21,1029.25
523,523.0,7.19,35.063,34.32,1487.2,1029.26
524,524.0,7.161,35.033,34.317,1487.1,1029.27
525,525.0,7.149,35.017,34.317,1487.06,1029.27
526,526.0,7.132,35.002,34.318,1487.01,1029.28
527,527.0,7.112,34.987,34.319,1486.96,1029.29
528,528.0,7.093,34.971,34.317,1486.9,1029.3
529,529.0,7.083,34.956,34.317,1486.87,1029.3
530,530.0,7.073,34.956,34.32,1486.86,1029.31
531,531.0,7.073,34.956,34.32,1486.88,1029.32
532,532.0,7.083,34.956,34.318,1486.92,1029.31
533,533.0,7.073,34.956,34.32,1486.91,1029.32
534,534.0,7.073,34.956,34.319,1486.92,1029.33
535,535.0,7.073,34.956,34.319,1486.94,1029.33
536,536.0,7.073,34.956,34.319,1486.96,1029.34
537,537.0,7.065,34.956,34.322,1486.95,1029.35
538,538.0,7.045,34.926,34.318,1486.87,1029.34
539,539.0,7.035,34.925,34.316,1486.86,1029.36
540,540.0,7.025,34.925,34.325,1486.85,1029.37
541,541.0,7.025,34.91,34.324,1486.85,1029.36
542,542.0,7.006,34.895,34.317,1486.79,1029.37
543,543.0,7.006,34.895,34.317,1486.81,1029.37
544,544.0,6.993,34.89,34.319,1486.78,1029.39
545,545.0,6.977,34.88,34.322,1486.74,1029.4
546,546.0,6.972,34.864,34.321,1486.73,1029.4
547,547.0,6.967,34.864,34.318,1486.73,1029.4
548,548.0,6.967,34.864,34.317,1486.74,1029.41
549,549.0,6.967,34.864,34.319,1486.76,1029.41
550,550.0,6.957,34.864,34.324,1486.75,1029.42
551,551.0,6.957,34.864,34.322,1486.77,1029.43
552,552.0,6.957,34.849,34.319,1486.76,1029.42
553,553.0,6.957,34.849,34.32,1486.78,1029.42
554,554.0,6.957,34.849,34.319,1486.79,1029.43
555,555.0,6.957,34.85,34.318,1486.81,1029.43
556,556.0,6.947,34.849,34.318,1486.8,1029.44
557,557.0,6.938,34.849,34.316,1486.79,1029.46
558,558.0,6.928,34.834,34.314,1486.76,1029.46
559,559.0,6.889,34.798,34.314,1486.62,1029.47
560,560.0,6.85,34.757,34.313,1486.48,1029.47
561,561.0,6.841,34.757,34.319,1486.47,1029.49
562,562.0,6.831,34.757,34.325,1486.46,1029.5
563,563.0,6.831,34.757,34.328,1486.48,1029.5
564,564.0,6.831,34.757,34.327,1486.49,1029.51
565,565.0,6.831,34.757,34.325,1486.51,1029.51
566,566.0,6.813,34.729,34.32,1486.44,1029.51
567,567.0,6.802,34.727,34.324,1486.42,1029.52
568,568.0,6.792,34.711,34.321,1486.39,1029.52
569,569.0,6.773,34.696,34.316,1486.33,1029.53
570,570.0,6.753,34.681,34.321,1486.28,1029.54
571,571.0,6.744,34.677,34.322,1486.27,1029.55
572,572.0,6.714,34.645,34.318,1486.15,1029.55
573,573.0,6.676,34.611,34.317,1486.02,1029.56
574,574.0,6.632,34.574,34.321,1485.87,1029.58
575,575.0,6.627,34.574,34.323,1485.87,1029.58
576,576.0,6.627,34.574,34.323,1485.89,1029.59
577,577.0,6.627,34.574,34.321,1485.91,1029.59
578,578.0,6.617,34.559,34.32,1485.88,1029.59
579,579.0,6.598,34.543,34.322,1485.82,1029.6
580,580.0,6.588,34.543,34.323,1485.81,1029.62
581,581.0,6.578,34.528,34.323,1485.78,1029.61
582,582.0,6.569,34.528,34.325,1485.77,1029.63
583,583.0,6.547,34.497,34.322,1485.68,1029.62
584,584.0,6.5,34.467,34.324,1485.53,1029.65
585,585.0,6.5,34.467,34.325,1485.55,1029.65
586,586.0,6.491,34.452,34.324,1485.52,1029.65
587,587.0,6.481,34.452,34.327,1485.51,1029.66
588,588.0,6.481,34.452,34.327,1485.52,1029.67
589,589.0,6.471,34.436,34.326,1485.49,1029.67
590,590.0,6.461,34.424,34.321,1485.46,1029.67
591,591.0,6.404,34.376,34.321,1485.26,1029.69
592,592.0,6.354,34.329,34.327,1485.08,1029.7
593,593.0,6.334,34.328,34.33,1485.04,1029.72
594,594.0,6.305,34.296,34.327,1484.93,1029.72
595,595.0,6.293,34.283,34.329,1484.9,1029.72
596,596.0,6.286,34.278,34.328,1484.88,1029.73
597,597.0,6.247,34.246,34.324,1484.75,1029.75
598,598.0,6.237,34.237,34.326,1484.73,1029.75
599,599.0,6.237,34.237,34.328,1484.75,1029.75
600,600.0,6.22,34.222,34.33,1484.7,1029.76
601,601.0,6.208,34.209,34.331,1484.66,1029.76
602,602.0,6.189,34.207,34.335,1484.62,1029.79
603,603.0,6.188,34.192,34.333,1484.61,1029.78
604,604.0,6.188,34.193,34.329,1484.63,1029.78
605,605.0,6.188,34.192,34.329,1484.65,1029.79
606,606.0,6.188,34.192,34.328,1484.66,1029.79
607,607.0,6.179,34.192,34.33,1484.65,1029.8
608,608.0,6.159,34.176,34.33,1484.6,1029.81
609,609.0,6.143,34.161,34.331,1484.55,1029.82
610,610.0,6.13,34.146,34.331,1484.51,1029.82
611,611.0,6.12,34.133,34.327,1484.47,1029.82
612,612.0,6.11,34.13,34.327,1484.46,1029.83
613,613.0,6.11,34.13,34.334,1484.48,1029.84
614,614.0,6.1,34.129,34.335,1484.47,1029.85
615,615.0,6.098,34.115,34.33,1484.46,1029.84
616,616.0,6.091,34.126,34.331,1484.46,1029.87
617,617.0,6.091,34.115,34.329,1484.47,1029.86
618,618.0,6.091,34.115,34.33,1484.49,1029.86
619,619.0,6.085,34.115,34.331,1484.48,1029.88
620,620.0,6.071,34.1,34.334,1484.44,1029.88
621,621.0,6.061,34.1,34.34,1484.43,1029.89
622,622.0,6.061,34.1,34.339,1484.45,1029.89
623,623.0,6.061,34.099,34.333,1484.46,1029.9
624,624.0,6.052,34.085,34.33,1484.43,1029.9
625,625.0,6.052,34.085,34.333,1484.45,1029.9
626,626.0,6.042,34.085,34.336,1484.44,1029.92
627,627.0,6.037,34.069,34.333,1484.42,1029.92
628,628.0,6.032,34.069,34.332,1484.42,1029.92
629,629.0,6.032,34.069,34.331,1484.44,1029.92
630,630.0,6.032,34.069,34.331,1484.45,1029.93
631,631.0,6.032,34.069,34.33,1484.47,1029.93
632,632.0,6.032,34.069,34.331,1484.48,1029.94
633,633.0,6.023,34.069,34.334,1484.47,1029.95
634,634.0,6.022,34.069,34.338,1484.49,1029.95
635,635.0,6.026,34.069,34.333,1484.51,1029.96
636,636.0,6.032,34.069,34.331,1484.55,1029.95
637,637.0,6.022,34.069,34.335,1484.54,1029.97
638,638.0,6.022,34.069,34.337,1484.55,1029.97
639,639.0,6.022,34.069,34.337,1484.57,1029.98
640,640.0,6.012,34.069,34.336,1484.56,1029.99
641,641.0,6.012,34.054,34.331,1484.55,1029.98
642,642.0,5.963,34.021,34.333,1484.39,1030.0
643,643.0,5.934,33.993,34.334,1484.29,1030.01
644,644.0,5.915,33.978,34.337,1484.23,1030.02
645,645.0,5.915,33.978,34.342,1484.25,1030.02
646,646.0,5.905,33.978,34.347,1484.24,1030.03
647,647.0,5.905,33.978,34.348,1484.25,1030.04
648,648.0,5.905,33.978,34.348,1484.27,1030.04
649,649.0,5.905,33.978,34.347,1484.28,1030.05
650,650.0,5.905,33.978,34.347,1484.3,1030.05
651,651.0,5.905,33.978,34.346,1484.32,1030.05
652,652.0,5.905,33.972,34.337,1484.32,1030.06
653,653.0,5.895,33.962,34.333,1484.3,1030.06
654,654.0,5.895,33.962,34.337,1484.32,1030.06
655,655.0,5.895,33.962,34.336,1484.33,1030.07
656,656.0,5.887,33.962,34.341,1484.32,1030.08
657,657.0,5.885,33.962,34.345,1484.34,1030.08
658,658.0,5.885,33.962,34.345,1484.35,1030.09
659,659.0,5.885,33.947,34.34,1484.35,1030.08
660,660.0,5.875,33.947,34.337,1484.33,1030.09
661,661.0,5.875,33.947,34.337,1484.35,1030.1
662,662.0,5.875,33.947,34.336,1484.37,1030.1
663,663.0,5.875,33.947,34.34,1484.38,1030.11
664,664.0,5.866,33.947,34.341,1484.37,1030.12
665,665.0,5.856,33.932,34.34,1484.34,1030.12
666,666.0,5.846,33.932,34.343,1484.33,1030.13
667,667.0,5.826,33.913,34.34,1484.27,1030.14
668,668.0,5.817,33.901,34.341,1484.24,1030.14
669,669.0,5.807,33.894,34.341,1484.22,1030.15
670,670.0,5.807,33.886,34.335,1484.22,1030.15
671,671.0,5.79,33.874,34.335,1484.17,1030.15
672,672.0,5.758,33.855,34.341,1484.08,1030.17
673,673.0,5.738,33.84,34.343,1484.02,1030.18
674,674.0,5.728,33.825,34.341,1483.99,1030.18
675,675.0,5.718,33.825,34.346,1483.97,1030.2
676,676.0,5.699,33.803,34.346,1483.91,1030.2
677,677.0,5.684,33.794,34.345,1483.87,1030.21
678,678.0,5.663,33.779,34.345,1483.81,1030.22
679,679.0,5.612,33.733,34.343,1483.62,1030.23
680,680.0,5.581,33.702,34.345,1483.51,1030.23
681,681.0,5.581,33.702,34.349,1483.52,1030.24
682,682.0,5.559,33.683,34.348,1483.45,1030.25
683,683.0,5.542,33.672,34.349,1483.4,1030.26
684,684.0,5.542,33.672,34.349,1483.42,1030.26
685,685.0,5.522,33.656,34.35,1483.36,1030.27
686,686.0,5.522,33.656,34.353,1483.37,1030.27
687,687.0,5.522,33.656,34.352,1483.39,1030.28
688,688.0,5.522,33.656,34.352,1483.41,1030.28
689,689.0,5.52,33.656,34.352,1483.42,1030.29
690,690.0,5.522,33.656,34.353,1483.44,1030.29
691,691.0,5.512,33.649,34.355,1483.42,1030.3
692,692.0,5.512,33.651,34.353,1483.43,1030.31
693,693.0,5.512,33.656,34.35,1483.46,1030.31
694,694.0,5.512,33.656,34.35,1483.47,1030.32
695,695.0,5.512,33.641,34.349,1483.47,1030.31
696,696.0,5.512,33.656,34.352,1483.51,1030.33
697,697.0,5.512,33.651,34.346,1483.51,1030.33
698,698.0,5.512,33.641,34.347,1483.52,1030.32
699,699.0,5.502,33.641,34.351,1483.51,1030.33
700,700.0,5.502,33.641,34.349,1483.52,1030.34
701,701.0,5.502,33.641,34.349,1483.54,1030.34
702,702.0,5.502,33.641,34.348,1483.55,1030.35
703,703.0,5.502,33.641,34.348,1483.57,1030.35
704,704.0,5.502,33.641,34.348,1483.59,1030.36
705,705.0,5.493,33.641,34.351,1483.58,1030.37
706,706.0,5.493,33.641,34.353,1483.59,1030.37
707,707.0,5.493,33.626,34.348,1483.59,1030.36
708,708.0,5.483,33.641,34.352,1483.6,1030.39
709,709.0,5.483,33.641,34.359,1483.61,1030.39
710,710.0,5.489,33.641,34.357,1483.65,1030.39
711,711.0,5.483,33.626,34.351,1483.63,1030.39
712,712.0,5.483,33.626,34.345,1483.64,1030.39
713,713.0,5.483,33.626,34.345,1483.66,1030.4
714,714.0,5.483,33.626,34.349,1483.67,1030.4
715,715.0,5.473,33.626,34.354,1483.66,1030.42
716,716.0,5.473,33.626,34.354,1483.68,1030.42
717,717.0,5.473,33.626,34.353,1483.69,1030.42
718,718.0,5.473,33.626,34.353,1483.71,1030.43
719,719.0,5.463,33.611,34.351,1483.68,1030.43
720,720.0,5.453,33.611,34.353,1483.67,1030.44
721,721.0,5.453,33.611,34.355,1483.68,1030.45
722,722.0,5.443,33.607,34.354,1483.67,1030.46
723,723.0,5.433,33.595,34.351,1483.63,1030.46
724,724.0,5.418,33.58,34.354,1483.59,1030.47
725,725.0,5.414,33.58,34.356,1483.6,1030.47
726,726.0,5.394,33.565,34.353,1483.53,1030.48
727,727.0,5.345,33.519,34.354,1483.35,1030.49
728,728.0,5.323,33.504,34.361,1483.29,1030.5
729,729.0,5.315,33.504,34.363,1483.28,1030.51
730,730.0,5.305,33.488,34.361,1483.24,1030.51
731,731.0,5.296,33.478,34.361,1483.22,1030.51
732,732.0,5.296,33.473,34.36,1483.23,1030.52
733,733.0,5.286,33.473,34.359,1483.22,1030.53
734,734.0,5.296,33.473,34.357,1483.26,1030.52
735,735.0,5.286,33.473,34.359,1483.25,1030.54
736,736.0,5.276,33.458,34.357,1483.22,1030.54
737,737.0,5.266,33.458,34.36,1483.2,1030.55
738,738.0,5.256,33.442,34.359,1483.17,1030.55
739,739.0,5.256,33.442,34.355,1483.18,1030.55
740,740.0,5.254,33.442,34.358,1483.2,1030.56
741,741.0,5.246,33.442,34.362,1483.19,1030.57
742,742.0,5.241,33.434,34.362,1483.18,1030.58
743,743.0,5.227,33.427,34.363,1483.15,1030.59
744,744.0,5.227,33.427,34.363,1483.16,1030.59
745,745.0,5.227,33.427,34.365,1483.18,1030.59
746,746.0,5.217,33.427,34.37,1483.17,1030.61
747,747.0,5.217,33.427,34.372,1483.18,1030.61
748,748.0,5.217,33.427,34.371,1483.2,1030.62
749,749.0,5.217,33.427,34.37,1483.22,1030.62
750,750.0,5.227,33.427,34.366,1483.26,1030.61
751,751.0,5.227,33.427,34.364,1483.28,1030.62
752,752.0,5.217,33.427,34.366,1483.26,1030.63
753,753.0,5.217,33.427,34.366,1483.28,1030.64
754,754.0,5.217,33.427,34.366,1483.3,1030.64
755,755.0,5.217,33.427,34.364,1483.31,1030.65
756,756.0,5.227,33.427,34.359,1483.36,1030.64
757,757.0,5.227,33.427,34.357,1483.37,1030.64
758,758.0,5.227,33.427,34.356,1483.39,1030.65
759,759.0,5.227,33.427,34.356,1483.41,1030.65
760,760.0,5.227,33.427,34.356,1483.42,1030.66
761,761.0,5.227,33.427,34.355,1483.44,1030.66
762,762.0,5.227,33.427,34.354,1483.45,1030.67
763,763.0,5.227,33.427,34.354,1483.47,1030.67
764,764.0,5.227,33.427,34.353,1483.48,1030.67
765,765.0,5.227,33.427,34.353,1483.5,1030.68
766,766.0,5.227,33.427,34.352,1483.52,1030.68
767,767.0,5.227,33.427,34.353,1483.53,1030.69
768,768.0,5.227,33.427,34.352,1483.55,1030.69
769,769.0,5.227,33.427,34.352,1483.56,1030.7
770,770.0,5.227,33.435,34.357,1483.59,1030.71
771,771.0,5.227,33.442,34.36,1483.62,1030.72
772,772.0,5.227,33.442,34.361,1483.63,1030.72
773,773.0,5.227,33.442,33.956,1483.65,1030.73
774,774.0,5.262,21.049,24.186,1466.23,1019.94
775,775.0,5.315,16.134,15.583,1459.8,1015.85
776,776.0,5.325,16.119,15.381,1459.84,1015.84
777,777.0,5.335,16.119,15.374,1459.89,1015.84
778,778.0,5.335,16.119,15.373,1459.9,1015.85
779,779.0,5.345,16.119,15.377,1459.96,1015.85
780,780.0,5.345,16.134,15.383,1459.99,1015.86
781,781.0,5.355,16.134,15.386,1460.05,1015.86
782,782.0,5.365,16.149,15.391,1460.12,1015.88
783,783.0,5.365,16.149,15.391,1460.13,1015.88
784,784.0,5.374,16.165,15.396,1460.21,1015.89
785,785.0,5.388,16.165,15.399,1460.28,1015.89
786,786.0,5.4,16.18,15.402,1460.35,1015.9
787,787.0,5.414,16.18,15.405,1460.42,1015.9
788,788.0,5.424,16.195,15.407,1460.49,1015.91
789,789.0,5.435,16.195,15.409,1460.55,1015.91
790,790.0,5.453,16.21,15.41,1460.65,1015.92
791,791.0,5.469,16.219,15.412,1460.73,1015.93
792,792.0,5.483,16.226,15.414,1460.82,1015.93
793,793.0,5.502,16.241,15.417,1460.92,1015.94
794,794.0,5.512,16.241,15.42,1460.97,1015.94
795,795.0,5.532,16.256,15.421,1461.08,1015.95
796,796.0,5.552,16.256,15.421,1461.18,1015.94
797,797.0,5.569,16.272,15.423,1461.27,1015.95
798,798.0,5.581,16.272,15.423,1461.33,1015.95
799,799.0,5.601,16.287,15.422,1461.44,1015.96
800,800.0,5.62,16.302,15.422,1461.55,1015.97
801,801.0,5.64,16.302,15.422,1461.64,1015.96
802,802.0,5.66,16.317,15.422,1461.75,1015.97
803,803.0,5.679,16.317,15.425,1461.83,1015.97
804,804.0,5.699,16.333,15.426,1461.94,1015.97
805,805.0,5.718,16.348,15.426,1462.05,1015.98
806,806.0,5.738,16.348,15.425,1462.14,1015.98
807,807.0,5.758,16.363,15.424,1462.25,1015.99
808,808.0,5.777,16.363,15.424,1462.33,1015.98
809,809.0,5.797,16.379,15.424,1462.44,1015.99
810,810.0,5.817,16.379,15.417,1462.53,1015.99
