,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.514,35.34,34.319,1488.01,1029.09
498,498.0,7.504,35.325,34.318,1487.98,1029.09
499,499.0,7.494,35.325,34.321,1487.97,1029.11
500,500.0,7.494,35.325,34.321,1487.98,1029.11
501,501.0,7.475,35.31,34.321,1487.93,1029.12
502,502.0,7.465,35.301,34.321,1487.91,1029.12
503,503.0,7.464,35.295,34.32,1487.91,1029.12
504,504.0,7.456,35.295,34.323,1487.91,1029.14
505,505.0,7.436,35.28,34.323,1487.85,1029.14
506,506.0,7.426,35.264,34.324,1487.82,1029.14
507,507.0,7.417,35.249,34.321,1487.79,1029.14
508,508.0,7.407,35.249,34.321,1487.78,1029.16
509,509.0,7.407,35.249,34.324,1487.8,1029.16
510,510.0,7.398,35.249,34.328,1487.79,1029.18
511,511.0,7.398,35.248,34.324,1487.81,1029.18
512,512.0,7.388,35.234,34.32,1487.78,1029.18
513,513.0,7.375,35.219,34.321,1487.73,1029.18
514,514.0,7.369,35.219,34.325,1487.74,1029.19
515,515.0,7.359,35.219,34.329,1487.73,1029.21
516,516.0,7.359,35.204,34.323,1487.72,1029.2
517,517.0,7.33,35.188,34.323,1487.64,1029.22
518,518.0,7.33,35.182,34.32,1487.65,1029.22
519,519.0,7.32,35.173,34.318,1487.63,1029.22
520,520.0,7.31,35.158,34.316,1487.6,1029.22
521,521.0,7.298,35.158,34.316,1487.58,1029.23
522,522.0,7.291,35.143,34.316,1487.56,1029.23
523,523.0,7.252,35.113,34.319,1487.43,1029.25
524,524.0,7.252,35.113,34.316,1487.45,1029.25
525,525.0,7.243,35.097,34.312,1487.42,1029.25
526,526.0,7.233,35.097,34.314,1487.41,1029.27
527,527.0,7.223,35.082,34.313,1487.38,1029.27
528,528.0,7.223,35.082,34.311,1487.39,1029.27
529,529.0,7.223,35.082,34.311,1487.41,1029.27
530,530.0,7.223,35.082,34.315,1487.43,1029.28
531,531.0,7.214,35.082,34.319,1487.42,1029.29
532,532.0,7.204,35.079,34.318,1487.41,1029.3
533,533.0,7.204,35.067,34.317,1487.4,1029.3
534,534.0,7.204,35.082,34.322,1487.44,1029.31
535,535.0,7.204,35.081,34.317,1487.46,1029.32
536,536.0,7.204,35.067,34.313,1487.45,1029.31
537,537.0,7.181,35.052,34.318,1487.39,1029.32
538,538.0,7.175,35.037,34.316,1487.37,1029.32
539,539.0,7.165,35.037,34.314,1487.36,1029.33
540,540.0,7.156,35.021,34.313,1487.33,1029.33
541,541.0,7.136,35.021,34.314,1487.29,1029.35
542,542.0,7.126,35.006,34.314,1487.26,1029.35
543,543.0,7.105,34.989,34.315,1487.2,1029.36
544,544.0,7.078,34.961,34.315,1487.1,1029.37
545,545.0,7.068,34.961,34.318,1487.09,1029.38
546,546.0,7.059,34.946,34.317,1487.07,1029.38
547,547.0,7.049,34.946,34.319,1487.06,1029.4
548,548.0,7.029,34.93,34.325,1487.0,1029.4
549,549.0,7.029,34.915,34.321,1486.99,1029.4
550,550.0,7.02,34.915,34.318,1486.98,1029.41
551,551.0,7.02,34.915,34.319,1487.0,1029.41
552,552.0,7.01,34.9,34.316,1486.97,1029.41
553,553.0,6.991,34.885,34.316,1486.92,1029.42
554,554.0,6.969,34.87,34.317,1486.86,1029.43
555,555.0,6.932,34.839,34.32,1486.73,1029.45
556,556.0,6.923,34.839,34.322,1486.72,1029.46
557,557.0,6.913,34.824,34.319,1486.69,1029.46
558,558.0,6.894,34.809,34.323,1486.64,1029.47
559,559.0,6.894,34.809,34.325,1486.65,1029.47
560,560.0,6.884,34.809,34.331,1486.64,1029.49
561,561.0,6.884,34.809,34.33,1486.66,1029.49
562,562.0,6.874,34.794,34.328,1486.62,1029.49
563,563.0,6.864,34.794,34.333,1486.61,1029.5
564,564.0,6.864,34.779,34.329,1486.61,1029.5
565,565.0,6.845,34.773,34.326,1486.57,1029.51
566,566.0,6.845,34.763,34.322,1486.57,1029.51
567,567.0,6.819,34.748,34.324,1486.5,1029.53
568,568.0,6.806,34.743,34.33,1486.47,1029.54
569,569.0,6.806,34.733,34.335,1486.47,1029.53
570,570.0,6.806,34.748,34.337,1486.51,1029.55
571,571.0,6.806,34.748,34.338,1486.53,1029.55
572,572.0,6.806,34.748,34.338,1486.54,1029.56
573,573.0,6.806,34.748,34.338,1486.56,1029.56
574,574.0,6.806,34.748,34.337,1486.57,1029.56
575,575.0,6.806,34.748,34.337,1486.59,1029.57
576,576.0,6.806,34.748,34.336,1486.61,1029.57
577,577.0,6.806,34.748,34.336,1486.62,1029.58
578,578.0,6.806,34.748,34.335,1486.64,1029.58
579,579.0,6.806,34.748,34.335,1486.66,1029.59
580,580.0,6.806,34.748,34.334,1486.67,1029.59
581,581.0,6.806,34.748,34.334,1486.69,1029.59
582,582.0,6.806,34.748,34.333,1486.7,1029.6
583,583.0,6.796,34.733,34.329,1486.67,1029.6
584,584.0,6.796,34.747,34.329,1486.71,1029.62
585,585.0,6.796,34.733,34.325,1486.7,1029.61
586,586.0,6.796,34.733,34.325,1486.72,1029.61
587,587.0,6.796,34.733,34.324,1486.74,1029.61
588,588.0,6.791,34.733,34.325,1486.74,1029.63
589,589.0,6.777,34.718,34.326,1486.7,1029.63
590,590.0,6.777,34.718,34.326,1486.71,1029.63
591,591.0,6.767,34.718,34.332,1486.7,1029.65
592,592.0,6.767,34.718,34.334,1486.72,1029.65
593,593.0,6.767,34.718,34.334,1486.73,1029.65
594,594.0,6.767,34.718,34.333,1486.75,1029.66
595,595.0,6.767,34.718,34.333,1486.77,1029.66
596,596.0,6.757,34.717,34.333,1486.76,1029.68
597,597.0,6.757,34.703,34.328,1486.75,1029.67
598,598.0,6.757,34.703,34.325,1486.77,1029.67
599,599.0,6.757,34.703,34.327,1486.78,1029.68
600,600.0,6.757,34.712,34.328,1486.81,1029.69
601,601.0,6.754,34.703,34.328,1486.8,1029.68
602,602.0,6.748,34.703,34.332,1486.81,1029.7
603,603.0,6.748,34.703,34.333,1486.82,1029.7
604,604.0,6.738,34.703,34.334,1486.81,1029.71
605,605.0,6.738,34.688,34.327,1486.81,1029.71
606,606.0,6.728,34.688,34.33,1486.8,1029.72
607,607.0,6.719,34.688,34.333,1486.79,1029.73
608,608.0,6.699,34.657,34.329,1486.71,1029.73
609,609.0,6.689,34.657,34.33,1486.7,1029.74
610,610.0,6.68,34.642,34.329,1486.67,1029.74
611,611.0,6.67,34.642,34.334,1486.66,1029.75
612,612.0,6.66,34.627,34.329,1486.63,1029.76
613,613.0,6.65,34.612,34.325,1486.6,1029.76
614,614.0,6.641,34.612,34.328,1486.59,1029.77
615,615.0,6.641,34.612,34.332,1486.61,1029.77
616,616.0,6.641,34.612,34.331,1486.62,1029.78
617,617.0,6.641,34.612,34.331,1486.64,1029.78
618,618.0,6.641,34.612,34.33,1486.65,1029.78
619,619.0,6.641,34.612,34.332,1486.67,1029.79
620,620.0,6.631,34.612,34.337,1486.66,1029.8
621,621.0,6.631,34.597,34.33,1486.65,1029.79
622,622.0,6.624,34.597,34.327,1486.65,1029.81
623,623.0,6.621,34.597,34.332,1486.66,1029.81
624,624.0,6.611,34.597,34.337,1486.65,1029.83
625,625.0,6.611,34.597,34.334,1486.67,1029.83
626,626.0,6.607,34.581,34.327,1486.65,1029.83
627,627.0,6.602,34.581,34.334,1486.65,1029.83
628,628.0,6.592,34.581,34.334,1486.64,1029.85
629,629.0,6.582,34.566,34.33,1486.61,1029.85
630,630.0,6.582,34.566,34.333,1486.63,1029.85
631,631.0,6.582,34.566,34.332,1486.64,1029.85
632,632.0,6.582,34.566,34.332,1486.66,1029.86
633,633.0,6.582,34.566,34.332,1486.67,1029.86
634,634.0,6.573,34.551,34.329,1486.64,1029.86
635,635.0,6.563,34.551,34.331,1486.64,1029.88
636,636.0,6.563,34.551,34.335,1486.65,1029.88
637,637.0,6.553,34.549,34.333,1486.64,1029.89
638,638.0,6.553,34.536,34.325,1486.64,1029.89
639,639.0,6.553,34.536,34.325,1486.65,1029.89
640,640.0,6.553,34.547,34.329,1486.69,1029.91
641,641.0,6.553,34.55,34.327,1486.7,1029.91
642,642.0,6.553,34.536,34.323,1486.7,1029.9
643,643.0,6.553,34.536,34.326,1486.71,1029.91
644,644.0,6.543,34.536,34.332,1486.7,1029.92
645,645.0,6.543,34.536,34.331,1486.72,1029.92
646,646.0,6.543,34.536,34.331,1486.74,1029.93
647,647.0,6.543,34.536,34.33,1486.75,1029.93
648,648.0,6.534,34.521,34.328,1486.72,1029.93
649,649.0,6.534,34.521,34.327,1486.74,1029.94
650,650.0,6.514,34.505,34.325,1486.68,1029.94
651,651.0,6.514,34.505,34.322,1486.7,1029.95
652,652.0,6.504,34.494,34.322,1486.67,1029.95
653,653.0,6.504,34.49,34.319,1486.68,1029.95
654,654.0,6.485,34.475,34.32,1486.62,1029.96
655,655.0,6.466,34.46,34.322,1486.57,1029.97
656,656.0,6.456,34.46,34.324,1486.56,1029.99
657,657.0,6.446,34.445,34.322,1486.53,1029.98
658,658.0,6.446,34.445,34.321,1486.54,1029.99
659,659.0,6.446,34.445,34.322,1486.56,1029.99
660,660.0,6.436,34.445,34.327,1486.55,1030.01
661,661.0,6.436,34.445,34.33,1486.56,1030.01
662,662.0,6.436,34.445,34.329,1486.58,1030.02
663,663.0,6.426,34.439,34.331,1486.56,1030.03
664,664.0,6.426,34.435,34.327,1486.57,1030.02
665,665.0,6.426,34.444,34.327,1486.6,1030.04
666,666.0,6.426,34.445,34.332,1486.62,1030.04
667,667.0,6.426,34.43,34.325,1486.61,1030.03
668,668.0,6.426,34.43,34.326,1486.63,1030.04
669,669.0,6.426,34.445,34.334,1486.67,1030.05
670,670.0,6.426,34.445,34.335,1486.68,1030.06
671,671.0,6.426,34.445,34.335,1486.7,1030.06
672,672.0,6.426,34.445,34.334,1486.71,1030.07
673,673.0,6.426,34.445,34.334,1486.73,1030.07
674,674.0,6.426,34.445,34.333,1486.75,1030.08
675,675.0,6.426,34.445,34.333,1486.76,1030.08
676,676.0,6.417,34.445,34.334,1486.75,1030.09
677,677.0,6.419,34.445,34.337,1486.78,1030.1
678,678.0,6.417,34.437,34.332,1486.78,1030.1
679,679.0,6.378,34.396,34.323,1486.63,1030.1
680,680.0,6.339,34.369,34.324,1486.5,1030.12
681,681.0,6.332,34.354,34.323,1486.48,1030.12
682,682.0,6.329,34.354,34.325,1486.49,1030.12
683,683.0,6.329,34.354,34.326,1486.5,1030.12
684,684.0,6.319,34.354,34.331,1486.49,1030.14
685,685.0,6.319,34.354,34.328,1486.51,1030.14
686,686.0,6.309,34.338,34.323,1486.48,1030.14
687,687.0,6.299,34.338,34.325,1486.46,1030.15
688,688.0,6.29,34.323,34.325,1486.44,1030.15
689,689.0,6.284,34.323,34.327,1486.44,1030.17
690,690.0,6.28,34.308,34.325,1486.42,1030.16
691,691.0,6.27,34.308,34.329,1486.41,1030.17
692,692.0,6.26,34.293,34.328,1486.38,1030.17
693,693.0,6.236,34.278,34.327,1486.31,1030.19
694,694.0,6.199,34.243,34.326,1486.18,1030.2
695,695.0,6.182,34.232,34.329,1486.13,1030.2
696,696.0,6.163,34.217,34.332,1486.07,1030.21
697,697.0,6.153,34.202,34.331,1486.04,1030.21
698,698.0,6.143,34.202,34.332,1486.03,1030.23
699,699.0,6.143,34.202,34.335,1486.05,1030.23
700,700.0,6.133,34.187,34.333,1486.02,1030.23
701,701.0,6.123,34.187,34.329,1486.0,1030.25
702,702.0,6.053,34.111,34.325,1485.72,1030.25
703,703.0,6.006,34.08,34.333,1485.57,1030.27
704,704.0,5.989,34.065,34.336,1485.52,1030.28
705,705.0,5.977,34.058,34.336,1485.49,1030.29
706,706.0,5.967,34.05,34.336,1485.47,1030.29
707,707.0,5.957,34.035,34.335,1485.44,1030.29
708,708.0,5.947,34.035,34.337,1485.43,1030.31
709,709.0,5.937,34.028,34.338,1485.4,1030.32
710,710.0,5.937,34.02,34.336,1485.41,1030.31
711,711.0,5.928,34.02,34.336,1485.4,1030.32
712,712.0,5.888,33.978,34.336,1485.25,1030.33
713,713.0,5.869,33.974,34.343,1485.21,1030.35
714,714.0,5.859,33.959,34.343,1485.17,1030.35
715,715.0,5.859,33.959,34.341,1485.19,1030.35
716,716.0,5.859,33.959,34.341,1485.21,1030.35
717,717.0,5.849,33.944,34.337,1485.18,1030.36
718,718.0,5.837,33.944,34.341,1485.16,1030.37
719,719.0,5.83,33.943,34.345,1485.16,1030.38
720,720.0,5.83,33.944,34.341,1485.17,1030.39
721,721.0,5.83,33.929,34.336,1485.17,1030.38
722,722.0,5.82,33.929,34.341,1485.15,1030.39
723,723.0,5.82,33.929,34.342,1485.17,1030.39
724,724.0,5.81,33.929,34.341,1485.16,1030.41
725,725.0,5.8,33.914,34.339,1485.13,1030.41
726,726.0,5.78,33.898,34.34,1485.06,1030.42
727,727.0,5.731,33.853,34.34,1484.88,1030.43
728,728.0,5.682,33.807,34.344,1484.7,1030.44
729,729.0,5.663,33.807,34.356,1484.67,1030.46
730,730.0,5.663,33.801,34.355,1484.67,1030.46
731,731.0,5.653,33.792,34.348,1484.65,1030.46
732,732.0,5.643,33.777,34.345,1484.62,1030.46
733,733.0,5.636,33.777,34.35,1484.62,1030.48
734,734.0,5.633,33.769,34.352,1484.61,1030.48
735,735.0,5.613,33.747,34.35,1484.54,1030.48
736,736.0,5.584,33.731,34.349,1484.45,1030.49
737,737.0,5.584,33.731,34.35,1484.47,1030.5
738,738.0,5.574,33.731,34.353,1484.46,1030.51
739,739.0,5.564,33.716,34.353,1484.42,1030.51
740,740.0,5.515,33.671,34.354,1484.24,1030.52
741,741.0,5.505,33.671,34.358,1484.23,1030.54
742,742.0,5.469,33.63,34.354,1484.09,1030.54
743,743.0,5.456,33.625,34.356,1484.06,1030.55
744,744.0,5.436,33.61,34.36,1484.0,1030.56
745,745.0,5.426,33.595,34.36,1483.97,1030.56
746,746.0,5.387,33.564,34.357,1483.83,1030.57
747,747.0,5.377,33.564,34.359,1483.82,1030.58
748,748.0,5.334,33.519,34.36,1483.65,1030.58
749,749.0,5.318,33.519,34.369,1483.63,1030.61
750,750.0,5.318,33.519,34.366,1483.64,1030.61
751,751.0,5.298,33.489,34.361,1483.56,1030.61
752,752.0,5.279,33.473,34.362,1483.5,1030.62
753,753.0,5.249,33.458,34.364,1483.41,1030.63
754,754.0,5.249,33.458,34.366,1483.43,1030.64
755,755.0,5.249,33.455,34.364,1483.44,1030.64
756,756.0,5.239,33.443,34.365,1483.41,1030.64
757,757.0,5.229,33.428,34.365,1483.38,1030.64
758,758.0,5.229,33.43,34.364,1483.4,1030.65
759,759.0,5.219,33.428,34.363,1483.38,1030.66
760,760.0,5.2,33.413,34.364,1483.33,1030.67
761,761.0,5.18,33.397,34.364,1483.26,1030.68
762,762.0,5.16,33.382,34.364,1483.2,1030.69
763,763.0,5.15,33.367,34.363,1483.17,1030.69
764,764.0,5.15,33.367,34.365,1483.18,1030.69
765,765.0,5.15,33.367,34.366,1483.2,1030.7
766,766.0,5.15,33.367,34.366,1483.22,1030.7
767,767.0,5.14,33.367,34.371,1483.2,1030.71
768,768.0,5.14,33.367,34.371,1483.22,1030.72
769,769.0,5.14,33.367,34.371,1483.24,1030.72
770,770.0,5.14,33.367,34.37,1483.25,1030.73
771,771.0,5.14,33.367,34.37,1483.27,1030.73
772,772.0,5.14,33.367,34.369,1483.28,1030.73
773,773.0,5.13,33.367,34.374,1483.27,1030.75
774,774.0,5.13,33.367,34.378,1483.29,1030.75
775,775.0,5.13,33.367,34.378,1483.31,1030.76
776,776.0,5.13,33.367,34.378,1483.32,1030.76
777,777.0,5.13,33.367,34.377,1483.34,1030.77
778,778.0,5.13,33.367,34.377,1483.35,1030.77
779,779.0,5.13,33.367,34.376,1483.37,1030.77
780,780.0,5.13,33.367,34.375,1483.39,1030.78
781,781.0,5.136,33.367,34.372,1483.42,1030.78
782,782.0,5.13,33.367,34.373,1483.42,1030.79
783,783.0,5.13,33.367,34.374,1483.43,1030.79
784,784.0,5.13,33.367,34.373,1483.45,1030.79
785,785.0,5.13,33.367,34.373,1483.47,1030.8
786,786.0,5.13,33.367,34.373,1483.48,1030.8
787,787.0,5.13,33.367,34.372,1483.5,1030.81
788,788.0,5.131,33.367,34.369,1483.51,1030.81
789,789.0,5.14,33.367,34.363,1483.56,1030.81
790,790.0,5.14,33.367,34.36,1483.57,1030.81
791,791.0,5.14,33.367,34.36,1483.59,1030.82
792,792.0,5.14,33.367,34.359,1483.6,1030.82
793,793.0,5.14,33.38,34.363,1483.64,1030.84
794,794.0,5.14,33.367,34.362,1483.64,1030.83
795,795.0,5.14,33.367,34.363,1483.65,1030.83
796,796.0,5.14,33.367,34.365,1483.67,1030.84
797,797.0,5.14,32.024,27.02,1481.74,1029.64
798,798.0,5.15,16.156,16.162,1459.59,1016.05
799,799.0,5.17,16.141,15.468,1459.66,1016.03
800,800.0,5.19,16.141,15.458,1459.75,1016.03
801,801.0,5.209,16.141,15.453,1459.84,1016.03
802,802.0,5.229,16.156,15.453,1459.95,1016.03
803,803.0,5.252,16.156,15.446,1460.05,1016.03
804,804.0,5.279,16.171,15.445,1460.18,1016.03
805,805.0,5.298,16.171,15.441,1460.27,1016.03
806,806.0,5.328,16.186,15.438,1460.42,1016.03
807,807.0,5.348,16.186,15.437,1460.51,1016.03
808,808.0,5.377,16.201,15.434,1460.65,1016.03
809,809.0,5.399,16.217,15.431,1460.77,1016.04
810,810.0,5.426,16.217,15.427,1460.89,1016.03
811,811.0,5.446,16.232,15.425,1461.0,1016.04
812,812.0,5.476,16.232,15.425,1461.12,1016.03
813,813.0,5.5,16.247,15.423,1461.25,1016.04
814,814.0,5.525,16.252,15.42,1461.36,1016.03
815,815.0,5.546,16.262,15.418,1461.47,1016.04
816,816.0,5.574,16.277,15.416,1461.61,1016.04
817,817.0,5.594,16.277,15.417,1461.7,1016.04
818,818.0,5.623,16.292,15.415,1461.84,1016.04
819,819.0,5.643,16.308,15.414,1461.95,1016.05
820,820.0,5.666,16.308,15.411,1462.05,1016.04
821,821.0,5.692,16.323,15.41,1462.18,1016.05
822,822.0,5.712,16.323,15.41,1462.27,1016.04
823,823.0,5.739,16.338,15.407,1462.4,1016.05
824,824.0,5.761,16.353,15.406,1462.52,1016.05
825,825.0,5.78,16.353,15.406,1462.61,1016.05
826,826.0,5.803,16.368,15.404,1462.73,1016.06
827,827.0,5.83,16.37,15.403,1462.84,1016.05
828,828.0,5.849,16.384,15.401,1462.95,1016.06
829,829.0,5.869,16.399,15.401,1463.06,1016.06
830,830.0,5.895,16.399,15.401,1463.17,1016.06
831,831.0,5.918,16.414,15.401,1463.29,1016.06
832,832.0,5.937,16.419,15.399,1463.38,1016.06
833,833.0,5.957,16.429,15.397,1463.48,1016.07
834,834.0,5.977,16.444,15.398,1463.59,1016.07
835,835.0,6.005,16.444,15.396,1463.7,1016.07
836,836.0,6.023,16.459,15.396,1463.81,1016.07
837,837.0,6.045,16.459,15.397,1463.91,1016.07
838,838.0,6.065,16.475,15.396,1464.01,1016.08
