,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.597,35.407,34.308,1488.31,1029.07
498,498.0,7.593,35.407,34.312,1488.32,1029.08
499,499.0,7.593,35.407,34.314,1488.33,1029.08
500,500.0,7.57,35.387,34.314,1488.27,1029.09
501,501.0,7.545,35.362,34.316,1488.18,1029.1
502,502.0,7.544,35.368,34.317,1488.2,1029.1
503,503.0,7.514,35.344,34.314,1488.1,1029.12
504,504.0,7.477,35.301,34.311,1487.97,1029.12
505,505.0,7.473,35.301,34.31,1487.97,1029.13
506,506.0,7.457,35.286,34.311,1487.93,1029.14
507,507.0,7.442,35.271,34.311,1487.89,1029.14
508,508.0,7.39,35.226,34.311,1487.7,1029.15
509,509.0,7.37,35.211,34.312,1487.65,1029.16
510,510.0,7.346,35.18,34.306,1487.56,1029.17
511,511.0,7.273,35.12,34.308,1487.3,1029.19
512,512.0,7.244,35.094,34.311,1487.21,1029.19
513,513.0,7.241,35.09,34.312,1487.21,1029.2
514,514.0,7.235,35.09,34.315,1487.21,1029.21
515,515.0,7.235,35.09,34.313,1487.23,1029.21
516,516.0,7.225,35.075,34.311,1487.2,1029.21
517,517.0,7.225,35.075,34.31,1487.21,1029.22
518,518.0,7.215,35.075,34.312,1487.2,1029.23
519,519.0,7.215,35.075,34.316,1487.22,1029.23
520,520.0,7.215,35.075,34.315,1487.24,1029.24
521,521.0,7.206,35.075,34.317,1487.23,1029.25
522,522.0,7.206,35.061,34.312,1487.22,1029.24
523,523.0,7.206,35.06,34.311,1487.24,1029.25
524,524.0,7.196,35.06,34.316,1487.23,1029.26
525,525.0,7.188,35.048,34.312,1487.21,1029.26
526,526.0,7.186,35.051,34.312,1487.22,1029.27
527,527.0,7.186,35.044,34.311,1487.23,1029.27
528,528.0,7.157,35.029,34.313,1487.15,1029.29
529,529.0,7.157,35.029,34.316,1487.16,1029.29
530,530.0,7.148,35.014,34.311,1487.13,1029.29
531,531.0,7.109,34.984,34.31,1487.01,1029.31
532,532.0,7.087,34.954,34.31,1486.93,1029.3
533,533.0,7.08,34.954,34.314,1486.92,1029.31
534,534.0,7.07,34.954,34.319,1486.91,1029.33
535,535.0,7.07,34.952,34.315,1486.93,1029.33
536,536.0,7.07,34.95,34.31,1486.93,1029.33
537,537.0,7.06,34.939,34.311,1486.91,1029.34
538,538.0,7.06,34.939,34.312,1486.93,1029.34
539,539.0,7.06,34.939,34.311,1486.95,1029.35
540,540.0,7.06,34.939,34.311,1486.96,1029.35
541,541.0,7.052,34.939,34.316,1486.95,1029.36
542,542.0,7.05,34.939,34.317,1486.97,1029.37
543,543.0,7.05,34.939,34.317,1486.98,1029.37
544,544.0,7.05,34.939,34.319,1487.0,1029.38
545,545.0,7.05,34.939,34.318,1487.02,1029.38
546,546.0,7.05,34.939,34.318,1487.03,1029.38
547,547.0,7.05,34.939,34.317,1487.05,1029.39
548,548.0,7.041,34.924,34.311,1487.02,1029.39
549,549.0,7.031,34.924,34.311,1487.01,1029.4
550,550.0,7.021,34.908,34.311,1486.98,1029.4
551,551.0,7.009,34.893,34.311,1486.94,1029.4
552,552.0,6.992,34.878,34.309,1486.89,1029.41
553,553.0,6.983,34.878,34.311,1486.88,1029.42
554,554.0,6.983,34.878,34.311,1486.9,1029.43
555,555.0,6.973,34.863,34.309,1486.87,1029.43
556,556.0,6.963,34.863,34.314,1486.86,1029.44
557,557.0,6.963,34.863,34.315,1486.87,1029.45
558,558.0,6.953,34.851,34.312,1486.84,1029.45
559,559.0,6.944,34.848,34.311,1486.84,1029.46
560,560.0,6.924,34.833,34.315,1486.78,1029.47
561,561.0,6.924,34.833,34.32,1486.8,1029.47
562,562.0,6.924,34.833,34.312,1486.81,1029.48
563,563.0,6.924,34.818,34.306,1486.81,1029.47
564,564.0,6.915,34.818,34.311,1486.8,1029.48
565,565.0,6.905,34.803,34.307,1486.77,1029.48
566,566.0,6.905,34.803,34.303,1486.78,1029.49
567,567.0,6.905,34.803,34.303,1486.8,1029.49
568,568.0,6.905,34.803,34.302,1486.81,1029.49
569,569.0,6.895,34.803,34.307,1486.81,1029.51
570,570.0,6.895,34.803,34.311,1486.82,1029.51
571,571.0,6.895,34.803,34.311,1486.84,1029.52
572,572.0,6.886,34.803,34.316,1486.83,1029.53
573,573.0,6.885,34.803,34.316,1486.84,1029.53
574,574.0,6.885,34.799,34.312,1486.85,1029.54
575,575.0,6.885,34.788,34.309,1486.85,1029.53
576,576.0,6.866,34.773,34.309,1486.8,1029.54
577,577.0,6.834,34.742,34.312,1486.69,1029.54
578,578.0,6.808,34.727,34.311,1486.61,1029.56
579,579.0,6.788,34.712,34.314,1486.56,1029.57
580,580.0,6.776,34.697,34.315,1486.52,1029.57
581,581.0,6.759,34.683,34.313,1486.47,1029.58
582,582.0,6.759,34.682,34.309,1486.49,1029.59
583,583.0,6.759,34.682,34.311,1486.5,1029.59
584,584.0,6.749,34.682,34.318,1486.49,1029.6
585,585.0,6.74,34.682,34.323,1486.49,1029.61
586,586.0,6.74,34.682,34.325,1486.5,1029.62
587,587.0,6.74,34.682,34.324,1486.52,1029.62
588,588.0,6.74,34.682,34.324,1486.53,1029.63
589,589.0,6.74,34.682,34.323,1486.55,1029.63
590,590.0,6.74,34.682,34.323,1486.56,1029.64
591,591.0,6.74,34.682,34.322,1486.58,1029.64
592,592.0,6.74,34.682,34.322,1486.6,1029.64
593,593.0,6.74,34.682,34.321,1486.61,1029.65
594,594.0,6.74,34.673,34.317,1486.62,1029.64
595,595.0,6.74,34.682,34.317,1486.64,1029.66
596,596.0,6.73,34.667,34.315,1486.61,1029.66
597,597.0,6.73,34.667,34.313,1486.63,1029.66
598,598.0,6.73,34.667,34.312,1486.64,1029.67
599,599.0,6.71,34.652,34.314,1486.59,1029.68
600,600.0,6.71,34.652,34.315,1486.6,1029.68
601,601.0,6.71,34.652,34.314,1486.62,1029.68
602,602.0,6.71,34.652,34.313,1486.64,1029.69
603,603.0,6.691,34.637,34.315,1486.58,1029.7
604,604.0,6.678,34.622,34.316,1486.54,1029.7
605,605.0,6.642,34.591,34.318,1486.42,1029.71
606,606.0,6.633,34.591,34.32,1486.41,1029.72
607,607.0,6.623,34.585,34.317,1486.39,1029.73
608,608.0,6.623,34.576,34.314,1486.4,1029.73
609,609.0,6.615,34.576,34.318,1486.39,1029.74
610,610.0,6.613,34.576,34.321,1486.4,1029.75
611,611.0,6.603,34.576,34.324,1486.39,1029.76
612,612.0,6.603,34.564,34.326,1486.39,1029.75
613,613.0,6.603,34.569,34.326,1486.41,1029.76
614,614.0,6.603,34.561,34.324,1486.42,1029.76
615,615.0,6.603,34.561,34.32,1486.43,1029.76
616,616.0,6.598,34.561,34.319,1486.44,1029.78
617,617.0,6.594,34.561,34.322,1486.44,1029.78
618,618.0,6.584,34.56,34.32,1486.43,1029.79
619,619.0,6.574,34.546,34.321,1486.4,1029.79
620,620.0,6.574,34.541,34.321,1486.41,1029.8
621,621.0,6.564,34.531,34.321,1486.38,1029.8
622,622.0,6.555,34.531,34.32,1486.38,1029.81
623,623.0,6.545,34.516,34.316,1486.34,1029.81
624,624.0,6.545,34.516,34.317,1486.36,1029.82
625,625.0,6.545,34.516,34.32,1486.38,1029.82
626,626.0,6.535,34.516,34.325,1486.37,1029.83
627,627.0,6.535,34.516,34.326,1486.38,1029.84
628,628.0,6.535,34.516,34.325,1486.4,1029.84
629,629.0,6.535,34.516,34.325,1486.42,1029.85
630,630.0,6.535,34.516,34.324,1486.43,1029.85
631,631.0,6.525,34.516,34.324,1486.42,1029.86
632,632.0,6.525,34.501,34.318,1486.42,1029.86
633,633.0,6.516,34.501,34.322,1486.41,1029.87
634,634.0,6.516,34.501,34.325,1486.42,1029.87
635,635.0,6.506,34.486,34.321,1486.39,1029.87
636,636.0,6.506,34.486,34.319,1486.41,1029.88
637,637.0,6.486,34.47,34.32,1486.35,1029.89
638,638.0,6.477,34.47,34.321,1486.34,1029.9
639,639.0,6.467,34.455,34.322,1486.31,1029.9
640,640.0,6.457,34.452,34.32,1486.3,1029.91
641,641.0,6.447,34.44,34.318,1486.27,1029.91
642,642.0,6.428,34.425,34.321,1486.21,1029.92
643,643.0,6.369,34.365,34.322,1485.98,1029.93
644,644.0,6.35,34.35,34.323,1485.93,1029.94
645,645.0,6.34,34.35,34.324,1485.92,1029.95
646,646.0,6.33,34.342,34.324,1485.9,1029.96
647,647.0,6.33,34.335,34.32,1485.9,1029.95
648,648.0,6.33,34.335,34.32,1485.92,1029.96
649,649.0,6.33,34.335,34.319,1485.93,1029.96
650,650.0,6.33,34.335,34.319,1485.95,1029.97
651,651.0,6.33,34.335,34.318,1485.97,1029.97
652,652.0,6.33,34.335,34.318,1485.98,1029.98
653,653.0,6.325,34.335,34.322,1485.98,1029.99
654,654.0,6.32,34.335,34.327,1485.99,1029.99
655,655.0,6.32,34.335,34.326,1486.0,1030.0
656,656.0,6.32,34.335,34.326,1486.02,1030.0
657,657.0,6.32,34.335,34.327,1486.03,1030.01
658,658.0,6.311,34.319,34.322,1486.0,1030.01
659,659.0,6.311,34.319,34.32,1486.02,1030.01
660,660.0,6.301,34.319,34.325,1486.01,1030.02
661,661.0,6.301,34.319,34.325,1486.03,1030.03
662,662.0,6.291,34.304,34.325,1485.99,1030.03
663,663.0,6.281,34.304,34.327,1485.98,1030.04
664,664.0,6.281,34.304,34.329,1486.0,1030.05
665,665.0,6.272,34.303,34.326,1485.99,1030.06
666,666.0,6.262,34.289,34.324,1485.96,1030.06
667,667.0,6.252,34.274,34.327,1485.93,1030.06
668,668.0,6.242,34.274,34.33,1485.92,1030.07
669,669.0,6.242,34.274,34.33,1485.93,1030.08
670,670.0,6.242,34.274,34.329,1485.95,1030.08
671,671.0,6.233,34.259,34.324,1485.92,1030.08
672,672.0,6.231,34.259,34.324,1485.94,1030.08
673,673.0,6.213,34.244,34.327,1485.88,1030.09
674,674.0,6.203,34.244,34.331,1485.87,1030.11
675,675.0,6.203,34.244,34.331,1485.88,1030.11
676,676.0,6.203,34.229,34.324,1485.88,1030.1
677,677.0,6.193,34.229,34.328,1485.87,1030.12
678,678.0,6.184,34.229,34.333,1485.86,1030.13
679,679.0,6.184,34.229,34.333,1485.87,1030.13
680,680.0,6.184,34.229,34.329,1485.89,1030.14
681,681.0,6.174,34.214,34.329,1485.86,1030.14
682,682.0,6.164,34.207,34.329,1485.84,1030.15
683,683.0,6.164,34.199,34.323,1485.84,1030.14
684,684.0,6.154,34.199,34.326,1485.83,1030.16
685,685.0,6.154,34.199,34.327,1485.85,1030.16
686,686.0,6.154,34.199,34.326,1485.86,1030.16
687,687.0,6.154,34.199,34.326,1485.88,1030.17
688,688.0,6.154,34.199,34.325,1485.9,1030.17
689,689.0,6.154,34.205,34.326,1485.92,1030.18
690,690.0,6.154,34.199,34.324,1485.93,1030.18
691,691.0,6.154,34.199,34.326,1485.94,1030.19
692,692.0,6.145,34.199,34.329,1485.94,1030.2
693,693.0,6.135,34.184,34.326,1485.9,1030.2
694,694.0,6.132,34.184,34.328,1485.91,1030.2
695,695.0,6.135,34.184,34.327,1485.94,1030.21
696,696.0,6.135,34.184,34.324,1485.95,1030.21
697,697.0,6.135,34.184,34.323,1485.97,1030.22
698,698.0,6.135,34.184,34.323,1485.98,1030.22
699,699.0,6.135,34.184,34.324,1486.0,1030.22
700,700.0,6.125,34.184,34.329,1485.99,1030.24
701,701.0,6.115,34.168,34.328,1485.96,1030.24
702,702.0,6.103,34.153,34.326,1485.92,1030.24
703,703.0,6.086,34.138,34.325,1485.87,1030.25
704,704.0,6.076,34.138,34.328,1485.86,1030.26
705,705.0,6.066,34.138,34.33,1485.85,1030.27
706,706.0,6.056,34.123,34.329,1485.81,1030.27
707,707.0,6.056,34.123,34.329,1485.83,1030.28
708,708.0,6.047,34.123,34.331,1485.82,1030.29
709,709.0,6.037,34.108,34.331,1485.79,1030.29
710,710.0,6.027,34.093,34.331,1485.75,1030.29
711,711.0,6.017,34.093,34.333,1485.74,1030.3
712,712.0,6.017,34.093,34.334,1485.76,1030.31
713,713.0,6.007,34.085,34.331,1485.74,1030.32
714,714.0,5.998,34.078,34.331,1485.72,1030.32
715,715.0,5.998,34.078,34.333,1485.74,1030.33
716,716.0,5.998,34.078,34.333,1485.75,1030.33
717,717.0,5.988,34.078,34.335,1485.74,1030.34
718,718.0,5.988,34.074,34.33,1485.76,1030.34
719,719.0,5.988,34.063,34.326,1485.75,1030.34
720,720.0,5.978,34.063,34.332,1485.74,1030.35
721,721.0,5.978,34.063,34.334,1485.76,1030.36
722,722.0,5.978,34.063,34.333,1485.77,1030.36
723,723.0,5.978,34.063,34.333,1485.79,1030.36
724,724.0,5.978,34.063,34.331,1485.81,1030.37
725,725.0,5.968,34.048,34.33,1485.77,1030.37
726,726.0,5.958,34.048,34.335,1485.76,1030.38
727,727.0,5.949,34.032,34.329,1485.73,1030.38
728,728.0,5.949,34.032,34.329,1485.75,1030.39
729,729.0,5.939,34.023,34.331,1485.72,1030.39
730,730.0,5.919,34.017,34.334,1485.68,1030.41
731,731.0,5.917,34.014,34.334,1485.68,1030.41
732,732.0,5.9,34.002,34.332,1485.64,1030.42
733,733.0,5.89,33.987,34.331,1485.6,1030.42
734,734.0,5.89,33.987,34.331,1485.62,1030.43
735,735.0,5.87,33.972,34.331,1485.56,1030.44
736,736.0,5.85,33.956,34.333,1485.5,1030.44
737,737.0,5.831,33.942,34.337,1485.44,1030.45
738,738.0,5.821,33.936,34.336,1485.42,1030.46
739,739.0,5.811,33.927,34.335,1485.4,1030.47
740,740.0,5.792,33.912,34.336,1485.34,1030.48
741,741.0,5.773,33.897,34.336,1485.28,1030.49
742,742.0,5.752,33.871,34.336,1485.21,1030.48
743,743.0,5.738,33.86,34.335,1485.17,1030.49
744,744.0,5.733,33.851,34.334,1485.16,1030.49
745,745.0,5.723,33.851,34.34,1485.15,1030.51
746,746.0,5.723,33.851,34.34,1485.16,1030.51
747,747.0,5.713,33.836,34.34,1485.13,1030.51
748,748.0,5.703,33.836,34.343,1485.12,1030.53
749,749.0,5.703,33.836,34.342,1485.14,1030.53
750,750.0,5.703,33.836,34.341,1485.15,1030.53
751,751.0,5.703,33.836,34.341,1485.17,1030.54
752,752.0,5.703,33.836,34.341,1485.19,1030.54
753,753.0,5.693,33.836,34.346,1485.17,1030.56
754,754.0,5.693,33.836,34.349,1485.19,1030.56
755,755.0,5.693,33.833,34.344,1485.2,1030.56
756,756.0,5.693,33.821,34.339,1485.2,1030.56
757,757.0,5.684,33.821,34.34,1485.19,1030.57
758,758.0,5.684,33.821,34.341,1485.21,1030.57
759,759.0,5.674,33.82,34.341,1485.2,1030.59
760,760.0,5.674,33.806,34.338,1485.19,1030.58
761,761.0,5.644,33.791,34.343,1485.11,1030.6
762,762.0,5.615,33.771,34.346,1485.01,1030.61
763,763.0,5.595,33.746,34.344,1484.94,1030.61
764,764.0,5.585,33.746,34.346,1484.93,1030.62
765,765.0,5.576,33.73,34.345,1484.89,1030.62
766,766.0,5.551,33.715,34.347,1484.82,1030.64
767,767.0,5.514,33.681,34.347,1484.69,1030.65
768,768.0,5.497,33.67,34.351,1484.64,1030.65
769,769.0,5.487,33.655,34.353,1484.61,1030.66
770,770.0,5.477,33.655,34.355,1484.6,1030.67
771,771.0,5.467,33.64,34.351,1484.56,1030.67
772,772.0,5.457,33.64,34.35,1484.55,1030.68
773,773.0,5.437,33.61,34.349,1484.47,1030.68
774,774.0,5.369,33.564,34.352,1484.23,1030.71
775,775.0,5.359,33.549,34.356,1484.2,1030.71
776,776.0,5.349,33.543,34.359,1484.18,1030.72
777,777.0,5.339,33.534,34.356,1484.16,1030.72
778,778.0,5.339,33.534,34.357,1484.17,1030.72
779,779.0,5.329,33.534,34.363,1484.16,1030.74
780,780.0,5.329,33.534,34.358,1484.18,1030.74
781,781.0,5.329,33.534,34.355,1484.19,1030.75
782,782.0,5.329,33.534,34.357,1484.21,1030.75
783,783.0,5.319,33.519,34.3,1484.17,1030.75
784,784.0,5.319,24.529,27.071,1471.38,1022.89
785,785.0,5.349,21.185,20.773,1466.89,1020.05
786,786.0,5.379,20.991,20.49,1466.74,1019.88
787,787.0,5.398,20.934,20.401,1466.75,1019.82
788,788.0,5.428,20.892,20.35,1466.8,1019.77
789,789.0,5.456,20.877,20.312,1466.9,1019.75
790,790.0,5.477,20.862,20.28,1466.96,1019.73
791,791.0,5.507,20.862,20.257,1467.08,1019.71
792,792.0,5.536,20.847,20.23,1467.18,1019.69
793,793.0,5.566,20.847,20.214,1467.3,1019.68
794,794.0,5.595,20.862,20.207,1467.44,1019.68
795,795.0,5.622,20.862,20.191,1467.55,1019.66
796,796.0,5.65,20.862,20.178,1467.65,1019.65
797,797.0,5.678,20.877,20.171,1467.79,1019.66
798,798.0,5.703,20.877,20.157,1467.89,1019.65
799,799.0,5.733,20.877,20.147,1468.01,1019.63
800,800.0,5.761,20.892,20.14,1468.14,1019.63
801,801.0,5.788,20.892,20.129,1468.26,1019.62
802,802.0,5.811,20.907,20.122,1468.37,1019.63
803,803.0,5.841,20.907,20.113,1468.48,1019.61
804,804.0,5.861,20.923,20.108,1468.59,1019.62
805,805.0,5.89,20.923,20.1,1468.71,1019.61
806,806.0,5.917,20.938,20.094,1468.83,1019.61
807,807.0,5.939,20.946,20.088,1468.94,1019.61
808,808.0,5.962,20.953,20.083,1469.04,1019.61
809,809.0,5.988,20.968,20.078,1469.16,1019.61
810,810.0,6.008,20.968,20.071,1469.25,1019.6
811,811.0,6.037,20.983,20.066,1469.39,1019.6
812,812.0,6.056,20.993,20.064,1469.48,1019.6
813,813.0,6.081,20.998,20.059,1469.59,1019.6
814,814.0,6.105,21.013,20.054,1469.7,1019.6
815,815.0,6.125,21.013,20.052,1469.79,1019.59
816,816.0,6.145,21.028,20.049,1469.89,1019.6
817,817.0,6.172,21.041,20.044,1470.02,1019.6
818,818.0,6.193,21.043,20.039,1470.11,1019.59
819,819.0,6.213,21.059,20.035,1470.21,1019.6
820,820.0,6.233,21.059,20.035,1470.3,1019.59
821,821.0,6.253,21.074,20.034,1470.4,1019.6
