,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
496,496.0,7.475,35.31,34.326,1487.85,1029.1
497,497.0,7.475,35.31,34.328,1487.86,1029.1
498,498.0,7.465,35.31,34.333,1487.85,1029.11
499,499.0,7.465,35.295,34.327,1487.85,1029.11
500,500.0,7.455,35.295,34.326,1487.84,1029.12
501,501.0,7.455,35.295,34.327,1487.86,1029.12
502,502.0,7.446,35.295,34.325,1487.85,1029.14
503,503.0,7.405,35.247,34.322,1487.69,1029.14
504,504.0,7.368,35.22,34.327,1487.58,1029.15
505,505.0,7.368,35.22,34.33,1487.59,1029.16
506,506.0,7.359,35.205,34.326,1487.56,1029.16
507,507.0,7.339,35.19,34.323,1487.51,1029.17
508,508.0,7.317,35.171,34.322,1487.44,1029.18
509,509.0,7.31,35.16,34.324,1487.42,1029.18
510,510.0,7.3,35.16,34.327,1487.41,1029.19
511,511.0,7.291,35.144,34.321,1487.38,1029.19
512,512.0,7.291,35.144,34.319,1487.4,1029.19
513,513.0,7.291,35.144,34.321,1487.41,1029.2
514,514.0,7.281,35.144,34.323,1487.4,1029.21
515,515.0,7.271,35.129,34.323,1487.37,1029.21
516,516.0,7.262,35.114,34.323,1487.35,1029.21
517,517.0,7.252,35.114,34.32,1487.34,1029.22
518,518.0,7.238,35.099,34.318,1487.29,1029.22
519,519.0,7.213,35.084,34.322,1487.22,1029.24
520,520.0,7.197,35.069,34.324,1487.18,1029.25
521,521.0,7.175,35.05,34.321,1487.11,1029.26
522,522.0,7.165,35.039,34.32,1487.09,1029.26
523,523.0,7.155,35.024,34.319,1487.06,1029.26
524,524.0,7.134,35.009,34.321,1487.0,1029.27
525,525.0,7.117,34.994,34.321,1486.95,1029.28
526,526.0,7.107,34.994,34.327,1486.93,1029.29
527,527.0,7.107,34.994,34.329,1486.95,1029.3
528,528.0,7.107,34.989,34.324,1486.96,1029.3
529,529.0,7.097,34.979,34.323,1486.94,1029.3
530,530.0,7.097,34.979,34.323,1486.95,1029.31
531,531.0,7.097,34.979,34.322,1486.97,1029.31
532,532.0,7.097,34.979,34.322,1486.98,1029.32
533,533.0,7.097,34.979,34.321,1487.0,1029.32
534,534.0,7.097,34.979,34.321,1487.02,1029.32
535,535.0,7.097,34.979,34.32,1487.03,1029.33
536,536.0,7.097,34.979,34.324,1487.05,1029.33
537,537.0,7.087,34.979,34.327,1487.04,1029.35
538,538.0,7.068,34.948,34.32,1486.96,1029.34
539,539.0,7.049,34.933,34.318,1486.91,1029.35
540,540.0,7.049,34.948,34.325,1486.94,1029.37
541,541.0,7.049,34.948,34.327,1486.96,1029.37
542,542.0,7.049,34.933,34.32,1486.96,1029.36
543,543.0,7.049,34.933,34.319,1486.97,1029.37
544,544.0,7.039,34.933,34.323,1486.96,1029.38
545,545.0,7.039,34.933,34.324,1486.98,1029.39
546,546.0,7.039,34.933,34.323,1486.99,1029.39
547,547.0,7.039,34.933,34.322,1487.01,1029.39
548,548.0,7.039,34.933,34.323,1487.02,1029.4
549,549.0,7.029,34.933,34.324,1487.02,1029.41
550,550.0,7.02,34.928,34.323,1487.0,1029.42
551,551.0,7.01,34.903,34.323,1486.96,1029.41
552,552.0,7.0,34.903,34.325,1486.95,1029.42
553,553.0,6.991,34.903,34.33,1486.94,1029.44
554,554.0,6.991,34.891,34.326,1486.94,1029.43
555,555.0,6.981,34.888,34.323,1486.92,1029.44
556,556.0,6.981,34.888,34.328,1486.94,1029.45
557,557.0,6.971,34.876,34.329,1486.91,1029.45
558,558.0,6.971,34.873,34.321,1486.92,1029.45
559,559.0,6.971,34.873,34.32,1486.94,1029.46
560,560.0,6.961,34.873,34.324,1486.93,1029.47
561,561.0,6.952,34.858,34.322,1486.9,1029.47
562,562.0,6.952,34.858,34.319,1486.92,1029.47
563,563.0,6.952,34.858,34.317,1486.93,1029.48
564,564.0,6.942,34.843,34.317,1486.9,1029.48
565,565.0,6.932,34.843,34.32,1486.89,1029.49
566,566.0,6.903,34.813,34.317,1486.79,1029.5
567,567.0,6.877,34.798,34.317,1486.72,1029.51
568,568.0,6.851,34.767,34.317,1486.62,1029.51
569,569.0,6.816,34.737,34.319,1486.5,1029.52
570,570.0,6.777,34.707,34.321,1486.38,1029.54
571,571.0,6.757,34.692,34.322,1486.32,1029.55
572,572.0,6.757,34.692,34.321,1486.33,1029.55
573,573.0,6.748,34.677,34.318,1486.31,1029.55
574,574.0,6.748,34.677,34.32,1486.32,1029.56
575,575.0,6.738,34.677,34.323,1486.31,1029.57
576,576.0,6.713,34.647,34.321,1486.22,1029.58
577,577.0,6.709,34.647,34.323,1486.22,1029.58
578,578.0,6.699,34.647,34.328,1486.21,1029.59
579,579.0,6.699,34.647,34.326,1486.23,1029.6
580,580.0,6.689,34.632,34.322,1486.2,1029.6
581,581.0,6.689,34.632,34.324,1486.21,1029.6
582,582.0,6.68,34.623,34.32,1486.19,1029.6
583,583.0,6.67,34.617,34.319,1486.17,1029.61
584,584.0,6.67,34.617,34.323,1486.19,1029.62
585,585.0,6.664,34.617,34.322,1486.19,1029.63
586,586.0,6.65,34.601,34.322,1486.15,1029.63
587,587.0,6.641,34.586,34.321,1486.12,1029.63
588,588.0,6.641,34.586,34.323,1486.14,1029.64
589,589.0,6.641,34.59,34.321,1486.16,1029.64
590,590.0,6.641,34.586,34.32,1486.17,1029.64
591,591.0,6.631,34.586,34.323,1486.16,1029.66
592,592.0,6.621,34.571,34.318,1486.12,1029.66
593,593.0,6.621,34.571,34.317,1486.14,1029.66
594,594.0,6.621,34.571,34.321,1486.16,1029.67
595,595.0,6.612,34.571,34.325,1486.15,1029.68
596,596.0,6.612,34.571,34.324,1486.17,1029.68
597,597.0,6.602,34.562,34.323,1486.14,1029.69
598,598.0,6.592,34.556,34.325,1486.12,1029.7
599,599.0,6.592,34.556,34.327,1486.14,1029.7
600,600.0,6.582,34.556,34.326,1486.13,1029.72
601,601.0,6.582,34.541,34.322,1486.12,1029.71
602,602.0,6.573,34.541,34.326,1486.12,1029.72
603,603.0,6.573,34.541,34.327,1486.13,1029.72
604,604.0,6.573,34.541,34.327,1486.15,1029.73
605,605.0,6.573,34.541,34.326,1486.16,1029.73
606,606.0,6.566,34.541,34.331,1486.16,1029.75
607,607.0,6.563,34.541,34.335,1486.17,1029.75
608,608.0,6.563,34.54,34.329,1486.19,1029.75
609,609.0,6.536,34.511,34.324,1486.09,1029.76
610,610.0,6.514,34.496,34.326,1486.02,1029.77
611,611.0,6.504,34.481,34.325,1485.99,1029.77
612,612.0,6.504,34.481,34.325,1486.01,1029.77
613,613.0,6.5,34.481,34.329,1486.01,1029.79
614,614.0,6.495,34.481,34.333,1486.02,1029.79
615,615.0,6.495,34.481,34.334,1486.03,1029.79
616,616.0,6.485,34.466,34.332,1486.0,1029.8
617,617.0,6.475,34.462,34.331,1485.99,1029.81
618,618.0,6.465,34.451,34.329,1485.96,1029.81
619,619.0,6.465,34.451,34.328,1485.98,1029.81
620,620.0,6.462,34.451,34.33,1485.98,1029.82
621,621.0,6.456,34.435,34.328,1485.96,1029.82
622,622.0,6.446,34.435,34.33,1485.95,1029.83
623,623.0,6.436,34.435,34.334,1485.94,1029.84
624,624.0,6.436,34.42,34.327,1485.93,1029.83
625,625.0,6.426,34.42,34.33,1485.92,1029.85
626,626.0,6.417,34.405,34.327,1485.9,1029.85
627,627.0,6.415,34.405,34.326,1485.91,1029.85
628,628.0,6.407,34.405,34.331,1485.9,1029.86
629,629.0,6.397,34.39,34.33,1485.87,1029.87
630,630.0,6.387,34.39,34.332,1485.86,1029.88
631,631.0,6.387,34.39,34.332,1485.87,1029.88
632,632.0,6.387,34.39,34.332,1485.89,1029.89
633,633.0,6.387,34.39,34.334,1485.9,1029.89
634,634.0,6.378,34.375,34.33,1485.88,1029.89
635,635.0,6.378,34.375,34.327,1485.89,1029.9
636,636.0,6.368,34.375,34.332,1485.88,1029.91
637,637.0,6.358,34.36,34.329,1485.85,1029.91
638,638.0,6.339,34.345,34.326,1485.79,1029.92
639,639.0,6.319,34.33,34.327,1485.74,1029.93
640,640.0,6.319,34.33,34.329,1485.75,1029.93
641,641.0,6.319,34.33,34.329,1485.77,1029.94
642,642.0,6.319,34.33,34.328,1485.78,1029.94
643,643.0,6.319,34.33,34.328,1485.8,1029.94
644,644.0,6.319,34.33,34.327,1485.82,1029.95
645,645.0,6.319,34.33,34.327,1485.83,1029.95
646,646.0,6.319,34.33,34.327,1485.85,1029.96
647,647.0,6.309,34.33,34.331,1485.84,1029.97
648,648.0,6.3,34.315,34.329,1485.81,1029.97
649,649.0,6.3,34.315,34.327,1485.82,1029.97
650,650.0,6.3,34.315,34.329,1485.84,1029.98
651,651.0,6.29,34.315,34.334,1485.83,1029.99
652,652.0,6.29,34.315,34.336,1485.85,1030.0
653,653.0,6.29,34.315,34.334,1485.86,1030.0
654,654.0,6.28,34.3,34.33,1485.83,1030.0
655,655.0,6.28,34.3,34.33,1485.85,1030.0
656,656.0,6.27,34.3,34.332,1485.84,1030.02
657,657.0,6.261,34.285,34.328,1485.81,1030.02
658,658.0,6.26,34.285,34.331,1485.82,1030.02
659,659.0,6.241,34.27,34.333,1485.76,1030.03
660,660.0,6.231,34.27,34.335,1485.75,1030.05
661,661.0,6.229,34.254,34.332,1485.74,1030.03
662,662.0,6.222,34.254,34.335,1485.74,1030.05
663,663.0,6.212,34.254,34.34,1485.73,1030.06
664,664.0,6.212,34.254,34.336,1485.74,1030.07
665,665.0,6.212,34.253,34.33,1485.76,1030.07
666,666.0,6.192,34.239,34.337,1485.7,1030.08
667,667.0,6.192,34.239,34.342,1485.72,1030.08
668,668.0,6.192,34.236,34.335,1485.73,1030.09
669,669.0,6.182,34.224,34.332,1485.7,1030.09
670,670.0,6.182,34.224,34.333,1485.72,1030.09
671,671.0,6.159,34.203,34.331,1485.64,1030.1
672,672.0,6.143,34.194,34.335,1485.6,1030.11
673,673.0,6.143,34.194,34.338,1485.62,1030.12
674,674.0,6.143,34.194,34.337,1485.63,1030.12
675,675.0,6.143,34.194,34.337,1485.65,1030.12
676,676.0,6.143,34.194,34.338,1485.66,1030.13
677,677.0,6.134,34.194,34.337,1485.66,1030.14
678,678.0,6.134,34.179,34.332,1485.65,1030.13
679,679.0,6.124,34.179,34.337,1485.64,1030.14
680,680.0,6.124,34.179,34.338,1485.66,1030.15
681,681.0,6.114,34.179,34.343,1485.65,1030.16
682,682.0,6.114,34.164,34.34,1485.64,1030.15
683,683.0,6.094,34.161,34.338,1485.6,1030.18
684,684.0,6.075,34.135,34.34,1485.53,1030.17
685,685.0,6.075,34.134,34.336,1485.54,1030.18
686,686.0,6.075,34.134,34.333,1485.56,1030.18
687,687.0,6.075,34.134,34.335,1485.57,1030.18
688,688.0,6.065,34.134,34.342,1485.56,1030.2
689,689.0,6.055,34.119,34.338,1485.53,1030.2
690,690.0,6.046,34.119,34.339,1485.52,1030.21
691,691.0,6.046,34.119,34.341,1485.54,1030.22
692,692.0,6.036,34.104,34.337,1485.51,1030.22
693,693.0,6.026,34.104,34.342,1485.5,1030.23
694,694.0,6.026,34.104,34.344,1485.51,1030.23
695,695.0,6.026,34.104,34.341,1485.53,1030.24
696,696.0,6.006,34.089,34.339,1485.47,1030.25
697,697.0,5.987,34.073,34.343,1485.41,1030.26
698,698.0,5.977,34.058,34.345,1485.38,1030.26
699,699.0,5.967,34.058,34.343,1485.37,1030.27
700,700.0,5.96,34.043,34.34,1485.34,1030.27
701,701.0,5.957,34.043,34.347,1485.35,1030.27
702,702.0,5.967,34.043,34.347,1485.39,1030.27
703,703.0,5.967,34.058,34.348,1485.43,1030.29
704,704.0,5.957,34.058,34.348,1485.42,1030.3
705,705.0,5.957,34.058,34.347,1485.44,1030.3
706,706.0,5.957,34.043,34.343,1485.43,1030.29
707,707.0,5.948,34.043,34.348,1485.42,1030.31
708,708.0,5.938,34.028,34.346,1485.39,1030.31
709,709.0,5.933,34.028,34.346,1485.4,1030.32
710,710.0,5.928,34.028,34.349,1485.39,1030.33
711,711.0,5.928,34.028,34.352,1485.41,1030.33
712,712.0,5.911,34.013,34.353,1485.36,1030.34
713,713.0,5.889,33.998,34.352,1485.3,1030.35
714,714.0,5.889,33.998,34.354,1485.31,1030.35
715,715.0,5.889,33.998,34.353,1485.33,1030.36
716,716.0,5.889,33.998,34.353,1485.34,1030.36
717,717.0,5.879,33.983,34.348,1485.31,1030.36
718,718.0,5.869,33.979,34.348,1485.3,1030.37
719,719.0,5.82,33.938,34.351,1485.12,1030.39
720,720.0,5.773,33.892,34.35,1484.94,1030.39
721,721.0,5.752,33.877,34.351,1484.88,1030.4
722,722.0,5.742,33.877,34.352,1484.87,1030.42
723,723.0,5.732,33.862,34.351,1484.83,1030.42
724,724.0,5.712,33.847,34.355,1484.78,1030.43
725,725.0,5.712,33.847,34.358,1484.79,1030.43
726,726.0,5.702,33.832,34.356,1484.76,1030.43
727,727.0,5.693,33.832,34.357,1484.75,1030.44
728,728.0,5.693,33.832,34.357,1484.77,1030.45
729,729.0,5.683,33.817,34.354,1484.73,1030.45
730,730.0,5.679,33.817,34.355,1484.74,1030.45
731,731.0,5.671,33.814,34.357,1484.73,1030.47
732,732.0,5.663,33.802,34.352,1484.7,1030.47
733,733.0,5.663,33.802,34.353,1484.72,1030.47
734,734.0,5.653,33.802,34.358,1484.71,1030.48
735,735.0,5.631,33.772,34.355,1484.63,1030.48
736,736.0,5.575,33.727,34.357,1484.42,1030.5
737,737.0,5.565,33.727,34.363,1484.41,1030.51
738,738.0,5.565,33.727,34.364,1484.43,1030.52
739,739.0,5.565,33.727,34.36,1484.44,1030.52
740,740.0,5.534,33.696,34.358,1484.33,1030.52
741,741.0,5.497,33.666,34.36,1484.2,1030.54
742,742.0,5.476,33.651,34.364,1484.14,1030.55
743,743.0,5.476,33.651,34.367,1484.15,1030.55
744,744.0,5.466,33.651,34.369,1484.14,1030.57
745,745.0,5.466,33.651,34.363,1484.16,1030.57
746,746.0,5.466,33.636,34.361,1484.15,1030.56
747,747.0,5.437,33.621,34.364,1484.07,1030.58
748,748.0,5.427,33.606,34.363,1484.03,1030.58
749,749.0,5.416,33.591,34.363,1484.0,1030.58
750,750.0,5.388,33.576,34.367,1483.92,1030.6
751,751.0,5.378,33.561,34.364,1483.88,1030.6
752,752.0,5.378,33.576,34.361,1483.92,1030.62
753,753.0,5.378,33.564,34.361,1483.93,1030.61
754,754.0,5.378,33.561,34.365,1483.93,1030.61
755,755.0,5.378,33.561,34.365,1483.95,1030.61
756,756.0,5.368,33.561,34.366,1483.94,1030.63
757,757.0,5.325,33.525,34.366,1483.78,1030.64
758,758.0,5.299,33.5,34.368,1483.69,1030.65
759,759.0,5.279,33.485,34.37,1483.63,1030.66
760,760.0,5.262,33.47,34.371,1483.58,1030.67
761,761.0,5.254,33.47,34.374,1483.57,1030.68
762,762.0,5.25,33.455,34.37,1483.55,1030.67
763,763.0,5.25,33.455,34.369,1483.57,1030.67
764,764.0,5.25,33.455,34.372,1483.59,1030.68
765,765.0,5.25,33.455,34.368,1483.6,1030.68
766,766.0,5.25,33.455,31.123,1483.62,1030.69
767,767.0,5.262,17.628,20.652,1461.47,1017.06
768,768.0,5.279,17.465,16.811,1461.33,1016.93
769,769.0,5.298,17.465,16.8,1461.42,1016.92
770,770.0,5.309,17.481,16.8,1461.49,1016.93
771,771.0,5.333,17.481,16.797,1461.59,1016.93
772,772.0,5.358,17.496,16.796,1461.72,1016.93
773,773.0,5.378,17.496,16.794,1461.81,1016.93
774,774.0,5.406,17.511,16.791,1461.95,1016.93
775,775.0,5.427,17.526,16.788,1462.06,1016.94
776,776.0,5.457,17.526,16.786,1462.18,1016.92
777,777.0,5.479,17.541,16.784,1462.3,1016.93
778,778.0,5.506,17.556,16.781,1462.44,1016.94
779,779.0,5.535,17.556,16.778,1462.56,1016.93
780,780.0,5.561,17.571,16.777,1462.69,1016.93
781,781.0,5.584,17.586,16.774,1462.81,1016.94
782,782.0,5.614,17.586,16.771,1462.93,1016.93
783,783.0,5.643,17.601,16.77,1463.07,1016.93
784,784.0,5.663,17.616,16.766,1463.18,1016.94
785,785.0,5.693,17.626,16.764,1463.31,1016.93
786,786.0,5.717,17.631,16.762,1463.42,1016.93
787,787.0,5.742,17.646,16.759,1463.55,1016.94
788,788.0,5.771,17.662,16.759,1463.69,1016.94
789,789.0,5.791,17.662,16.759,1463.78,1016.93
790,790.0,5.82,17.677,16.757,1463.92,1016.94
791,791.0,5.84,17.692,16.755,1464.03,1016.94
792,792.0,5.869,17.692,16.752,1464.15,1016.93
793,793.0,5.89,17.707,16.75,1464.26,1016.94
794,794.0,5.918,17.722,16.752,1464.39,1016.94
