,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
73,73.0,19.092,46.206,34.334,1519.39,1024.81
74,74.0,19.004,46.146,34.353,1519.18,1024.86
75,75.0,18.953,46.116,34.364,1519.07,1024.88
76,76.0,18.953,46.11,34.368,1519.08,1024.89
77,77.0,18.934,46.101,34.371,1519.05,1024.9
78,78.0,18.897,46.071,34.375,1518.97,1024.92
79,79.0,18.868,46.055,34.383,1518.91,1024.94
80,80.0,18.852,46.04,34.387,1518.89,1024.95
81,81.0,18.83,46.025,34.391,1518.84,1024.96
82,82.0,18.83,46.025,34.397,1518.86,1024.96
83,83.0,18.821,46.01,34.399,1518.85,1024.97
84,84.0,18.802,46.008,34.403,1518.82,1024.99
85,85.0,18.773,45.98,34.404,1518.76,1025.0
86,86.0,18.773,45.98,34.407,1518.77,1025.0
87,87.0,18.764,45.98,34.411,1518.77,1025.01
88,88.0,18.764,45.98,34.413,1518.79,1025.02
89,89.0,18.755,45.98,34.411,1518.79,1025.03
90,90.0,18.755,45.965,34.406,1518.79,1025.03
91,91.0,18.745,45.965,34.411,1518.79,1025.04
92,92.0,18.726,45.95,34.413,1518.75,1025.05
93,93.0,18.707,45.935,34.413,1518.72,1025.06
94,94.0,18.698,45.92,34.413,1518.7,1025.06
95,95.0,18.698,45.92,34.415,1518.72,1025.07
96,96.0,18.679,45.911,34.417,1518.69,1025.08
97,97.0,18.679,45.905,34.417,1518.7,1025.08
98,98.0,18.669,45.89,34.418,1518.68,1025.09
99,99.0,18.637,45.869,34.418,1518.62,1025.11
100,100.0,18.584,45.815,34.418,1518.48,1025.12
101,101.0,18.526,45.768,34.417,1518.34,1025.15
102,102.0,18.343,45.575,34.409,1517.81,1025.19
103,103.0,17.925,45.148,34.418,1516.6,1025.29
104,104.0,17.789,45.061,34.441,1516.26,1025.36
105,105.0,17.662,44.926,34.442,1515.89,1025.39
106,106.0,17.463,44.735,34.446,1515.33,1025.44
107,107.0,17.308,44.609,34.459,1514.91,1025.5
108,108.0,17.239,44.543,34.466,1514.72,1025.52
109,109.0,17.056,44.373,34.472,1514.2,1025.58
110,110.0,17.025,44.358,34.481,1514.14,1025.6
111,111.0,17.019,44.343,34.482,1514.13,1025.6
112,112.0,17.01,44.343,34.484,1514.12,1025.61
113,113.0,16.991,44.313,34.484,1514.07,1025.61
114,114.0,16.991,44.328,34.483,1514.1,1025.63
115,115.0,16.991,44.328,34.482,1514.12,1025.63
116,116.0,16.972,44.313,34.486,1514.08,1025.64
117,117.0,16.972,44.313,34.485,1514.1,1025.65
118,118.0,16.963,44.298,34.483,1514.08,1025.65
119,119.0,16.953,44.298,34.483,1514.08,1025.66
120,120.0,16.944,44.283,34.482,1514.06,1025.66
121,121.0,16.944,44.283,34.485,1514.08,1025.67
122,122.0,16.944,44.283,34.485,1514.09,1025.67
123,123.0,16.934,44.28,34.484,1514.09,1025.69
124,124.0,16.925,44.268,34.482,1514.07,1025.69
125,125.0,16.86,44.194,34.483,1513.88,1025.7
126,126.0,16.756,44.118,34.491,1513.61,1025.75
127,127.0,16.737,44.097,34.497,1513.57,1025.76
128,128.0,16.737,44.088,34.498,1513.57,1025.75
129,129.0,16.68,44.042,34.499,1513.43,1025.78
130,130.0,16.683,44.046,34.5,1513.45,1025.78
131,131.0,16.662,44.027,34.499,1513.41,1025.79
132,132.0,16.638,44.012,34.503,1513.36,1025.81
133,133.0,16.633,44.012,34.506,1513.37,1025.81
134,134.0,16.624,43.997,34.504,1513.35,1025.82
135,135.0,16.633,43.997,34.502,1513.38,1025.81
136,136.0,16.624,43.997,34.504,1513.38,1025.83
137,137.0,16.615,43.997,34.506,1513.38,1025.84
138,138.0,16.605,43.982,34.505,1513.36,1025.84
139,139.0,16.586,43.967,34.507,1513.32,1025.85
140,140.0,16.568,43.952,34.511,1513.29,1025.86
141,141.0,16.558,43.937,34.509,1513.27,1025.86
142,142.0,16.555,43.937,34.51,1513.28,1025.87
143,143.0,16.54,43.927,34.511,1513.25,1025.88
144,144.0,16.54,43.922,34.511,1513.26,1025.88
145,145.0,16.54,43.937,34.513,1513.29,1025.9
146,146.0,16.54,43.935,34.509,1513.31,1025.9
147,147.0,16.54,43.922,34.507,1513.31,1025.9
148,148.0,16.54,43.922,34.508,1513.33,1025.9
149,149.0,16.493,43.877,34.509,1513.2,1025.92
150,150.0,16.464,43.856,34.511,1513.14,1025.94
151,151.0,16.438,43.832,34.51,1513.07,1025.94
152,152.0,16.399,43.787,34.51,1512.97,1025.95
153,153.0,16.38,43.772,34.51,1512.93,1025.96
154,154.0,16.343,43.742,34.507,1512.84,1025.98
155,155.0,16.251,43.632,34.504,1512.55,1025.99
156,156.0,16.178,43.558,34.501,1512.34,1026.01
157,157.0,16.048,43.439,34.495,1511.97,1026.05
158,158.0,15.905,43.29,34.485,1511.53,1026.08
159,159.0,15.657,43.037,34.482,1510.77,1026.13
160,160.0,15.591,42.986,34.492,1510.59,1026.17
161,161.0,15.554,42.946,34.492,1510.49,1026.17
162,162.0,15.506,42.899,34.488,1510.36,1026.19
163,163.0,15.45,42.841,34.486,1510.19,1026.2
164,164.0,15.404,42.797,34.486,1510.06,1026.22
165,165.0,15.328,42.731,34.486,1509.85,1026.25
166,166.0,15.294,42.69,34.483,1509.75,1026.25
167,167.0,15.215,42.614,34.483,1509.52,1026.27
168,168.0,15.146,42.54,34.483,1509.31,1026.29
169,169.0,15.113,42.525,34.483,1509.24,1026.31
170,170.0,15.025,42.42,34.48,1508.96,1026.32
171,171.0,14.95,42.339,34.478,1508.73,1026.33
172,172.0,14.868,42.269,34.479,1508.5,1026.36
173,173.0,14.798,42.202,34.479,1508.3,1026.38
174,174.0,14.693,42.106,34.48,1507.98,1026.42
175,175.0,14.634,42.055,34.482,1507.81,1026.44
176,176.0,14.599,42.019,34.483,1507.72,1026.45
177,177.0,14.559,41.983,34.482,1507.61,1026.46
178,178.0,14.526,41.947,34.481,1507.52,1026.47
179,179.0,14.485,41.909,34.481,1507.4,1026.49
180,180.0,14.465,41.894,34.484,1507.35,1026.5
181,181.0,14.465,41.894,34.485,1507.37,1026.5
182,182.0,14.436,41.849,34.48,1507.28,1026.5
183,183.0,14.372,41.796,34.478,1507.1,1026.53
184,184.0,14.316,41.73,34.472,1506.92,1026.53
185,185.0,14.199,41.619,34.468,1506.56,1026.56
186,186.0,14.099,41.534,34.47,1506.26,1026.59
187,187.0,14.043,41.471,34.467,1506.09,1026.61
188,188.0,14.006,41.435,34.468,1505.98,1026.61
189,189.0,13.996,41.429,34.468,1505.97,1026.62
190,190.0,13.987,41.414,34.469,1505.95,1026.63
191,191.0,13.977,41.414,34.472,1505.95,1026.64
192,192.0,13.977,41.402,34.471,1505.95,1026.63
193,193.0,13.968,41.399,34.468,1505.94,1026.65
194,194.0,13.949,41.383,34.46,1505.9,1026.66
195,195.0,13.832,41.256,34.454,1505.52,1026.67
196,196.0,13.762,41.188,34.455,1505.31,1026.69
197,197.0,13.721,41.154,34.456,1505.19,1026.71
198,198.0,13.687,41.128,34.456,1505.11,1026.72
199,199.0,13.668,41.098,34.454,1505.05,1026.72
200,200.0,13.63,41.068,34.456,1504.95,1026.74
201,201.0,13.63,41.068,34.455,1504.96,1026.74
202,202.0,13.621,41.062,34.453,1504.95,1026.76
203,203.0,13.593,41.023,34.452,1504.86,1026.75
204,204.0,13.565,41.004,34.451,1504.8,1026.77
205,205.0,13.536,40.968,34.451,1504.71,1026.77
206,206.0,13.518,40.963,34.452,1504.68,1026.79
207,207.0,13.475,40.91,34.446,1504.54,1026.8
208,208.0,13.415,40.858,34.443,1504.36,1026.82
209,209.0,13.336,40.768,34.44,1504.1,1026.82
210,210.0,13.292,40.726,34.44,1503.97,1026.84
211,211.0,13.273,40.708,34.439,1503.93,1026.85
212,212.0,13.245,40.677,34.439,1503.85,1026.85
213,213.0,13.235,40.677,34.438,1503.84,1026.87
214,214.0,13.226,40.662,34.436,1503.82,1026.87
215,215.0,13.208,40.647,34.439,1503.78,1026.88
216,216.0,13.198,40.632,34.438,1503.75,1026.88
217,217.0,13.189,40.632,34.437,1503.75,1026.89
218,218.0,13.189,40.632,34.438,1503.77,1026.9
219,219.0,13.179,40.632,34.443,1503.76,1026.91
220,220.0,13.179,40.617,34.44,1503.76,1026.9
221,221.0,13.151,40.595,34.437,1503.69,1026.92
222,222.0,13.133,40.572,34.436,1503.64,1026.92
223,223.0,13.114,40.557,34.433,1503.59,1026.93
224,224.0,13.078,40.527,34.433,1503.5,1026.95
225,225.0,13.067,40.512,34.433,1503.47,1026.95
226,226.0,13.023,40.467,34.425,1503.34,1026.96
227,227.0,12.906,40.346,34.417,1502.95,1026.98
228,228.0,12.808,40.257,34.419,1502.65,1027.01
229,229.0,12.794,40.242,34.422,1502.61,1027.01
230,230.0,12.785,40.242,34.423,1502.61,1027.03
231,231.0,12.749,40.2,34.423,1502.5,1027.03
232,232.0,12.728,40.182,34.423,1502.44,1027.04
233,233.0,12.713,40.167,34.418,1502.41,1027.05
234,234.0,12.652,40.105,34.416,1502.22,1027.06
235,235.0,12.625,40.077,34.417,1502.14,1027.07
236,236.0,12.606,40.062,34.416,1502.09,1027.08
237,237.0,12.555,40.01,34.416,1501.93,1027.09
238,238.0,12.532,40.001,34.415,1501.88,1027.11
239,239.0,12.522,39.986,34.41,1501.86,1027.11
240,240.0,12.512,39.971,34.41,1501.84,1027.11
241,241.0,12.503,39.968,34.413,1501.83,1027.13
242,242.0,12.478,39.931,34.406,1501.74,1027.12
243,243.0,12.38,39.836,34.403,1501.43,1027.15
244,244.0,12.356,39.821,34.406,1501.37,1027.16
245,245.0,12.343,39.791,34.406,1501.32,1027.15
246,246.0,12.324,39.791,34.405,1501.3,1027.18
247,247.0,12.287,39.746,34.4,1501.17,1027.18
248,248.0,12.22,39.686,34.401,1500.97,1027.2
249,249.0,12.194,39.659,34.402,1500.9,1027.21
250,250.0,12.183,39.652,34.4,1500.88,1027.22
251,251.0,12.173,39.641,34.4,1500.86,1027.22
252,252.0,12.164,39.626,34.399,1500.83,1027.22
253,253.0,12.136,39.611,34.399,1500.77,1027.24
254,254.0,12.117,39.596,34.397,1500.72,1027.25
255,255.0,12.084,39.551,34.395,1500.61,1027.26
256,256.0,12.033,39.506,34.393,1500.45,1027.27
257,257.0,12.023,39.491,34.394,1500.43,1027.27
258,258.0,12.013,39.491,34.395,1500.42,1027.28
259,259.0,12.004,39.476,34.391,1500.4,1027.28
260,260.0,11.959,39.431,34.388,1500.27,1027.3
261,261.0,11.929,39.401,34.387,1500.17,1027.3
262,262.0,11.919,39.386,34.386,1500.15,1027.31
263,263.0,11.918,39.386,34.386,1500.17,1027.31
264,264.0,11.91,39.386,34.389,1500.16,1027.32
265,265.0,11.91,39.386,34.392,1500.18,1027.33
266,266.0,11.9,39.378,34.39,1500.16,1027.34
267,267.0,11.891,39.371,34.388,1500.15,1027.34
268,268.0,11.872,39.355,34.391,1500.1,1027.35
269,269.0,11.872,39.355,34.39,1500.12,1027.35
270,270.0,11.853,39.325,34.386,1500.05,1027.35
271,271.0,11.844,39.325,34.387,1500.05,1027.37
272,272.0,11.813,39.291,34.382,1499.95,1027.37
273,273.0,11.78,39.265,34.382,1499.87,1027.39
274,274.0,11.767,39.247,34.381,1499.82,1027.39
275,275.0,11.724,39.205,34.376,1499.7,1027.4
276,276.0,11.594,39.065,34.366,1499.24,1027.41
277,277.0,11.442,38.935,34.366,1498.75,1027.46
278,278.0,11.372,38.86,34.366,1498.51,1027.47
279,279.0,11.306,38.792,34.362,1498.29,1027.49
280,280.0,11.24,38.74,34.361,1498.08,1027.51
281,281.0,11.114,38.598,34.353,1497.63,1027.52
282,282.0,10.967,38.47,34.352,1497.15,1027.55
283,283.0,10.915,38.424,34.354,1496.98,1027.57
284,284.0,10.844,38.351,34.351,1496.75,1027.58
285,285.0,10.812,38.319,34.349,1496.64,1027.59
286,286.0,10.777,38.289,34.351,1496.54,1027.6
287,287.0,10.765,38.274,34.351,1496.5,1027.61
288,288.0,10.748,38.259,34.351,1496.46,1027.62
289,289.0,10.737,38.244,34.349,1496.44,1027.62
290,290.0,10.73,38.244,34.347,1496.44,1027.63
291,291.0,10.7,38.214,34.345,1496.34,1027.64
292,292.0,10.682,38.199,34.345,1496.3,1027.65
293,293.0,10.682,38.199,34.345,1496.31,1027.65
294,294.0,10.682,38.199,34.345,1496.33,1027.65
295,295.0,10.682,38.199,34.344,1496.34,1027.66
296,296.0,10.682,38.199,34.345,1496.36,1027.66
297,297.0,10.673,38.199,34.349,1496.36,1027.67
298,298.0,10.654,38.169,34.348,1496.29,1027.67
299,299.0,10.644,38.169,34.349,1496.28,1027.69
300,300.0,10.635,38.161,34.349,1496.27,1027.7
301,301.0,10.616,38.139,34.345,1496.21,1027.7
302,302.0,10.616,38.139,34.343,1496.22,1027.7
303,303.0,10.616,38.139,34.345,1496.24,1027.71
304,304.0,10.606,38.139,34.346,1496.23,1027.72
305,305.0,10.597,38.124,34.342,1496.21,1027.72
306,306.0,10.546,38.073,34.34,1496.05,1027.73
307,307.0,10.485,38.006,34.338,1495.83,1027.74
308,308.0,10.452,37.988,34.339,1495.74,1027.75
309,309.0,10.436,37.973,34.34,1495.7,1027.76
310,310.0,10.436,37.973,34.342,1495.72,1027.77
311,311.0,10.427,37.973,34.34,1495.71,1027.78
312,312.0,10.417,37.958,34.339,1495.69,1027.78
313,313.0,10.41,37.943,34.339,1495.67,1027.78
314,314.0,10.377,37.913,34.335,1495.57,1027.79
315,315.0,10.351,37.887,34.334,1495.49,1027.8
316,316.0,10.322,37.868,34.338,1495.41,1027.81
317,317.0,10.306,37.853,34.339,1495.37,1027.83
318,318.0,10.282,37.823,34.336,1495.29,1027.82
319,319.0,10.256,37.808,34.336,1495.23,1027.84
320,320.0,10.246,37.793,34.336,1495.2,1027.84
321,321.0,10.211,37.763,34.337,1495.09,1027.86
322,322.0,10.197,37.748,34.334,1495.06,1027.86
323,323.0,10.164,37.718,34.335,1494.96,1027.87
324,324.0,10.161,37.718,34.337,1494.96,1027.88
325,325.0,10.142,37.688,34.333,1494.9,1027.88
326,326.0,10.123,37.685,34.332,1494.86,1027.9
327,327.0,10.06,37.608,34.326,1494.63,1027.9
328,328.0,10.009,37.568,34.328,1494.47,1027.91
329,329.0,10.0,37.553,34.326,1494.45,1027.91
330,330.0,9.99,37.553,34.325,1494.44,1027.93
331,331.0,9.984,37.553,34.327,1494.44,1027.94
332,332.0,9.914,37.478,34.325,1494.19,1027.95
333,333.0,9.876,37.448,34.324,1494.08,1027.96
334,334.0,9.829,37.403,34.322,1493.92,1027.97
335,335.0,9.8,37.373,34.322,1493.83,1027.98
336,336.0,9.781,37.358,34.323,1493.78,1027.99
337,337.0,9.781,37.358,34.328,1493.8,1027.99
338,338.0,9.771,37.358,34.331,1493.79,1028.01
339,339.0,9.771,37.342,34.322,1493.78,1028.0
340,340.0,9.762,37.342,34.322,1493.78,1028.01
341,341.0,9.762,37.342,34.323,1493.79,1028.01
342,342.0,9.743,37.327,34.322,1493.74,1028.02
343,343.0,9.733,37.312,34.323,1493.72,1028.03
344,344.0,9.724,37.312,34.325,1493.71,1028.04
345,345.0,9.717,37.297,34.321,1493.69,1028.04
346,346.0,9.714,37.297,34.322,1493.7,1028.04
347,347.0,9.679,37.256,34.319,1493.57,1028.05
348,348.0,9.636,37.219,34.318,1493.44,1028.06
349,349.0,9.61,37.207,34.318,1493.38,1028.08
350,350.0,9.54,37.128,34.31,1493.12,1028.08
351,351.0,9.467,37.057,34.311,1492.87,1028.1
352,352.0,9.457,37.057,34.317,1492.86,1028.11
353,353.0,9.45,37.057,34.315,1492.85,1028.12
354,354.0,9.448,37.042,34.311,1492.85,1028.12
355,355.0,9.43,37.027,34.311,1492.8,1028.13
356,356.0,9.365,36.962,34.31,1492.58,1028.13
357,357.0,9.306,36.922,34.308,1492.39,1028.16
358,358.0,9.244,36.856,34.301,1492.17,1028.17
359,359.0,9.125,36.742,34.298,1491.74,1028.19
360,360.0,9.076,36.69,34.298,1491.57,1028.2
361,361.0,9.038,36.652,34.298,1491.44,1028.2
362,362.0,9.019,36.636,34.296,1491.39,1028.21
363,363.0,9.019,36.636,34.297,1491.41,1028.22
364,364.0,8.995,36.614,34.298,1491.33,1028.23
365,365.0,8.971,36.591,34.294,1491.26,1028.23
366,366.0,8.971,36.591,34.294,1491.28,1028.24
367,367.0,8.961,36.591,34.296,1491.27,1028.25
368,368.0,8.952,36.585,34.295,1491.25,1028.26
369,369.0,8.952,36.576,34.297,1491.26,1028.26
370,370.0,8.942,36.576,34.302,1491.25,1028.27
371,371.0,8.942,36.576,34.302,1491.26,1028.27
372,372.0,8.933,36.561,34.297,1491.24,1028.27
373,373.0,8.933,36.561,34.294,1491.25,1028.28
374,374.0,8.933,36.561,34.293,1491.27,1028.28
375,375.0,8.901,36.527,34.291,1491.16,1028.29
376,376.0,8.875,36.516,34.294,1491.1,1028.31
377,377.0,8.866,36.501,34.294,1491.07,1028.31
378,378.0,8.875,36.501,34.29,1491.11,1028.3
379,379.0,8.856,36.486,34.291,1491.06,1028.31
380,380.0,8.838,36.472,34.292,1491.01,1028.32
381,381.0,8.833,36.471,34.292,1491.01,1028.33
382,382.0,8.818,36.456,34.293,1490.97,1028.34
383,383.0,8.784,36.411,34.287,1490.85,1028.34
384,384.0,8.761,36.396,34.286,1490.78,1028.35
385,385.0,8.73,36.372,34.282,1490.69,1028.36
386,386.0,8.636,36.289,34.282,1490.37,1028.38
387,387.0,8.617,36.266,34.284,1490.3,1028.38
388,388.0,8.586,36.243,34.28,1490.21,1028.4
389,389.0,8.524,36.186,34.281,1490.0,1028.42
390,390.0,8.512,36.171,34.284,1489.96,1028.42
391,391.0,8.51,36.171,34.286,1489.97,1028.42
392,392.0,8.499,36.156,34.285,1489.93,1028.42
393,393.0,8.483,36.141,34.281,1489.89,1028.43
394,394.0,8.473,36.141,34.284,1489.88,1028.44
395,395.0,8.473,36.141,34.285,1489.9,1028.45
396,396.0,8.464,36.126,34.282,1489.87,1028.45
397,397.0,8.454,36.126,34.286,1489.87,1028.46
398,398.0,8.448,36.111,34.284,1489.85,1028.46
399,399.0,8.444,36.111,34.282,1489.85,1028.47
400,400.0,8.438,36.111,34.283,1489.86,1028.48
401,401.0,8.425,36.096,34.286,1489.82,1028.48
402,402.0,8.416,36.084,34.282,1489.8,1028.48
403,403.0,8.406,36.081,34.281,1489.78,1028.49
404,404.0,8.406,36.081,34.286,1489.8,1028.5
405,405.0,8.396,36.081,34.289,1489.79,1028.51
406,406.0,8.396,36.066,34.284,1489.78,1028.5
407,407.0,8.377,36.051,34.282,1489.73,1028.51
408,408.0,8.348,36.036,34.282,1489.65,1028.53
409,409.0,8.339,36.021,34.285,1489.63,1028.53
410,410.0,8.329,36.005,34.285,1489.6,1028.53
411,411.0,8.32,36.005,34.286,1489.59,1028.54
412,412.0,8.31,36.005,34.292,1489.58,1028.56
413,413.0,8.31,35.993,34.285,1489.58,1028.55
414,414.0,8.301,35.99,34.282,1489.57,1028.56
415,415.0,8.291,35.975,34.284,1489.54,1028.56
416,416.0,8.262,35.96,34.285,1489.46,1028.58
417,417.0,8.253,35.945,34.283,1489.43,1028.58
418,418.0,8.247,35.945,34.286,1489.44,1028.59
419,419.0,8.232,35.928,34.286,1489.4,1028.59
420,420.0,8.214,35.915,34.285,1489.35,1028.6
421,421.0,8.214,35.915,34.282,1489.36,1028.61
422,422.0,8.204,35.9,34.28,1489.33,1028.61
423,423.0,8.204,35.9,34.282,1489.35,1028.61
424,424.0,8.204,35.9,34.284,1489.36,1028.62
425,425.0,8.195,35.9,34.286,1489.36,1028.63
426,426.0,8.195,35.9,34.287,1489.37,1028.63
427,427.0,8.195,35.9,34.288,1489.39,1028.64
428,428.0,8.185,35.888,34.289,1489.36,1028.64
429,429.0,8.185,35.9,34.292,1489.4,1028.66
430,430.0,8.185,35.9,34.291,1489.41,1028.66
431,431.0,8.176,35.885,34.285,1489.38,1028.66
432,432.0,8.137,35.855,34.286,1489.26,1028.68
433,433.0,8.118,35.84,34.289,1489.21,1028.68
434,434.0,8.113,35.825,34.287,1489.19,1028.69
435,435.0,8.08,35.795,34.287,1489.08,1028.69
436,436.0,8.07,35.795,34.29,1489.07,1028.7
437,437.0,8.06,35.791,34.29,1489.06,1028.72
438,438.0,8.051,35.78,34.289,1489.04,1028.72
439,439.0,8.022,35.75,34.293,1488.94,1028.72
440,440.0,8.012,35.75,34.296,1488.93,1028.74
441,441.0,8.012,35.735,34.287,1488.93,1028.73
442,442.0,8.012,35.735,34.285,1488.94,1028.73
443,443.0,8.003,35.735,34.293,1488.93,1028.74
444,444.0,7.993,35.72,34.292,1488.9,1028.75
445,445.0,7.974,35.72,34.29,1488.87,1028.77
446,446.0,7.974,35.705,34.286,1488.87,1028.76
447,447.0,7.974,35.705,34.288,1488.88,1028.76
448,448.0,7.964,35.705,34.291,1488.88,1028.78
449,449.0,7.924,35.66,34.288,1488.73,1028.78
450,450.0,7.897,35.645,34.292,1488.65,1028.8
451,451.0,7.897,35.645,34.294,1488.67,1028.8
452,452.0,7.897,35.645,34.293,1488.69,1028.8
453,453.0,7.887,35.63,34.29,1488.65,1028.81
454,454.0,7.878,35.63,34.292,1488.65,1028.82
455,455.0,7.878,35.63,34.294,1488.67,1028.82
456,456.0,7.876,35.627,34.295,1488.67,1028.83
457,457.0,7.858,35.615,34.294,1488.63,1028.84
458,458.0,7.839,35.585,34.29,1488.55,1028.83
459,459.0,7.792,35.555,34.292,1488.4,1028.86
460,460.0,7.762,35.525,34.291,1488.31,1028.86
461,461.0,7.743,35.51,34.292,1488.25,1028.87
462,462.0,7.723,35.495,34.299,1488.2,1028.88
463,463.0,7.714,35.495,34.303,1488.19,1028.89
464,464.0,7.714,35.48,34.295,1488.18,1028.89
465,465.0,7.675,35.45,34.295,1488.06,1028.9
466,466.0,7.675,35.45,34.296,1488.08,1028.9
467,467.0,7.65,35.426,34.294,1488.0,1028.91
468,468.0,7.577,35.36,34.294,1487.74,1028.93
469,469.0,7.523,35.314,34.296,1487.55,1028.94
470,470.0,7.501,35.299,34.298,1487.48,1028.95
471,471.0,7.483,35.284,34.298,1487.43,1028.96
472,472.0,7.472,35.269,34.297,1487.4,1028.96
473,473.0,7.463,35.269,34.299,1487.39,1028.98
474,474.0,7.443,35.244,34.299,1487.33,1028.98
475,475.0,7.421,35.224,34.301,1487.25,1028.98
476,476.0,7.405,35.209,34.299,1487.21,1028.99
477,477.0,7.385,35.194,34.297,1487.15,1029.0
478,478.0,7.366,35.179,34.298,1487.1,1029.01
479,479.0,7.356,35.179,34.305,1487.09,1029.02
480,480.0,7.359,35.179,34.306,1487.11,1029.03
481,481.0,7.358,35.179,34.302,1487.12,1029.03
482,482.0,7.356,35.179,34.3,1487.14,1029.04
483,483.0,7.366,35.179,34.297,1487.18,1029.03
484,484.0,7.366,35.179,34.297,1487.2,1029.04
485,485.0,7.366,35.179,34.296,1487.21,1029.04
486,486.0,7.358,35.179,34.3,1487.2,1029.05
487,487.0,7.337,35.164,34.305,1487.15,1029.06
488,488.0,7.337,35.164,34.307,1487.16,1029.07
489,489.0,7.337,35.164,34.307,1487.18,1029.07
490,490.0,7.337,35.164,34.304,1487.19,1029.08
491,491.0,7.319,35.136,34.299,1487.13,1029.07
492,492.0,7.289,35.119,34.301,1487.04,1029.09
493,493.0,7.289,35.119,34.305,1487.06,1029.09
494,494.0,7.279,35.119,34.308,1487.05,1029.11
495,495.0,7.289,35.119,34.304,1487.09,1029.1
496,496.0,7.289,35.119,34.303,1487.1,1029.11
