,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,8.343,36.099,34.317,1491.15,1028.96
498,498.0,8.324,36.069,34.314,1491.07,1028.96
499,499.0,8.307,36.069,34.316,1491.05,1028.98
500,500.0,8.276,36.033,34.314,1490.94,1028.98
501,501.0,8.257,36.008,34.314,1490.87,1028.98
502,502.0,8.238,35.993,34.314,1490.82,1028.99
503,503.0,8.218,35.978,34.313,1490.77,1029.0
504,504.0,8.191,35.951,34.314,1490.68,1029.01
505,505.0,8.18,35.948,34.316,1490.66,1029.02
506,506.0,8.17,35.933,34.314,1490.63,1029.02
507,507.0,8.161,35.933,34.315,1490.62,1029.03
508,508.0,8.151,35.929,34.317,1490.62,1029.05
509,509.0,8.133,35.905,34.316,1490.55,1029.04
510,510.0,8.089,35.865,34.314,1490.4,1029.06
511,511.0,8.073,35.842,34.313,1490.34,1029.05
512,512.0,8.045,35.827,34.315,1490.27,1029.07
513,513.0,8.035,35.812,34.314,1490.24,1029.07
514,514.0,8.007,35.797,34.312,1490.16,1029.09
515,515.0,7.992,35.782,34.312,1490.12,1029.1
516,516.0,7.966,35.752,34.312,1490.03,1029.1
517,517.0,7.949,35.737,34.312,1489.98,1029.11
518,518.0,7.92,35.715,34.312,1489.89,1029.12
519,519.0,7.852,35.646,34.311,1489.64,1029.13
520,520.0,7.804,35.601,34.312,1489.47,1029.14
521,521.0,7.795,35.601,34.316,1489.47,1029.15
522,522.0,7.785,35.587,34.314,1489.44,1029.15
523,523.0,7.775,35.586,34.313,1489.43,1029.17
524,524.0,7.775,35.586,34.317,1489.44,1029.17
525,525.0,7.766,35.571,34.313,1489.42,1029.17
526,526.0,7.766,35.571,34.311,1489.43,1029.17
527,527.0,7.756,35.571,34.316,1489.42,1029.19
528,528.0,7.746,35.561,34.317,1489.4,1029.19
529,529.0,7.737,35.545,34.313,1489.37,1029.19
530,530.0,7.727,35.556,34.313,1489.37,1029.21
531,531.0,7.727,35.541,34.311,1489.37,1029.21
532,532.0,7.727,35.541,34.311,1489.39,1029.21
533,533.0,7.717,35.541,34.313,1489.38,1029.22
534,534.0,7.713,35.526,34.311,1489.36,1029.21
535,535.0,7.708,35.526,34.311,1489.37,1029.23
536,536.0,7.708,35.526,34.313,1489.38,1029.23
537,537.0,7.698,35.526,34.315,1489.37,1029.24
538,538.0,7.689,35.511,34.313,1489.34,1029.24
539,539.0,7.688,35.511,34.316,1489.36,1029.25
540,540.0,7.679,35.496,34.311,1489.33,1029.25
541,541.0,7.679,35.496,34.308,1489.35,1029.25
542,542.0,7.669,35.496,34.314,1489.34,1029.27
543,543.0,7.668,35.496,34.313,1489.35,1029.27
544,544.0,7.65,35.481,34.311,1489.3,1029.28
545,545.0,7.597,35.429,34.31,1489.11,1029.29
546,546.0,7.553,35.39,34.31,1488.96,1029.3
547,547.0,7.534,35.375,34.312,1488.9,1029.31
548,548.0,7.515,35.36,34.314,1488.85,1029.32
549,549.0,7.505,35.345,34.312,1488.82,1029.32
550,550.0,7.437,35.284,34.307,1488.58,1029.34
551,551.0,7.369,35.224,34.309,1488.33,1029.35
552,552.0,7.35,35.209,34.313,1488.28,1029.36
553,553.0,7.34,35.209,34.316,1488.27,1029.37
554,554.0,7.331,35.194,34.313,1488.24,1029.37
555,555.0,7.331,35.194,34.314,1488.26,1029.38
556,556.0,7.331,35.194,34.313,1488.27,1029.38
557,557.0,7.321,35.191,34.313,1488.26,1029.4
558,558.0,7.321,35.191,34.31,1488.28,1029.4
559,559.0,7.317,35.179,34.306,1488.26,1029.4
560,560.0,7.321,35.179,34.309,1488.29,1029.4
561,561.0,7.311,35.179,34.314,1488.28,1029.41
562,562.0,7.311,35.179,34.314,1488.3,1029.41
563,563.0,7.311,35.179,34.313,1488.31,1029.42
564,564.0,7.311,35.179,34.313,1488.33,1029.42
565,565.0,7.302,35.179,34.317,1488.32,1029.43
566,566.0,7.302,35.179,34.32,1488.34,1029.44
567,567.0,7.302,35.179,34.319,1488.35,1029.44
568,568.0,7.308,35.179,34.318,1488.38,1029.44
569,569.0,7.302,35.179,34.319,1488.39,1029.45
570,570.0,7.302,35.179,34.318,1488.4,1029.46
571,571.0,7.302,35.179,34.319,1488.42,1029.46
572,572.0,7.302,35.179,34.318,1488.43,1029.46
573,573.0,7.302,35.179,34.316,1488.45,1029.47
574,574.0,7.302,35.179,34.32,1488.47,1029.47
575,575.0,7.292,35.165,34.319,1488.44,1029.47
576,576.0,7.292,35.164,34.31,1488.45,1029.48
577,577.0,7.29,35.164,34.314,1488.46,1029.48
578,578.0,7.273,35.164,34.318,1488.43,1029.5
579,579.0,7.263,35.149,34.317,1488.41,1029.5
580,580.0,7.253,35.134,34.317,1488.37,1029.5
581,581.0,7.244,35.132,34.315,1488.37,1029.52
582,582.0,7.228,35.119,34.314,1488.32,1029.53
583,583.0,7.224,35.104,34.311,1488.3,1029.52
584,584.0,7.206,35.104,34.313,1488.27,1029.54
585,585.0,7.195,35.088,34.315,1488.24,1029.54
586,586.0,7.185,35.073,34.315,1488.21,1029.54
587,587.0,7.176,35.073,34.313,1488.2,1029.55
588,588.0,7.166,35.058,34.312,1488.17,1029.55
589,589.0,7.166,35.058,34.316,1488.19,1029.56
590,590.0,7.156,35.058,34.321,1488.18,1029.57
591,591.0,7.156,35.058,34.32,1488.19,1029.58
592,592.0,7.156,35.055,34.314,1488.21,1029.58
593,593.0,7.156,35.057,34.315,1488.22,1029.58
594,594.0,7.147,35.043,34.314,1488.2,1029.58
595,595.0,7.137,35.043,34.314,1488.18,1029.6
596,596.0,7.127,35.028,34.315,1488.15,1029.6
597,597.0,7.118,35.019,34.318,1488.14,1029.6
598,598.0,7.098,35.002,34.319,1488.08,1029.61
599,599.0,7.079,34.983,34.319,1488.01,1029.62
600,600.0,7.069,34.983,34.318,1488.01,1029.63
601,601.0,7.03,34.938,34.313,1487.86,1029.63
602,602.0,7.03,34.938,34.311,1487.87,1029.64
603,603.0,7.027,34.938,34.311,1487.88,1029.64
604,604.0,7.021,34.938,34.315,1487.88,1029.65
605,605.0,7.021,34.938,34.316,1487.9,1029.66
606,606.0,7.001,34.923,34.318,1487.84,1029.67
607,607.0,7.001,34.923,34.32,1487.86,1029.67
608,608.0,7.001,34.923,34.319,1487.87,1029.68
609,609.0,7.001,34.923,34.32,1487.89,1029.68
610,610.0,6.991,34.916,34.319,1487.87,1029.69
611,611.0,6.982,34.908,34.319,1487.85,1029.69
612,612.0,6.982,34.908,34.32,1487.87,1029.7
613,613.0,6.982,34.908,34.319,1487.88,1029.7
614,614.0,6.982,34.908,34.323,1487.9,1029.71
615,615.0,6.972,34.908,34.324,1487.89,1029.72
616,616.0,6.962,34.892,34.319,1487.86,1029.72
617,617.0,6.96,34.892,34.324,1487.87,1029.72
618,618.0,6.953,34.892,34.328,1487.86,1029.74
619,619.0,6.953,34.883,34.321,1487.87,1029.73
620,620.0,6.943,34.877,34.321,1487.85,1029.74
621,621.0,6.933,34.862,34.32,1487.82,1029.74
622,622.0,6.923,34.862,34.321,1487.81,1029.75
623,623.0,6.914,34.862,34.324,1487.8,1029.77
624,624.0,6.914,34.847,34.316,1487.79,1029.76
625,625.0,6.914,34.847,34.314,1487.81,1029.76
626,626.0,6.914,34.847,34.317,1487.83,1029.77
627,627.0,6.902,34.845,34.32,1487.81,1029.78
628,628.0,6.875,34.817,34.322,1487.72,1029.79
629,629.0,6.865,34.817,34.328,1487.7,1029.8
630,630.0,6.865,34.817,34.328,1487.72,1029.8
631,631.0,6.865,34.817,34.327,1487.74,1029.81
632,632.0,6.865,34.817,34.327,1487.75,1029.81
633,633.0,6.865,34.817,34.326,1487.77,1029.82
634,634.0,6.865,34.817,34.326,1487.78,1029.82
635,635.0,6.865,34.817,34.325,1487.8,1029.82
636,636.0,6.865,34.817,34.325,1487.82,1029.83
637,637.0,6.865,34.817,34.324,1487.83,1029.83
638,638.0,6.865,34.817,34.324,1487.85,1029.84
639,639.0,6.86,34.809,34.326,1487.84,1029.84
640,640.0,6.853,34.802,34.325,1487.83,1029.84
641,641.0,6.826,34.787,34.326,1487.75,1029.86
642,642.0,6.817,34.772,34.324,1487.72,1029.86
643,643.0,6.817,34.772,34.32,1487.74,1029.86
644,644.0,6.807,34.772,34.323,1487.73,1029.88
645,645.0,6.807,34.772,34.326,1487.75,1029.88
646,646.0,6.807,34.764,34.325,1487.75,1029.88
647,647.0,6.807,34.772,34.326,1487.78,1029.89
648,648.0,6.807,34.772,34.328,1487.79,1029.89
649,649.0,6.797,34.757,34.324,1487.76,1029.89
650,650.0,6.797,34.757,34.323,1487.78,1029.9
651,651.0,6.787,34.757,34.328,1487.77,1029.91
652,652.0,6.787,34.757,34.329,1487.78,1029.92
653,653.0,6.787,34.757,34.328,1487.8,1029.92
654,654.0,6.778,34.742,34.324,1487.77,1029.92
655,655.0,6.769,34.742,34.325,1487.76,1029.93
656,656.0,6.758,34.742,34.33,1487.75,1029.95
657,657.0,6.755,34.727,34.328,1487.74,1029.94
658,658.0,6.729,34.711,34.326,1487.66,1029.96
659,659.0,6.7,34.681,34.329,1487.56,1029.96
660,660.0,6.69,34.681,34.336,1487.55,1029.98
661,661.0,6.69,34.681,34.333,1487.57,1029.98
662,662.0,6.68,34.666,34.328,1487.53,1029.98
663,663.0,6.68,34.666,34.329,1487.55,1029.98
664,664.0,6.671,34.666,34.331,1487.54,1030.0
665,665.0,6.66,34.65,34.33,1487.51,1030.0
666,666.0,6.641,34.636,34.329,1487.45,1030.01
667,667.0,6.632,34.621,34.327,1487.43,1030.01
668,668.0,6.61,34.606,34.328,1487.36,1030.02
669,669.0,6.593,34.591,34.329,1487.31,1030.02
670,670.0,6.583,34.576,34.329,1487.28,1030.03
671,671.0,6.573,34.576,34.332,1487.27,1030.04
672,672.0,6.572,34.574,34.331,1487.28,1030.04
673,673.0,6.563,34.561,34.327,1487.25,1030.04
674,674.0,6.563,34.561,34.329,1487.27,1030.05
675,675.0,6.563,34.561,34.327,1487.29,1030.05
676,676.0,6.563,34.561,34.325,1487.3,1030.06
677,677.0,6.554,34.561,34.33,1487.29,1030.07
678,678.0,6.554,34.561,34.332,1487.31,1030.07
679,679.0,6.551,34.561,34.33,1487.32,1030.08
680,680.0,6.544,34.546,34.328,1487.29,1030.08
681,681.0,6.524,34.531,34.332,1487.24,1030.09
682,682.0,6.515,34.524,34.33,1487.22,1030.1
683,683.0,6.495,34.5,34.325,1487.15,1030.1
684,684.0,6.476,34.485,34.329,1487.09,1030.1
685,685.0,6.466,34.485,34.331,1487.08,1030.12
686,686.0,6.456,34.47,34.328,1487.05,1030.12
687,687.0,6.446,34.47,34.33,1487.04,1030.13
688,688.0,6.437,34.455,34.329,1487.01,1030.13
689,689.0,6.417,34.44,34.332,1486.95,1030.14
690,690.0,6.407,34.435,34.33,1486.93,1030.15
691,691.0,6.388,34.41,34.328,1486.86,1030.15
692,692.0,6.368,34.395,34.329,1486.81,1030.16
693,693.0,6.339,34.365,34.329,1486.7,1030.17
694,694.0,6.31,34.35,34.333,1486.62,1030.18
695,695.0,6.29,34.335,34.333,1486.56,1030.19
696,696.0,6.28,34.32,34.334,1486.53,1030.19
697,697.0,6.271,34.32,34.336,1486.52,1030.21
698,698.0,6.241,34.289,34.332,1486.41,1030.21
699,699.0,6.222,34.274,34.335,1486.36,1030.22
700,700.0,6.232,34.289,34.34,1486.42,1030.23
701,701.0,6.222,34.274,34.336,1486.39,1030.23
702,702.0,6.222,34.274,34.334,1486.4,1030.23
703,703.0,6.222,34.274,34.333,1486.42,1030.24
704,704.0,6.222,34.274,34.336,1486.44,1030.24
705,705.0,6.202,34.259,34.338,1486.38,1030.25
706,706.0,6.183,34.244,34.337,1486.32,1030.26
707,707.0,6.183,34.244,34.337,1486.34,1030.26
708,708.0,6.183,34.244,34.337,1486.35,1030.27
709,709.0,6.183,34.244,34.336,1486.37,1030.27
710,710.0,6.183,34.244,34.336,1486.39,1030.28
711,711.0,6.183,34.244,34.337,1486.4,1030.28
712,712.0,6.173,34.233,34.338,1486.38,1030.28
713,713.0,6.139,34.214,34.342,1486.27,1030.31
714,714.0,6.102,34.18,34.345,1486.14,1030.31
715,715.0,6.085,34.169,34.348,1486.1,1030.32
716,716.0,6.075,34.154,34.348,1486.06,1030.32
717,717.0,6.06,34.154,34.348,1486.04,1030.35
718,718.0,6.055,34.139,34.343,1486.02,1030.34
719,719.0,6.055,34.139,34.343,1486.04,1030.34
720,720.0,6.048,34.139,34.346,1486.03,1030.35
721,721.0,6.036,34.124,34.347,1486.0,1030.35
722,722.0,6.026,34.124,34.351,1485.98,1030.37
723,723.0,6.026,34.124,34.353,1486.0,1030.37
724,724.0,6.026,34.124,34.351,1486.02,1030.38
725,725.0,6.016,34.108,34.345,1485.98,1030.38
726,726.0,6.016,34.108,34.347,1486.0,1030.38
727,727.0,6.006,34.108,34.35,1485.99,1030.39
728,728.0,5.997,34.093,34.345,1485.96,1030.39
729,729.0,5.98,34.078,34.348,1485.91,1030.4
730,730.0,5.967,34.072,34.348,1485.88,1030.41
731,731.0,5.957,34.063,34.348,1485.86,1030.42
732,732.0,5.948,34.049,34.351,1485.83,1030.42
733,733.0,5.938,34.048,34.35,1485.82,1030.43
734,734.0,5.938,34.048,34.353,1485.83,1030.43
735,735.0,5.928,34.048,34.356,1485.82,1030.45
736,736.0,5.928,34.033,34.347,1485.82,1030.44
737,737.0,5.92,34.033,34.348,1485.81,1030.45
738,738.0,5.918,34.033,34.352,1485.82,1030.46
739,739.0,5.908,34.033,34.355,1485.81,1030.47
740,740.0,5.907,34.018,34.352,1485.81,1030.46
741,741.0,5.88,34.003,34.352,1485.72,1030.48
742,742.0,5.859,33.988,34.355,1485.66,1030.49
743,743.0,5.849,33.973,34.355,1485.63,1030.49
744,744.0,5.83,33.958,34.354,1485.57,1030.5
745,745.0,5.83,33.958,34.356,1485.59,1030.5
746,746.0,5.82,33.958,34.361,1485.58,1030.52
747,747.0,5.82,33.958,34.36,1485.59,1030.52
748,748.0,5.81,33.943,34.354,1485.56,1030.52
749,749.0,5.8,33.927,34.349,1485.53,1030.52
750,750.0,5.791,33.927,34.352,1485.52,1030.53
751,751.0,5.791,33.927,34.355,1485.54,1030.54
752,752.0,5.791,33.927,34.354,1485.55,1030.54
753,753.0,5.781,33.927,34.353,1485.54,1030.55
754,754.0,5.781,33.912,34.35,1485.53,1030.54
755,755.0,5.741,33.882,34.355,1485.4,1030.56
756,756.0,5.722,33.867,34.358,1485.34,1030.57
757,757.0,5.712,33.867,34.364,1485.33,1030.58
758,758.0,5.712,33.867,34.36,1485.35,1030.59
759,759.0,5.702,33.852,34.355,1485.31,1030.59
760,760.0,5.692,33.852,34.359,1485.3,1030.6
761,761.0,5.673,33.837,34.359,1485.25,1030.61
762,762.0,5.663,33.822,34.358,1485.21,1030.61
763,763.0,5.653,33.807,34.356,1485.18,1030.61
764,764.0,5.643,33.807,34.356,1485.17,1030.62
765,765.0,5.633,33.792,34.356,1485.14,1030.62
766,766.0,5.623,33.792,34.36,1485.13,1030.64
767,767.0,5.614,33.777,34.359,1485.09,1030.64
768,768.0,5.584,33.747,34.359,1484.99,1030.64
769,769.0,5.574,33.747,34.36,1484.97,1030.65
770,770.0,5.545,33.716,34.36,1484.87,1030.66
771,771.0,5.535,33.716,34.36,1484.85,1030.67
772,772.0,5.503,33.683,34.359,1484.74,1030.68
773,773.0,5.466,33.656,34.365,1484.61,1030.69
774,774.0,5.456,33.641,34.362,1484.58,1030.69
775,775.0,5.456,33.641,34.363,1484.6,1030.7
776,776.0,5.446,33.641,34.368,1484.58,1030.71
777,777.0,5.446,33.641,34.368,1484.6,1030.71
778,778.0,5.446,33.641,34.367,1484.62,1030.72
779,779.0,5.446,33.641,34.368,1484.63,1030.72
780,780.0,5.436,33.636,34.371,1484.61,1030.73
781,781.0,5.436,33.641,34.372,1484.64,1030.74
782,782.0,5.436,33.637,34.368,1484.65,1030.74
783,783.0,5.427,33.626,34.368,1484.62,1030.74
784,784.0,5.417,33.626,34.369,1484.61,1030.76
785,785.0,5.407,33.611,34.366,1484.58,1030.76
786,786.0,5.407,33.611,34.369,1484.6,1030.76
787,787.0,5.407,33.611,34.368,1484.61,1030.77
788,788.0,5.407,33.611,34.368,1484.63,1030.77
789,789.0,5.407,33.611,34.37,1484.64,1030.77
790,790.0,5.397,33.606,34.37,1484.62,1030.78
791,791.0,5.387,33.596,34.37,1484.6,1030.79
792,792.0,5.367,33.576,34.37,1484.53,1030.79
793,793.0,5.346,33.564,34.37,1484.47,1030.81
794,794.0,5.319,33.535,34.368,1484.37,1030.81
795,795.0,5.318,33.535,34.368,1484.38,1030.81
796,796.0,5.308,33.535,34.374,1484.37,1030.83
797,797.0,5.308,33.535,34.377,1484.39,1030.83
798,798.0,5.308,33.532,34.372,1484.4,1030.84
799,799.0,5.298,33.535,34.372,1484.39,1030.85
800,800.0,5.298,33.523,34.372,1484.39,1030.84
801,801.0,5.298,33.52,34.369,1484.4,1030.85
802,802.0,5.288,33.52,34.372,1484.39,1030.86
803,803.0,5.279,33.505,34.372,1484.36,1030.86
804,804.0,5.238,33.474,34.374,1484.22,1030.87
805,805.0,5.21,33.446,34.374,1484.11,1030.88
806,806.0,5.209,33.445,34.375,1484.13,1030.88
807,807.0,5.209,33.445,34.374,1484.15,1030.89
808,808.0,5.209,33.445,34.373,1484.16,1030.89
809,809.0,5.2,33.445,34.378,1484.15,1030.9
810,810.0,5.2,33.445,34.378,1484.17,1030.91
811,811.0,5.2,33.445,34.376,1484.19,1030.91
812,812.0,5.19,33.43,34.375,1484.15,1030.91
813,813.0,5.185,33.43,34.374,1484.16,1030.93
814,814.0,5.19,33.43,34.373,1484.18,1030.92
815,815.0,5.18,33.43,34.379,1484.17,1030.93
816,816.0,5.18,33.43,34.379,1484.19,1030.94
817,817.0,5.18,33.43,34.378,1484.2,1030.94
818,818.0,5.18,33.43,34.378,1484.22,1030.95
819,819.0,5.18,33.43,34.377,1484.24,1030.95
820,820.0,5.18,33.43,34.377,1484.25,1030.96
821,821.0,5.18,33.43,34.376,1484.27,1030.96
822,822.0,5.18,33.43,34.376,1484.29,1030.96
823,823.0,5.18,33.43,34.375,1484.3,1030.97
824,824.0,5.18,33.43,34.375,1484.32,1030.97
825,825.0,5.18,33.43,34.374,1484.33,1030.98
826,826.0,5.18,33.43,34.375,1484.35,1030.98
827,827.0,5.171,33.43,34.378,1484.34,1030.99
828,828.0,5.17,33.43,34.381,1484.35,1031.0
829,829.0,5.17,33.43,34.382,1484.37,1031.0
830,830.0,5.17,33.43,34.382,1484.39,1031.01
831,831.0,5.17,33.43,34.382,1484.4,1031.01
832,832.0,5.17,33.43,34.381,1484.42,1031.01
833,833.0,5.168,33.43,34.38,1484.43,1031.02
834,834.0,5.15,33.415,34.377,1484.37,1031.03
835,835.0,5.102,33.37,34.378,1484.19,1031.04
836,836.0,5.064,33.339,34.384,1484.06,1031.05
837,837.0,5.051,33.324,34.385,1484.02,1031.05
838,838.0,5.051,33.334,34.384,1484.04,1031.07
839,839.0,5.041,33.324,34.382,1484.02,1031.07
840,840.0,5.022,33.309,34.386,1483.96,1031.08
841,841.0,5.022,33.309,34.389,1483.98,1031.08
842,842.0,5.022,33.309,34.389,1483.99,1031.09
843,843.0,5.006,33.294,34.389,1483.94,1031.1
844,844.0,5.002,33.294,34.387,1483.95,1031.1
845,845.0,4.989,33.279,34.388,1483.9,1031.1
846,846.0,4.982,33.279,34.393,1483.9,1031.11
847,847.0,4.982,33.279,34.392,1483.92,1031.12
848,848.0,4.982,33.279,34.388,1483.94,1031.12
849,849.0,4.982,33.279,34.388,1483.95,1031.13
850,850.0,4.982,33.279,34.391,1483.97,1031.13
851,851.0,4.982,33.279,34.391,1483.98,1031.14
852,852.0,4.982,33.279,34.39,1484.0,1031.14
853,853.0,4.982,33.279,34.389,1484.01,1031.14
854,854.0,4.982,33.279,34.214,1484.03,1031.15
855,855.0,4.964,20.374,24.251,1465.57,1019.91
856,856.0,4.932,16.814,16.333,1460.6,1016.95
857,857.0,4.942,16.814,16.262,1460.65,1016.95
858,858.0,4.962,16.814,16.258,1460.74,1016.95
859,859.0,4.982,16.829,16.258,1460.85,1016.95
860,860.0,5.002,16.844,16.259,1460.96,1016.96
861,861.0,5.022,16.844,16.258,1461.05,1016.96
862,862.0,5.05,16.86,16.257,1461.19,1016.96
863,863.0,5.071,16.86,16.255,1461.28,1016.96
864,864.0,5.096,16.875,16.255,1461.41,1016.96
865,865.0,5.12,16.89,16.253,1461.54,1016.97
866,866.0,5.143,16.89,16.251,1461.64,1016.96
867,867.0,5.17,16.905,16.249,1461.77,1016.97
868,868.0,5.2,16.92,16.246,1461.92,1016.97
869,869.0,5.219,16.92,16.244,1462.0,1016.96
870,870.0,5.249,16.935,16.241,1462.15,1016.97
871,871.0,5.275,16.95,16.239,1462.29,1016.97
872,872.0,5.298,16.95,16.238,1462.38,1016.96
873,873.0,5.322,16.965,16.237,1462.5,1016.97
874,874.0,5.348,16.98,16.234,1462.64,1016.97
875,875.0,5.377,16.98,16.232,1462.76,1016.97
876,876.0,5.397,16.995,16.232,1462.87,1016.97
877,877.0,5.425,17.01,16.23,1463.01,1016.98
878,878.0,5.446,17.01,16.229,1463.1,1016.97
879,879.0,5.472,17.025,16.229,1463.23,1016.97
880,880.0,5.496,17.04,16.227,1463.36,1016.98
881,881.0,5.519,17.046,16.227,1463.46,1016.98
882,882.0,5.545,17.056,16.225,1463.59,1016.98
883,883.0,5.564,17.071,16.223,1463.69,1016.99
884,884.0,5.594,17.071,16.223,1463.82,1016.98
885,885.0,5.614,17.086,16.222,1463.93,1016.99
886,886.0,5.633,17.101,16.22,1464.03,1016.99
887,887.0,5.659,17.101,16.219,1464.14,1016.98
888,888.0,5.682,17.116,16.218,1464.26,1016.99
889,889.0,5.702,17.131,16.223,1464.37,1017.0
