,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,8.163,35.908,34.292,1490.44,1028.97
498,498.0,8.153,35.892,34.289,1490.41,1028.97
499,499.0,8.134,35.877,34.29,1490.35,1028.98
500,500.0,8.115,35.862,34.291,1490.3,1028.99
501,501.0,8.067,35.817,34.288,1490.13,1029.0
502,502.0,8.013,35.771,34.288,1489.95,1029.02
503,503.0,7.988,35.74,34.29,1489.87,1029.01
504,504.0,7.961,35.725,34.293,1489.79,1029.03
505,505.0,7.951,35.725,34.294,1489.78,1029.04
506,506.0,7.951,35.71,34.292,1489.77,1029.04
507,507.0,7.932,35.694,34.289,1489.72,1029.04
508,508.0,7.922,35.694,34.291,1489.71,1029.06
509,509.0,7.922,35.694,34.294,1489.73,1029.06
510,510.0,7.913,35.687,34.291,1489.71,1029.07
511,511.0,7.913,35.679,34.29,1489.71,1029.07
512,512.0,7.903,35.679,34.297,1489.71,1029.08
513,513.0,7.893,35.674,34.3,1489.69,1029.09
514,514.0,7.893,35.679,34.299,1489.71,1029.1
515,515.0,7.903,35.679,34.294,1489.75,1029.09
516,516.0,7.903,35.679,34.293,1489.77,1029.1
517,517.0,7.885,35.664,34.294,1489.72,1029.1
518,518.0,7.884,35.664,34.295,1489.73,1029.11
519,519.0,7.874,35.649,34.293,1489.7,1029.11
520,520.0,7.855,35.634,34.296,1489.65,1029.12
521,521.0,7.835,35.618,34.298,1489.59,1029.13
522,522.0,7.826,35.618,34.299,1489.59,1029.14
523,523.0,7.826,35.618,34.299,1489.6,1029.14
524,524.0,7.816,35.603,34.297,1489.57,1029.15
525,525.0,7.806,35.588,34.294,1489.54,1029.15
526,526.0,7.797,35.588,34.293,1489.53,1029.16
527,527.0,7.787,35.588,34.3,1489.52,1029.17
528,528.0,7.787,35.573,34.297,1489.52,1029.16
529,529.0,7.768,35.562,34.293,1489.48,1029.18
530,530.0,7.749,35.542,34.291,1489.41,1029.18
531,531.0,7.739,35.542,34.294,1489.4,1029.2
532,532.0,7.72,35.524,34.294,1489.35,1029.2
533,533.0,7.691,35.497,34.295,1489.25,1029.21
534,534.0,7.691,35.488,34.296,1489.25,1029.2
535,535.0,7.671,35.481,34.296,1489.21,1029.22
536,536.0,7.662,35.466,34.294,1489.18,1029.22
537,537.0,7.662,35.466,34.294,1489.2,1029.23
538,538.0,7.652,35.466,34.296,1489.19,1029.24
539,539.0,7.642,35.451,34.297,1489.16,1029.24
540,540.0,7.633,35.447,34.294,1489.15,1029.25
541,541.0,7.623,35.436,34.292,1489.12,1029.25
542,542.0,7.623,35.436,34.294,1489.14,1029.26
543,543.0,7.623,35.436,34.297,1489.15,1029.26
544,544.0,7.613,35.436,34.297,1489.14,1029.28
545,545.0,7.609,35.42,34.292,1489.13,1029.28
546,546.0,7.604,35.42,34.294,1489.13,1029.28
547,547.0,7.604,35.42,34.295,1489.15,1029.28
548,548.0,7.594,35.405,34.291,1489.12,1029.28
549,549.0,7.594,35.405,34.287,1489.13,1029.29
550,550.0,7.594,35.405,34.289,1489.15,1029.29
551,551.0,7.584,35.405,34.293,1489.14,1029.31
552,552.0,7.584,35.405,34.296,1489.16,1029.31
553,553.0,7.584,35.414,34.298,1489.18,1029.32
554,554.0,7.584,35.405,34.296,1489.19,1029.32
555,555.0,7.575,35.405,34.295,1489.18,1029.33
556,556.0,7.565,35.39,34.294,1489.15,1029.33
557,557.0,7.565,35.39,34.296,1489.17,1029.34
558,558.0,7.555,35.39,34.298,1489.16,1029.35
559,559.0,7.546,35.375,34.294,1489.13,1029.35
560,560.0,7.536,35.36,34.291,1489.1,1029.35
561,561.0,7.48,35.314,34.295,1488.91,1029.37
562,562.0,7.468,35.299,34.298,1488.87,1029.37
563,563.0,7.459,35.299,34.297,1488.86,1029.38
564,564.0,7.459,35.299,34.299,1488.88,1029.39
565,565.0,7.449,35.299,34.304,1488.87,1029.4
566,566.0,7.439,35.283,34.301,1488.84,1029.4
567,567.0,7.439,35.283,34.298,1488.85,1029.4
568,568.0,7.439,35.283,34.299,1488.87,1029.41
569,569.0,7.42,35.268,34.299,1488.82,1029.42
570,570.0,7.414,35.258,34.296,1488.8,1029.42
571,571.0,7.41,35.253,34.295,1488.8,1029.42
572,572.0,7.401,35.253,34.298,1488.79,1029.44
573,573.0,7.391,35.247,34.297,1488.77,1029.45
574,574.0,7.401,35.238,34.296,1488.81,1029.43
575,575.0,7.401,35.253,34.301,1488.84,1029.45
576,576.0,7.391,35.238,34.297,1488.81,1029.45
577,577.0,7.391,35.242,34.294,1488.84,1029.46
578,578.0,7.391,35.238,34.292,1488.84,1029.46
579,579.0,7.381,35.238,34.297,1488.84,1029.47
580,580.0,7.384,35.238,34.295,1488.86,1029.47
581,581.0,7.391,35.238,34.29,1488.89,1029.47
582,582.0,7.391,35.238,34.293,1488.91,1029.47
583,583.0,7.381,35.238,34.298,1488.9,1029.49
584,584.0,7.39,35.238,34.298,1488.94,1029.48
585,585.0,7.381,35.238,34.296,1488.93,1029.5
586,586.0,7.381,35.238,34.295,1488.95,1029.5
587,587.0,7.372,35.223,34.294,1488.92,1029.5
588,588.0,7.366,35.223,34.296,1488.92,1029.51
589,589.0,7.362,35.223,34.299,1488.92,1029.52
590,590.0,7.353,35.223,34.297,1488.91,1029.53
591,591.0,7.323,35.192,34.297,1488.81,1029.54
592,592.0,7.323,35.192,34.296,1488.83,1029.54
593,593.0,7.314,35.177,34.294,1488.8,1029.54
594,594.0,7.314,35.177,34.295,1488.82,1029.54
595,595.0,7.304,35.177,34.3,1488.81,1029.56
596,596.0,7.295,35.163,34.301,1488.78,1029.56
597,597.0,7.275,35.146,34.299,1488.72,1029.57
598,598.0,7.275,35.146,34.298,1488.74,1029.57
599,599.0,7.265,35.146,34.302,1488.73,1029.58
600,600.0,7.255,35.131,34.298,1488.7,1029.58
601,601.0,7.236,35.116,34.298,1488.64,1029.59
602,602.0,7.236,35.116,34.3,1488.66,1029.6
603,603.0,7.236,35.116,34.3,1488.68,1029.6
604,604.0,7.239,35.116,34.297,1488.7,1029.61
605,605.0,7.236,35.116,34.297,1488.71,1029.61
606,606.0,7.236,35.116,34.298,1488.72,1029.61
607,607.0,7.236,35.116,34.298,1488.74,1029.62
608,608.0,7.236,35.116,34.297,1488.75,1029.62
609,609.0,7.236,35.116,34.297,1488.77,1029.63
610,610.0,7.236,35.116,34.296,1488.79,1029.63
611,611.0,7.205,35.084,34.295,1488.68,1029.64
612,612.0,7.131,35.025,34.298,1488.42,1029.66
613,613.0,7.105,35.002,34.303,1488.34,1029.67
614,614.0,7.091,34.994,34.303,1488.3,1029.68
615,615.0,7.081,34.979,34.299,1488.27,1029.68
616,616.0,7.081,34.979,34.299,1488.29,1029.68
617,617.0,7.071,34.979,34.299,1488.28,1029.7
618,618.0,7.062,34.964,34.3,1488.25,1029.7
619,619.0,7.042,34.949,34.302,1488.19,1029.71
620,620.0,7.042,34.949,34.301,1488.21,1029.71
621,621.0,7.032,34.949,34.305,1488.2,1029.72
622,622.0,7.032,34.933,34.301,1488.19,1029.71
623,623.0,7.023,34.933,34.299,1488.18,1029.73
624,624.0,7.023,34.933,34.301,1488.2,1029.73
625,625.0,7.023,34.933,34.3,1488.22,1029.74
626,626.0,7.023,34.933,34.3,1488.23,1029.74
627,627.0,7.013,34.931,34.302,1488.22,1029.75
628,628.0,7.003,34.918,34.302,1488.19,1029.75
629,629.0,7.003,34.918,34.303,1488.21,1029.76
630,630.0,6.994,34.914,34.3,1488.2,1029.77
631,631.0,6.994,34.903,34.296,1488.2,1029.76
632,632.0,6.984,34.903,34.302,1488.19,1029.78
633,633.0,6.955,34.888,34.308,1488.1,1029.79
634,634.0,6.955,34.872,34.303,1488.1,1029.78
635,635.0,6.945,34.872,34.301,1488.09,1029.8
636,636.0,6.926,34.857,34.303,1488.03,1029.81
637,637.0,6.914,34.84,34.301,1487.99,1029.81
638,638.0,6.878,34.812,34.299,1487.88,1029.82
639,639.0,6.858,34.796,34.303,1487.82,1029.83
640,640.0,6.848,34.792,34.305,1487.81,1029.84
641,641.0,6.838,34.781,34.305,1487.78,1029.84
642,642.0,6.828,34.766,34.305,1487.75,1029.84
643,643.0,6.828,34.766,34.302,1487.76,1029.85
644,644.0,6.828,34.766,34.302,1487.78,1029.85
645,645.0,6.828,34.766,34.303,1487.79,1029.86
646,646.0,6.819,34.766,34.307,1487.79,1029.87
647,647.0,6.817,34.751,34.303,1487.78,1029.86
648,648.0,6.809,34.751,34.307,1487.77,1029.87
649,649.0,6.799,34.751,34.308,1487.76,1029.89
650,650.0,6.789,34.735,34.303,1487.73,1029.89
651,651.0,6.78,34.735,34.304,1487.72,1029.9
652,652.0,6.77,34.72,34.305,1487.69,1029.9
653,653.0,6.756,34.705,34.304,1487.65,1029.91
654,654.0,6.702,34.659,34.303,1487.45,1029.92
655,655.0,6.682,34.644,34.306,1487.4,1029.93
656,656.0,6.682,34.644,34.31,1487.41,1029.93
657,657.0,6.673,34.644,34.314,1487.4,1029.95
658,658.0,6.673,34.629,34.308,1487.4,1029.94
659,659.0,6.663,34.629,34.308,1487.39,1029.95
660,660.0,6.653,34.629,34.311,1487.38,1029.96
661,661.0,6.653,34.614,34.305,1487.37,1029.96
662,662.0,6.643,34.614,34.307,1487.37,1029.97
663,663.0,6.634,34.604,34.307,1487.34,1029.97
664,664.0,6.605,34.578,34.305,1487.24,1029.98
665,665.0,6.575,34.553,34.307,1487.15,1029.99
666,666.0,6.566,34.541,34.308,1487.12,1029.99
667,667.0,6.536,34.522,34.31,1487.03,1030.01
668,668.0,6.534,34.507,34.307,1487.02,1030.0
669,669.0,6.517,34.507,34.304,1486.99,1030.02
670,670.0,6.517,34.507,34.309,1487.01,1030.03
671,671.0,6.511,34.498,34.312,1487.0,1030.03
672,672.0,6.517,34.507,34.31,1487.04,1030.04
673,673.0,6.507,34.494,34.309,1487.01,1030.04
674,674.0,6.511,34.507,34.31,1487.06,1030.05
675,675.0,6.497,34.492,34.309,1487.01,1030.05
676,676.0,6.488,34.477,34.309,1486.99,1030.05
677,677.0,6.488,34.492,34.313,1487.02,1030.07
678,678.0,6.497,34.492,34.313,1487.06,1030.07
679,679.0,6.488,34.477,34.311,1487.03,1030.07
680,680.0,6.488,34.477,34.308,1487.05,1030.07
681,681.0,6.478,34.477,34.307,1487.04,1030.08
682,682.0,6.458,34.461,34.31,1486.98,1030.09
683,683.0,6.448,34.446,34.308,1486.95,1030.09
684,684.0,6.41,34.416,34.307,1486.82,1030.11
685,685.0,6.39,34.401,34.312,1486.76,1030.12
686,686.0,6.39,34.401,34.311,1486.78,1030.12
687,687.0,6.39,34.401,34.31,1486.79,1030.12
688,688.0,6.39,34.401,34.315,1486.81,1030.13
689,689.0,6.38,34.385,34.312,1486.78,1030.13
690,690.0,6.37,34.385,34.314,1486.77,1030.14
691,691.0,6.37,34.385,34.314,1486.78,1030.15
692,692.0,6.37,34.385,34.314,1486.8,1030.15
693,693.0,6.37,34.385,34.314,1486.81,1030.15
694,694.0,6.37,34.385,34.313,1486.83,1030.16
695,695.0,6.37,34.385,34.316,1486.85,1030.16
696,696.0,6.361,34.385,34.321,1486.84,1030.18
697,697.0,6.361,34.378,34.314,1486.84,1030.18
698,698.0,6.351,34.37,34.31,1486.82,1030.18
699,699.0,6.351,34.37,34.313,1486.84,1030.18
700,700.0,6.344,34.37,34.318,1486.84,1030.2
701,701.0,6.341,34.37,34.316,1486.84,1030.2
702,702.0,6.341,34.367,34.309,1486.86,1030.21
703,703.0,6.322,34.355,34.311,1486.8,1030.21
704,704.0,6.312,34.34,34.317,1486.77,1030.22
705,705.0,6.302,34.34,34.323,1486.76,1030.23
706,706.0,6.312,34.34,34.317,1486.8,1030.22
707,707.0,6.312,34.34,34.315,1486.82,1030.23
708,708.0,6.312,34.34,34.314,1486.84,1030.23
709,709.0,6.302,34.332,34.312,1486.81,1030.24
710,710.0,6.302,34.324,34.307,1486.82,1030.24
711,711.0,6.292,34.324,34.311,1486.81,1030.25
712,712.0,6.282,34.32,34.314,1486.79,1030.26
713,713.0,6.273,34.309,34.314,1486.77,1030.26
714,714.0,6.243,34.279,34.314,1486.66,1030.27
715,715.0,6.224,34.264,34.314,1486.6,1030.28
716,716.0,6.224,34.264,34.314,1486.62,1030.28
717,717.0,6.214,34.256,34.315,1486.6,1030.29
718,718.0,6.194,34.237,34.316,1486.54,1030.29
719,719.0,6.175,34.233,34.314,1486.49,1030.31
720,720.0,6.175,34.218,34.311,1486.49,1030.3
721,721.0,6.165,34.218,34.319,1486.48,1030.32
722,722.0,6.155,34.218,34.322,1486.47,1030.33
723,723.0,6.146,34.203,34.318,1486.44,1030.33
724,724.0,6.146,34.203,34.319,1486.45,1030.33
725,725.0,6.136,34.187,34.314,1486.42,1030.33
726,726.0,6.136,34.187,34.313,1486.44,1030.34
727,727.0,6.136,34.187,34.315,1486.45,1030.34
728,728.0,6.126,34.187,34.319,1486.44,1030.36
729,729.0,6.126,34.187,34.32,1486.46,1030.36
730,730.0,6.116,34.187,34.321,1486.45,1030.37
731,731.0,6.114,34.172,34.319,1486.44,1030.36
732,732.0,6.097,34.172,34.321,1486.41,1030.39
733,733.0,6.077,34.142,34.319,1486.33,1030.38
734,734.0,6.077,34.142,34.323,1486.34,1030.39
735,735.0,6.067,34.142,34.325,1486.33,1030.4
736,736.0,6.038,34.111,34.324,1486.23,1030.4
737,737.0,6.028,34.111,34.327,1486.21,1030.42
738,738.0,6.028,34.111,34.325,1486.23,1030.42
739,739.0,6.015,34.091,34.32,1486.18,1030.42
740,740.0,5.999,34.081,34.321,1486.14,1030.43
741,741.0,5.969,34.05,34.322,1486.03,1030.44
742,742.0,5.95,34.035,34.323,1485.98,1030.44
743,743.0,5.94,34.035,34.327,1485.96,1030.46
744,744.0,5.94,34.035,34.328,1485.98,1030.46
745,745.0,5.93,34.02,34.325,1485.95,1030.46
746,746.0,5.93,34.02,34.324,1485.97,1030.47
747,747.0,5.92,34.011,34.325,1485.94,1030.47
748,748.0,5.92,34.02,34.327,1485.97,1030.49
749,749.0,5.91,34.005,34.325,1485.94,1030.49
750,750.0,5.901,34.005,34.329,1485.93,1030.5
751,751.0,5.901,33.994,34.329,1485.93,1030.49
752,752.0,5.881,33.99,34.331,1485.89,1030.51
753,753.0,5.881,33.99,34.333,1485.9,1030.52
754,754.0,5.881,33.989,34.329,1485.92,1030.52
755,755.0,5.881,33.99,34.327,1485.93,1030.52
756,756.0,5.871,33.974,34.324,1485.9,1030.52
757,757.0,5.871,33.974,34.324,1485.91,1030.53
758,758.0,5.871,33.974,34.324,1485.93,1030.53
759,759.0,5.861,33.974,34.329,1485.92,1030.55
760,760.0,5.861,33.974,34.333,1485.94,1030.55
761,761.0,5.861,33.974,34.332,1485.95,1030.55
762,762.0,5.861,33.974,34.331,1485.97,1030.56
763,763.0,5.832,33.944,34.328,1485.86,1030.56
764,764.0,5.822,33.944,34.33,1485.85,1030.58
765,765.0,5.812,33.929,34.331,1485.82,1030.58
766,766.0,5.793,33.913,34.331,1485.76,1030.59
767,767.0,5.78,33.898,34.329,1485.72,1030.58
768,768.0,5.734,33.868,34.331,1485.57,1030.61
769,769.0,5.724,33.853,34.332,1485.54,1030.61
770,770.0,5.714,33.843,34.333,1485.51,1030.61
771,771.0,5.694,33.837,34.337,1485.46,1030.63
772,772.0,5.682,33.822,34.333,1485.43,1030.63
773,773.0,5.675,33.807,34.33,1485.4,1030.63
774,774.0,5.655,33.792,34.335,1485.34,1030.64
775,775.0,5.645,33.792,34.337,1485.33,1030.65
776,776.0,5.621,33.77,34.335,1485.25,1030.66
777,777.0,5.596,33.746,34.334,1485.16,1030.67
778,778.0,5.566,33.73,34.34,1485.07,1030.69
779,779.0,5.547,33.703,34.343,1485.0,1030.68
780,780.0,5.527,33.685,34.34,1484.93,1030.69
781,781.0,5.517,33.685,34.343,1484.92,1030.7
782,782.0,5.507,33.67,34.343,1484.89,1030.7
783,783.0,5.498,33.67,34.343,1484.88,1030.72
784,784.0,5.479,33.655,34.341,1484.82,1030.73
785,785.0,5.448,33.624,34.341,1484.71,1030.73
786,786.0,5.438,33.624,34.345,1484.7,1030.74
787,787.0,5.438,33.609,34.338,1484.69,1030.74
788,788.0,5.429,33.609,34.341,1484.68,1030.75
789,789.0,5.429,33.609,34.342,1484.7,1030.75
790,790.0,5.409,33.594,34.345,1484.64,1030.76
791,791.0,5.399,33.579,34.346,1484.61,1030.76
792,792.0,5.389,33.579,34.347,1484.59,1030.78
793,793.0,5.389,33.579,34.347,1484.61,1030.78
794,794.0,5.389,33.579,34.347,1484.63,1030.78
795,795.0,5.389,33.579,34.35,1484.64,1030.79
796,796.0,5.385,33.579,34.35,1484.65,1030.79
797,797.0,5.369,33.563,34.345,1484.6,1030.8
798,798.0,5.369,33.563,34.35,1484.61,1030.8
799,799.0,5.36,33.563,34.351,1484.61,1030.82
800,800.0,5.34,33.545,34.35,1484.54,1030.83
801,801.0,5.33,33.533,34.348,1484.51,1030.83
802,802.0,5.32,33.518,34.344,1484.48,1030.83
803,803.0,5.31,33.518,34.349,1484.47,1030.84
804,804.0,5.31,33.518,34.355,1484.48,1030.85
805,805.0,5.3,33.518,34.357,1484.47,1030.86
806,806.0,5.273,33.487,34.354,1484.37,1030.86
807,807.0,5.271,33.481,34.354,1484.37,1030.86
808,808.0,5.271,33.487,34.354,1484.39,1030.87
809,809.0,5.251,33.472,34.352,1484.33,1030.88
810,810.0,5.241,33.457,34.353,1484.3,1030.88
811,811.0,5.25,33.47,34.355,1484.36,1030.89
812,812.0,5.251,33.472,34.356,1484.38,1030.89
813,813.0,5.251,33.472,34.355,1484.4,1030.9
814,814.0,5.231,33.457,34.353,1484.34,1030.91
815,815.0,5.221,33.442,34.351,1484.3,1030.91
816,816.0,5.221,33.442,34.353,1484.32,1030.91
817,817.0,5.221,33.442,34.353,1484.34,1030.92
818,818.0,5.221,33.442,34.35,1484.35,1030.92
819,819.0,5.221,33.442,34.352,1484.37,1030.92
820,820.0,5.208,33.437,34.358,1484.35,1030.94
821,821.0,5.211,33.442,34.358,1484.37,1030.94
822,822.0,5.211,33.442,34.356,1484.39,1030.95
823,823.0,5.221,33.457,34.357,1484.45,1030.95
824,824.0,5.231,33.457,34.358,1484.5,1030.95
825,825.0,5.231,33.457,34.357,1484.52,1030.95
826,826.0,5.196,33.422,34.354,1484.38,1030.96
827,827.0,5.163,33.411,34.357,1484.29,1030.98
828,828.0,5.172,33.411,34.356,1484.33,1030.98
829,829.0,5.162,33.396,34.358,1484.3,1030.98
830,830.0,5.152,33.396,34.361,1484.29,1030.99
831,831.0,5.152,33.396,34.359,1484.31,1031.0
832,832.0,5.142,33.381,34.356,1484.27,1031.0
833,833.0,5.142,33.396,34.363,1484.31,1031.01
834,834.0,5.142,33.396,34.364,1484.32,1031.02
835,835.0,5.142,33.396,34.366,1484.34,1031.02
836,836.0,5.142,33.396,34.367,1484.36,1031.03
837,837.0,5.142,33.388,34.364,1484.36,1031.03
838,838.0,5.142,33.396,34.366,1484.39,1031.04
839,839.0,5.142,33.396,34.367,1484.4,1031.04
840,840.0,5.142,33.396,34.367,1484.42,1031.04
841,841.0,5.142,33.396,34.366,1484.44,1031.05
842,842.0,5.142,33.396,34.366,1484.45,1031.05
843,843.0,5.142,33.396,34.365,1484.47,1031.06
844,844.0,5.142,33.396,34.365,1484.48,1031.06
845,845.0,5.142,33.396,34.364,1484.5,1031.07
846,846.0,5.142,33.396,34.364,1484.52,1031.07
847,847.0,5.142,33.396,34.363,1484.53,1031.07
848,848.0,5.142,33.396,34.363,1484.55,1031.08
849,849.0,5.142,33.396,34.362,1484.57,1031.08
850,850.0,5.142,33.396,34.362,1484.58,1031.09
851,851.0,5.142,33.396,34.361,1484.6,1031.09
852,852.0,5.142,33.396,34.361,1484.61,1031.1
853,853.0,5.142,33.396,34.36,1484.63,1031.1
854,854.0,5.142,32.819,27.404,1483.8,1030.59
855,855.0,5.182,17.499,17.371,1462.42,1017.39
856,856.0,5.211,17.377,16.757,1462.38,1017.28
857,857.0,5.286,17.612,16.909,1462.99,1017.45
858,858.0,5.334,17.744,17.107,1463.35,1017.54
859,859.0,5.369,18.109,17.389,1463.99,1017.82
860,860.0,5.409,18.329,17.631,1464.44,1017.98
861,861.0,5.438,18.523,17.805,1464.82,1018.13
862,862.0,5.468,18.643,17.91,1465.1,1018.22
863,863.0,5.504,18.691,17.945,1465.31,1018.24
864,864.0,5.537,18.706,17.954,1465.47,1018.25
865,865.0,5.566,18.736,17.959,1465.62,1018.26
866,866.0,5.596,18.752,17.96,1465.77,1018.26
867,867.0,5.626,18.767,17.961,1465.91,1018.26
868,868.0,5.655,18.782,17.962,1466.05,1018.27
869,869.0,5.685,18.797,17.961,1466.19,1018.27
870,870.0,5.712,18.812,17.961,1466.32,1018.27
871,871.0,5.74,18.828,17.963,1466.47,1018.27
872,872.0,5.763,18.843,17.964,1466.58,1018.28
873,873.0,5.793,18.858,17.965,1466.72,1018.28
874,874.0,5.822,18.873,17.966,1466.86,1018.28
875,875.0,5.843,18.889,17.966,1466.97,1018.29
876,876.0,5.871,18.903,17.968,1467.11,1018.29
877,877.0,5.901,18.917,17.97,1467.25,1018.29
878,878.0,5.92,18.919,17.97,1467.33,1018.28
879,879.0,5.95,18.934,17.972,1467.47,1018.29
880,880.0,5.974,18.949,17.972,1467.59,1018.29
