,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
53,53.0,22.395,49.509,34.333,1528.03,1023.83
54,54.0,22.339,49.465,34.344,1527.92,1023.86
55,55.0,22.295,49.429,34.353,1527.83,1023.88
56,56.0,22.14,49.303,34.372,1527.46,1023.95
57,57.0,22.021,49.207,34.391,1527.19,1024.0
58,58.0,21.93,49.127,34.402,1526.98,1024.04
59,59.0,21.84,49.046,34.407,1526.77,1024.07
60,60.0,21.77,48.98,34.41,1526.6,1024.1
61,61.0,21.738,48.95,34.413,1526.53,1024.11
62,62.0,21.702,48.919,34.416,1526.46,1024.13
63,63.0,21.673,48.889,34.418,1526.4,1024.14
64,64.0,21.575,48.785,34.408,1526.15,1024.17
65,65.0,21.184,48.386,34.41,1525.12,1024.28
66,66.0,21.068,48.285,34.427,1524.84,1024.32
67,67.0,20.94,48.174,34.435,1524.52,1024.37
68,68.0,20.895,48.133,34.439,1524.42,1024.39
69,69.0,20.847,48.088,34.439,1524.31,1024.41
70,70.0,20.767,48.012,34.442,1524.12,1024.44
71,71.0,20.761,48.012,34.448,1524.12,1024.45
72,72.0,20.751,47.997,34.445,1524.1,1024.45
73,73.0,20.703,47.941,34.438,1523.98,1024.46
74,74.0,20.547,47.79,34.439,1523.58,1024.52
75,75.0,20.436,47.679,34.447,1523.29,1024.55
76,76.0,20.369,47.634,34.456,1523.14,1024.58
77,77.0,20.343,47.608,34.456,1523.09,1024.6
78,78.0,20.186,47.451,34.46,1522.68,1024.64
79,79.0,20.046,47.325,34.468,1522.32,1024.69
80,80.0,19.971,47.256,34.473,1522.13,1024.72
81,81.0,19.939,47.225,34.475,1522.06,1024.73
82,82.0,19.921,47.21,34.475,1522.03,1024.74
83,83.0,19.883,47.168,34.476,1521.93,1024.75
84,84.0,19.835,47.132,34.477,1521.83,1024.78
85,85.0,19.811,47.097,34.476,1521.77,1024.78
86,86.0,19.703,46.998,34.482,1521.49,1024.82
87,87.0,19.662,46.968,34.491,1521.41,1024.84
88,88.0,19.654,46.968,34.494,1521.41,1024.85
89,89.0,19.645,46.953,34.492,1521.39,1024.86
90,90.0,19.645,46.953,34.492,1521.41,1024.86
91,91.0,19.626,46.938,34.492,1521.37,1024.87
92,92.0,19.607,46.923,34.495,1521.34,1024.88
93,93.0,19.597,46.918,34.497,1521.34,1024.9
94,94.0,19.572,46.892,34.496,1521.28,1024.91
95,95.0,19.531,46.847,34.498,1521.18,1024.92
96,96.0,19.493,46.817,34.502,1521.09,1024.93
97,97.0,19.448,46.776,34.503,1520.99,1024.95
98,98.0,19.369,46.696,34.507,1520.78,1024.98
99,99.0,19.308,46.65,34.513,1520.64,1025.0
100,100.0,19.257,46.605,34.517,1520.51,1025.03
101,101.0,19.236,46.59,34.521,1520.48,1025.04
102,102.0,19.232,46.575,34.52,1520.47,1025.04
103,103.0,19.163,46.516,34.521,1520.3,1025.07
104,104.0,19.099,46.45,34.527,1520.14,1025.09
105,105.0,19.028,46.393,34.532,1519.96,1025.12
106,106.0,18.971,46.348,34.538,1519.83,1025.14
107,107.0,18.92,46.298,34.542,1519.7,1025.16
108,108.0,18.851,46.242,34.547,1519.53,1025.2
109,109.0,18.819,46.212,34.551,1519.46,1025.21
110,110.0,18.8,46.197,34.552,1519.42,1025.22
111,111.0,18.743,46.14,34.553,1519.27,1025.23
112,112.0,18.714,46.106,34.556,1519.2,1025.24
113,113.0,18.686,46.083,34.557,1519.15,1025.26
114,114.0,18.65,46.048,34.557,1519.06,1025.27
115,115.0,18.59,45.997,34.56,1518.9,1025.3
116,116.0,18.573,45.976,34.56,1518.87,1025.3
117,117.0,18.563,45.97,34.561,1518.86,1025.31
118,118.0,18.554,45.965,34.561,1518.86,1025.32
119,119.0,18.5,45.909,34.555,1518.72,1025.34
120,120.0,18.411,45.803,34.549,1518.46,1025.35
121,121.0,18.313,45.713,34.553,1518.2,1025.38
122,122.0,18.291,45.701,34.558,1518.16,1025.4
123,123.0,18.261,45.667,34.555,1518.08,1025.41
124,124.0,18.242,45.652,34.555,1518.05,1025.42
125,125.0,18.214,45.622,34.555,1517.98,1025.43
126,126.0,18.183,45.592,34.557,1517.91,1025.44
127,127.0,18.147,45.561,34.557,1517.83,1025.46
128,128.0,18.071,45.47,34.553,1517.61,1025.47
129,129.0,17.992,45.389,34.55,1517.39,1025.49
130,130.0,17.932,45.334,34.55,1517.23,1025.52
131,131.0,17.852,45.256,34.555,1517.01,1025.54
132,132.0,17.817,45.228,34.556,1516.94,1025.56
133,133.0,17.807,45.228,34.558,1516.93,1025.57
134,134.0,17.807,45.228,34.558,1516.95,1025.58
135,135.0,17.763,45.173,34.553,1516.82,1025.58
136,136.0,17.722,45.137,34.55,1516.72,1025.6
137,137.0,17.662,45.071,34.546,1516.56,1025.61
138,138.0,17.592,45.002,34.546,1516.36,1025.64
139,139.0,17.56,44.971,34.549,1516.29,1025.65
140,140.0,17.538,44.956,34.55,1516.24,1025.67
141,141.0,17.524,44.941,34.548,1516.22,1025.67
142,142.0,17.471,44.876,34.544,1516.06,1025.68
143,143.0,17.37,44.779,34.545,1515.78,1025.71
144,144.0,17.298,44.714,34.547,1515.59,1025.73
145,145.0,17.232,44.654,34.55,1515.42,1025.76
146,146.0,17.177,44.608,34.557,1515.27,1025.78
147,147.0,17.176,44.608,34.56,1515.29,1025.78
148,148.0,17.166,44.608,34.564,1515.29,1025.8
149,149.0,17.147,44.578,34.562,1515.24,1025.8
150,150.0,17.032,44.475,34.559,1514.92,1025.83
151,151.0,16.876,44.309,34.551,1514.46,1025.87
152,152.0,16.673,44.106,34.549,1513.85,1025.92
153,153.0,16.602,44.04,34.555,1513.65,1025.94
154,154.0,16.555,44.003,34.556,1513.54,1025.97
155,155.0,16.517,43.958,34.555,1513.43,1025.97
156,156.0,16.489,43.931,34.557,1513.36,1025.98
157,157.0,16.46,43.91,34.556,1513.3,1026.0
158,158.0,16.427,43.874,34.557,1513.21,1026.01
159,159.0,16.385,43.823,34.556,1513.09,1026.02
160,160.0,16.373,43.822,34.557,1513.08,1026.03
161,161.0,16.357,43.807,34.559,1513.05,1026.04
162,162.0,16.348,43.807,34.559,1513.04,1026.05
163,163.0,16.333,43.791,34.557,1513.02,1026.06
164,164.0,16.319,43.776,34.557,1512.99,1026.07
165,165.0,16.298,43.746,34.558,1512.93,1026.07
166,166.0,16.282,43.736,34.557,1512.9,1026.08
167,167.0,16.272,43.731,34.558,1512.89,1026.09
168,168.0,16.263,43.716,34.558,1512.88,1026.09
169,169.0,16.225,43.686,34.557,1512.78,1026.11
170,170.0,16.194,43.651,34.553,1512.7,1026.12
171,171.0,16.081,43.524,34.549,1512.35,1026.14
172,172.0,15.98,43.428,34.547,1512.06,1026.17
173,173.0,15.873,43.33,34.547,1511.75,1026.2
174,174.0,15.775,43.233,34.547,1511.46,1026.23
175,175.0,15.718,43.171,34.545,1511.29,1026.24
176,176.0,15.683,43.141,34.542,1511.21,1026.26
177,177.0,15.643,43.096,34.541,1511.09,1026.26
178,178.0,15.61,43.065,34.541,1511.01,1026.28
179,179.0,15.558,43.02,34.542,1510.87,1026.29
180,180.0,15.511,42.97,34.539,1510.73,1026.31
181,181.0,15.457,42.914,34.538,1510.58,1026.32
182,182.0,15.427,42.884,34.538,1510.5,1026.33
183,183.0,15.417,42.876,34.537,1510.49,1026.34
184,184.0,15.389,42.839,34.535,1510.4,1026.34
185,185.0,15.329,42.778,34.529,1510.23,1026.35
186,186.0,15.213,42.672,34.528,1509.89,1026.39
187,187.0,15.151,42.594,34.525,1509.69,1026.4
188,188.0,15.04,42.497,34.523,1509.37,1026.44
189,189.0,14.938,42.385,34.519,1509.04,1026.45
190,190.0,14.841,42.294,34.52,1508.75,1026.48
191,191.0,14.797,42.251,34.521,1508.63,1026.49
192,192.0,14.769,42.233,34.52,1508.57,1026.51
193,193.0,14.704,42.163,34.516,1508.37,1026.52
194,194.0,14.637,42.096,34.515,1508.17,1026.54
195,195.0,14.577,42.052,34.518,1508.01,1026.57
196,196.0,14.525,41.991,34.516,1507.85,1026.58
197,197.0,14.488,41.961,34.517,1507.75,1026.59
198,198.0,14.459,41.931,34.517,1507.67,1026.6
199,199.0,14.431,41.901,34.516,1507.6,1026.61
200,200.0,14.412,41.885,34.514,1507.55,1026.62
201,201.0,14.394,41.87,34.516,1507.51,1026.63
202,202.0,14.384,41.855,34.516,1507.49,1026.63
203,203.0,14.366,41.84,34.515,1507.45,1026.64
204,204.0,14.345,41.821,34.513,1507.4,1026.65
205,205.0,14.309,41.78,34.51,1507.3,1026.66
206,206.0,14.309,41.78,34.51,1507.31,1026.66
207,207.0,14.309,41.78,34.512,1507.33,1026.67
208,208.0,14.291,41.766,34.512,1507.29,1026.68
209,209.0,14.225,41.699,34.505,1507.09,1026.7
210,210.0,14.124,41.586,34.499,1506.76,1026.71
211,211.0,14.044,41.519,34.499,1506.53,1026.74
212,212.0,13.99,41.462,34.499,1506.37,1026.75
213,213.0,13.971,41.446,34.499,1506.32,1026.76
214,214.0,13.91,41.379,34.493,1506.13,1026.77
215,215.0,13.858,41.327,34.492,1505.98,1026.78
216,216.0,13.837,41.311,34.493,1505.93,1026.79
217,217.0,13.821,41.296,34.492,1505.89,1026.8
218,218.0,13.802,41.28,34.489,1505.85,1026.81
219,219.0,13.777,41.25,34.489,1505.78,1026.82
220,220.0,13.735,41.203,34.483,1505.65,1026.83
221,221.0,13.657,41.129,34.48,1505.41,1026.85
222,222.0,13.623,41.099,34.482,1505.32,1026.86
223,223.0,13.595,41.069,34.483,1505.24,1026.87
224,224.0,13.56,41.038,34.481,1505.15,1026.88
225,225.0,13.49,40.96,34.478,1504.91,1026.89
226,226.0,13.464,40.938,34.475,1504.85,1026.9
227,227.0,13.454,40.932,34.473,1504.84,1026.91
228,228.0,13.454,40.932,34.48,1504.86,1026.92
229,229.0,13.445,40.932,34.48,1504.85,1026.93
230,230.0,13.445,40.917,34.475,1504.85,1026.92
231,231.0,13.436,40.917,34.476,1504.85,1026.94
232,232.0,13.426,40.902,34.473,1504.82,1026.94
233,233.0,13.426,40.902,34.473,1504.84,1026.94
234,234.0,13.417,40.902,34.474,1504.84,1026.95
235,235.0,13.379,40.857,34.473,1504.72,1026.96
236,236.0,13.351,40.827,34.474,1504.64,1026.97
237,237.0,13.313,40.796,34.471,1504.53,1026.98
238,238.0,13.295,40.781,34.472,1504.49,1026.99
239,239.0,13.273,40.751,34.471,1504.42,1026.99
240,240.0,13.257,40.736,34.47,1504.39,1027.0
241,241.0,13.238,40.721,34.467,1504.35,1027.01
242,242.0,13.1,40.57,34.457,1503.88,1027.03
243,243.0,12.984,40.479,34.459,1503.54,1027.07
244,244.0,12.97,40.455,34.459,1503.49,1027.07
245,245.0,12.918,40.403,34.457,1503.33,1027.09
246,246.0,12.848,40.336,34.453,1503.11,1027.11
247,247.0,12.797,40.284,34.451,1502.95,1027.12
248,248.0,12.787,40.277,34.451,1502.94,1027.13
249,249.0,12.777,40.267,34.452,1502.92,1027.13
250,250.0,12.787,40.282,34.453,1502.98,1027.14
251,251.0,12.771,40.267,34.449,1502.94,1027.15
252,252.0,12.768,40.252,34.449,1502.93,1027.14
253,253.0,12.749,40.237,34.453,1502.89,1027.15
254,254.0,12.74,40.237,34.454,1502.89,1027.16
255,255.0,12.74,40.237,34.452,1502.9,1027.17
256,256.0,12.73,40.221,34.448,1502.88,1027.17
257,257.0,12.73,40.221,34.449,1502.89,1027.17
258,258.0,12.721,40.221,34.452,1502.89,1027.19
259,259.0,12.721,40.221,34.453,1502.9,1027.19
260,260.0,12.714,40.206,34.451,1502.89,1027.19
261,261.0,12.702,40.191,34.448,1502.86,1027.19
262,262.0,12.658,40.151,34.438,1502.73,1027.21
263,263.0,12.475,39.962,34.431,1502.12,1027.24
264,264.0,12.405,39.904,34.426,1501.9,1027.27
265,265.0,12.183,39.676,34.417,1501.15,1027.3
266,266.0,12.104,39.609,34.422,1500.9,1027.32
267,267.0,12.081,39.586,34.425,1500.83,1027.33
268,268.0,12.08,39.586,34.426,1500.85,1027.33
269,269.0,12.08,39.586,34.427,1500.87,1027.34
270,270.0,12.061,39.571,34.428,1500.82,1027.35
271,271.0,12.054,39.571,34.425,1500.82,1027.36
272,272.0,11.96,39.457,34.416,1500.48,1027.36
273,273.0,11.854,39.363,34.418,1500.15,1027.39
274,274.0,11.833,39.344,34.42,1500.1,1027.4
275,275.0,11.826,39.344,34.421,1500.09,1027.41
276,276.0,11.826,39.344,34.42,1500.11,1027.42
277,277.0,11.807,39.329,34.42,1500.06,1027.43
278,278.0,11.797,39.315,34.419,1500.04,1027.43
279,279.0,11.774,39.299,34.417,1499.98,1027.45
280,280.0,11.75,39.268,34.416,1499.91,1027.44
281,281.0,11.731,39.253,34.417,1499.86,1027.45
282,282.0,11.712,39.238,34.419,1499.82,1027.47
283,283.0,11.712,39.238,34.418,1499.83,1027.47
284,284.0,11.703,39.223,34.414,1499.81,1027.47
285,285.0,11.703,39.223,34.413,1499.82,1027.47
286,286.0,11.658,39.181,34.413,1499.69,1027.49
287,287.0,11.627,39.147,34.411,1499.59,1027.49
288,288.0,11.618,39.147,34.412,1499.58,1027.51
289,289.0,11.627,39.159,34.412,1499.64,1027.51
290,290.0,11.59,39.117,34.412,1499.52,1027.52
291,291.0,11.59,39.117,34.413,1499.53,1027.52
292,292.0,11.571,39.102,34.413,1499.49,1027.53
293,293.0,11.56,39.087,34.414,1499.46,1027.53
294,294.0,11.548,39.087,34.416,1499.45,1027.55
295,295.0,11.542,39.087,34.417,1499.45,1027.56
296,296.0,11.533,39.063,34.415,1499.42,1027.56
297,297.0,11.514,39.042,34.412,1499.36,1027.56
298,298.0,11.486,39.026,34.414,1499.29,1027.58
299,299.0,11.467,38.996,34.413,1499.23,1027.57
300,300.0,11.448,38.981,34.412,1499.18,1027.58
301,301.0,11.429,38.966,34.409,1499.14,1027.59
302,302.0,11.429,38.966,34.408,1499.15,1027.6
303,303.0,11.391,38.936,34.411,1499.04,1027.61
304,304.0,11.372,38.921,34.409,1499.0,1027.62
305,305.0,11.363,38.905,34.406,1498.97,1027.62
306,306.0,11.36,38.905,34.406,1498.98,1027.63
307,307.0,11.344,38.89,34.406,1498.94,1027.64
308,308.0,11.316,38.86,34.405,1498.86,1027.65
309,309.0,11.289,38.833,34.405,1498.78,1027.65
310,310.0,11.275,38.815,34.404,1498.74,1027.65
311,311.0,11.252,38.8,34.403,1498.68,1027.67
312,312.0,11.231,38.784,34.403,1498.63,1027.68
313,313.0,11.202,38.754,34.402,1498.54,1027.69
314,314.0,11.174,38.724,34.401,1498.45,1027.7
315,315.0,11.165,38.724,34.402,1498.45,1027.71
316,316.0,11.155,38.709,34.401,1498.42,1027.71
317,317.0,11.136,38.694,34.399,1498.38,1027.72
318,318.0,11.094,38.645,34.395,1498.24,1027.72
319,319.0,11.051,38.603,34.395,1498.1,1027.74
320,320.0,11.042,38.603,34.4,1498.09,1027.75
321,321.0,11.051,38.603,34.395,1498.13,1027.74
322,322.0,11.032,38.588,34.393,1498.08,1027.75
323,323.0,11.004,38.573,34.394,1498.02,1027.77
324,324.0,10.983,38.542,34.388,1497.95,1027.77
325,325.0,10.922,38.482,34.386,1497.75,1027.79
326,326.0,10.909,38.467,34.388,1497.71,1027.79
327,327.0,10.9,38.452,34.385,1497.69,1027.79
328,328.0,10.881,38.437,34.382,1497.64,1027.8
329,329.0,10.881,38.437,34.381,1497.66,1027.8
330,330.0,10.871,38.437,34.385,1497.65,1027.82
331,331.0,10.862,38.426,34.384,1497.63,1027.82
332,332.0,10.773,38.328,34.376,1497.31,1027.83
333,333.0,10.72,38.285,34.376,1497.15,1027.85
334,334.0,10.701,38.27,34.377,1497.1,1027.86
335,335.0,10.685,38.255,34.377,1497.07,1027.87
336,336.0,10.663,38.237,34.376,1497.01,1027.88
337,337.0,10.634,38.21,34.374,1496.92,1027.89
338,338.0,10.614,38.179,34.374,1496.85,1027.88
339,339.0,10.596,38.164,34.373,1496.8,1027.89
340,340.0,10.587,38.164,34.375,1496.8,1027.91
341,341.0,10.587,38.154,34.375,1496.8,1027.9
342,342.0,10.587,38.161,34.373,1496.83,1027.91
343,343.0,10.577,38.16,34.373,1496.81,1027.93
344,344.0,10.577,38.149,34.373,1496.82,1027.92
345,345.0,10.577,38.16,34.374,1496.84,1027.93
346,346.0,10.577,38.149,34.372,1496.85,1027.93
347,347.0,10.568,38.138,34.371,1496.83,1027.93
348,348.0,10.556,38.134,34.372,1496.82,1027.94
349,349.0,10.53,38.104,34.371,1496.73,1027.95
350,350.0,10.508,38.089,34.368,1496.68,1027.96
351,351.0,10.447,38.016,34.364,1496.46,1027.96
352,352.0,10.347,37.922,34.361,1496.11,1027.98
353,353.0,10.293,37.877,34.36,1495.94,1028.0
354,354.0,10.271,37.862,34.36,1495.89,1028.01
355,355.0,10.245,37.831,34.359,1495.8,1028.02
356,356.0,10.226,37.816,34.359,1495.76,1028.03
357,357.0,10.19,37.773,34.356,1495.63,1028.03
358,358.0,10.101,37.683,34.349,1495.32,1028.05
359,359.0,9.98,37.576,34.347,1494.9,1028.08
360,360.0,9.951,37.553,34.348,1494.82,1028.09
361,361.0,9.922,37.515,34.349,1494.72,1028.09
362,362.0,9.903,37.499,34.349,1494.67,1028.1
363,363.0,9.884,37.484,34.344,1494.62,1028.11
364,364.0,9.865,37.468,34.344,1494.57,1028.12
365,365.0,9.865,37.468,34.344,1494.59,1028.12
366,366.0,9.865,37.468,34.344,1494.6,1028.13
367,367.0,9.865,37.468,34.343,1494.62,1028.13
368,368.0,9.865,37.468,34.343,1494.64,1028.13
369,369.0,9.865,37.468,34.343,1494.65,1028.14
370,370.0,9.865,37.468,34.344,1494.67,1028.14
371,371.0,9.856,37.468,34.348,1494.66,1028.15
372,372.0,9.856,37.468,34.347,1494.68,1028.16
373,373.0,9.846,37.465,34.344,1494.67,1028.17
374,374.0,9.846,37.453,34.342,1494.67,1028.16
375,375.0,9.827,37.438,34.343,1494.62,1028.17
376,376.0,9.827,37.438,34.344,1494.63,1028.18
377,377.0,9.808,37.423,34.345,1494.58,1028.19
378,378.0,9.808,37.423,34.346,1494.6,1028.19
379,379.0,9.789,37.408,34.343,1494.55,1028.2
380,380.0,9.789,37.393,34.338,1494.55,1028.19
381,381.0,9.775,37.393,34.341,1494.53,1028.21
382,382.0,9.77,37.378,34.338,1494.52,1028.21
383,383.0,9.77,37.378,34.334,1494.53,1028.21
384,384.0,9.769,37.378,34.338,1494.55,1028.22
385,385.0,9.76,37.378,34.343,1494.54,1028.23
386,386.0,9.76,37.378,34.343,1494.56,1028.23
387,387.0,9.76,37.378,34.342,1494.57,1028.24
388,388.0,9.751,37.378,34.344,1494.56,1028.25
389,389.0,9.744,37.363,34.343,1494.55,1028.25
390,390.0,9.741,37.363,34.343,1494.55,1028.26
391,391.0,9.741,37.363,34.343,1494.57,1028.26
392,392.0,9.741,37.363,34.343,1494.59,1028.26
393,393.0,9.732,37.363,34.347,1494.58,1028.28
394,394.0,9.732,37.347,34.342,1494.58,1028.27
395,395.0,9.722,37.347,34.337,1494.57,1028.28
396,396.0,9.637,37.257,34.335,1494.26,1028.29
397,397.0,9.618,37.256,34.338,1494.23,1028.31
398,398.0,9.608,37.233,34.334,1494.19,1028.3
399,399.0,9.597,37.226,34.333,1494.18,1028.31
400,400.0,9.548,37.171,34.328,1493.99,1028.32
401,401.0,9.444,37.072,34.327,1493.63,1028.34
402,402.0,9.391,37.03,34.326,1493.47,1028.36
403,403.0,9.332,36.98,34.328,1493.27,1028.38
404,404.0,9.322,36.969,34.33,1493.25,1028.38
405,405.0,9.312,36.954,34.326,1493.22,1028.38
406,406.0,9.312,36.954,34.324,1493.23,1028.39
407,407.0,9.312,36.954,34.324,1493.25,1028.39
408,408.0,9.312,36.954,34.323,1493.27,1028.4
409,409.0,9.312,36.954,34.326,1493.28,1028.4
410,410.0,9.303,36.954,34.328,1493.28,1028.41
411,411.0,9.293,36.939,34.325,1493.25,1028.41
412,412.0,9.281,36.924,34.325,1493.22,1028.41
413,413.0,9.227,36.878,34.322,1493.04,1028.43
414,414.0,9.153,36.803,34.318,1492.78,1028.45
415,415.0,9.083,36.742,34.319,1492.54,1028.46
416,416.0,9.05,36.712,34.321,1492.43,1028.48
417,417.0,9.016,36.682,34.322,1492.32,1028.48
418,418.0,8.997,36.667,34.322,1492.27,1028.49
419,419.0,8.968,36.636,34.322,1492.18,1028.5
420,420.0,8.949,36.621,34.322,1492.13,1028.51
421,421.0,8.928,36.606,34.321,1492.07,1028.52
422,422.0,8.921,36.594,34.316,1492.05,1028.52
423,423.0,8.921,36.591,34.315,1492.06,1028.52
424,424.0,8.901,36.576,34.317,1492.01,1028.53
425,425.0,8.873,36.561,34.32,1491.94,1028.55
426,426.0,8.834,36.515,34.318,1491.8,1028.55
427,427.0,8.834,36.515,34.317,1491.81,1028.56
428,428.0,8.815,36.5,34.316,1491.76,1028.57
429,429.0,8.806,36.485,34.316,1491.74,1028.57
430,430.0,8.787,36.47,34.315,1491.68,1028.58
431,431.0,8.787,36.47,34.314,1491.7,1028.58
432,432.0,8.777,36.47,34.319,1491.69,1028.59
433,433.0,8.777,36.47,34.319,1491.71,1028.6
434,434.0,8.758,36.44,34.315,1491.64,1028.6
435,435.0,8.748,36.44,34.318,1491.63,1028.61
436,436.0,8.729,36.425,34.321,1491.58,1028.62
437,437.0,8.717,36.406,34.317,1491.54,1028.62
438,438.0,8.681,36.379,34.314,1491.43,1028.63
439,439.0,8.658,36.358,34.316,1491.36,1028.64
440,440.0,8.624,36.334,34.317,1491.26,1028.66
441,441.0,8.614,36.319,34.318,1491.23,1028.66
442,442.0,8.605,36.319,34.321,1491.22,1028.67
443,443.0,8.595,36.304,34.323,1491.19,1028.67
444,444.0,8.585,36.304,34.33,1491.18,1028.68
445,445.0,8.576,36.291,34.328,1491.16,1028.68
446,446.0,8.576,36.294,34.322,1491.18,1028.69
447,447.0,8.566,36.288,34.323,1491.16,1028.7
448,448.0,8.566,36.288,34.327,1491.18,1028.71
449,449.0,8.566,36.288,34.327,1491.19,1028.71
450,450.0,8.566,36.288,34.326,1491.21,1028.71
451,451.0,8.566,36.288,34.327,1491.23,1028.72
452,452.0,8.557,36.288,34.332,1491.22,1028.73
453,453.0,8.557,36.288,34.334,1491.24,1028.73
454,454.0,8.557,36.288,34.334,1491.25,1028.74
455,455.0,8.547,36.273,34.333,1491.22,1028.74
456,456.0,8.537,36.273,34.335,1491.21,1028.75
457,457.0,8.537,36.273,34.334,1491.23,1028.76
458,458.0,8.518,36.243,34.331,1491.16,1028.75
459,459.0,8.499,36.243,34.336,1491.13,1028.78
460,460.0,8.509,36.243,34.335,1491.17,1028.77
461,461.0,8.48,36.213,34.334,1491.07,1028.78
462,462.0,8.445,36.183,34.329,1490.96,1028.79
463,463.0,8.391,36.137,34.33,1490.78,1028.8
464,464.0,8.374,36.122,34.331,1490.73,1028.81
465,465.0,8.374,36.122,34.33,1490.75,1028.82
466,466.0,8.374,36.122,34.331,1490.76,1028.82
467,467.0,8.365,36.122,34.336,1490.76,1028.83
468,468.0,8.365,36.11,34.333,1490.75,1028.83
469,469.0,8.355,36.107,34.331,1490.74,1028.84
470,470.0,8.345,36.092,34.329,1490.71,1028.84
471,471.0,8.288,36.032,34.326,1490.5,1028.85
472,472.0,8.259,36.016,34.327,1490.43,1028.86
473,473.0,8.249,36.016,34.328,1490.42,1028.88
474,474.0,8.214,35.975,34.325,1490.29,1028.88
475,475.0,8.201,35.956,34.323,1490.25,1028.88
476,476.0,8.192,35.956,34.325,1490.24,1028.89
477,477.0,8.182,35.941,34.324,1490.21,1028.89
478,478.0,8.163,35.925,34.323,1490.16,1028.9
479,479.0,8.153,35.925,34.327,1490.15,1028.92
480,480.0,8.153,35.925,34.329,1490.16,1028.92
481,481.0,8.153,35.925,34.327,1490.18,1028.92
482,482.0,8.144,35.91,34.322,1490.15,1028.92
483,483.0,8.144,35.91,34.321,1490.17,1028.93
484,484.0,8.134,35.91,34.323,1490.16,1028.94
485,485.0,8.122,35.895,34.324,1490.13,1028.94
486,486.0,8.095,35.867,34.323,1490.03,1028.95
487,487.0,8.095,35.865,34.322,1490.05,1028.95
488,488.0,8.085,35.864,34.323,1490.04,1028.97
489,489.0,8.041,35.82,34.321,1489.88,1028.98
490,490.0,8.028,35.804,34.322,1489.84,1028.98
491,491.0,8.009,35.789,34.321,1489.79,1028.99
492,492.0,7.97,35.759,34.32,1489.67,1029.0
493,493.0,7.951,35.744,34.322,1489.61,1029.01
494,494.0,7.941,35.729,34.322,1489.58,1029.01
495,495.0,7.919,35.709,34.321,1489.52,1029.02
496,496.0,7.893,35.683,34.32,1489.43,1029.02
